audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_13.wav	bushe ninshitanshi abantu baletumfya pakutema pakulima pakusenda ifisako pakuseepa amale na pakupalika inganda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_30.wav	amapinda yantu yatushiila ifikolwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_15.wav	niwe cumbu cakooca icakwipika cafule micene	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_27.wav	lumbula ishina lya kwa namaayo alembele mucitabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_0.wav	fulwe aleendafye panono panono	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_12.wav	bushe namumfwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_8.wav	mona ulya bali na wongo ni kapokola	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-113233_bem_798_elicit_32.wav	abaice bali nokuilanga ukushipa kwabo no bucenjeshi bwabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_26.wav	umuntu kutifye na mingilile mu lucengo na fitandabube fyamukunga fyamufyenta na mu masumbu yafiko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_17.wav	amasambililo akabungwe kalepeela mukukansha imisepela mu fyakubombelamo bwino imilimo yali bwino sana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_47.wav	muka wongo ena ninshi alifwe cikonko ku fyebo fya ba mumushi ilyo baamwikete na koyikoyi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_11.wav	nangu umutima ushamuloseshe pa kuilumbilisha ukuti nao ni mfumu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_1.wav	sambeni ku minwe libililibili ukubofya isopo na menshi ayabusaka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_7.wav	epakulishe mfuti cipamanso mu mulu bati na pu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_40.wav	lyonse naleesha ukubomba ifintu ifisuma no kwafwa abantu bambi lelo ne mwine nalifililwe ukuicitila ifntu ifisuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_33.wav	nga kanshi mwe bantu cine lubali kuti mwalwa na banga	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_45.wav	icintu cimbi casuminishiwe cakuti umuntu onse uwashitishe citabo cimo akulakwatamo two hundred kwacha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_1.wav	abantu nabo ico batemenwe saana shamitombo kabili baaleemufuluka cabapeseshe amaano pa kusanga wishi eo bacilolo bakaka umusango uyo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_13.wav	kabili amabumba ayaikwatila mwishina lyabo ishiwi lye senge	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_14.wav	bushe baleishiba abali abasambi abene bene abakwa yesu kristu ifyo baba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_18.wav	aliipeeleshe ku kutandalila imfumu iyali ne filubo no bukali kumulandu wa cimupashi icakowela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_2.wav	bushe cekapu cipisoni ni shekisheeni nshi imbi aikeleleko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_7.wav	napali ino nshita ayo makalata yabelapo kukusambilisha abantu bonse pantu kuti yabakuula mu misango ya bwikalo intu basangwamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_16.wav	baleendafye manengwamanengwa mpaka bapalama na ku mpili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-113233_bem_798_elicit_7.wav	umwana wa pa bufumu onse uwabwela umumi ku mpili sha ku mipashi ninshi imipashi yamupokelela nowakupindikapo fimbi ninshi mwandi tapali	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_46.wav	kanshi lilya line bamusendele bailemutwala ku lucengo lwa mipashi yabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_11.wav	kanshi pali abo bantu baikete balefwaya ukuti bepayepo umo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_24.wav	lelo afwaya ifwe ukulapila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_13.wav	elyo umwine ashala aletonkanya ifyakucita	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_32.wav	kateka waku ghana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_18.wav	alondolola no bucushi bwa mulya mu caalo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_24.wav	ngabalupwa lwabo ninshi bakashimikila imiti ikula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_19.wav	na palico tabalala utulo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_10.wav	cila bushiku eko alepitila pa kuyasambililako katikishimu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-143443_bem_798_elicit_11.wav	ifyupo fyakufwailwa fyalisuminishiwa mu calo ca australia	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_15.wav	aishibefye munda yakwe ati kulya kwine napitile mwandi eko kwine e kufuma ba mangala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_19.wav	niwe shiwailiwa uonta ubuta bwakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_2.wav	ba kapokola baishile nabanunka na nuu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_33.wav	elyo nokusangwa mwibumba ilyabaleufya icupo cakupatikishiwa ngacakuti teiwe cikumine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_2.wav	kwaleba nokusambilila ukufula ukuluka imisekeukunyuka impapanokusala ifilundu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_11.wav	bushe ubwana nyina cinshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_47.wav	icintu cimbi cakuti bushe nga cakuti dabidi tatendekele ukulwa kwakwe ilintu ali eka mumpanga nga alwile shani na galyati pa cinso ca fibusa na balwani bakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_44.wav	bantu baishiba balupwa lwabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_34.wav	nangu kabiyeni pe buula lyapa intaneti pa wwwafpgovau pakuti mufwayepo ubwafwilisho	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_11.wav	ekutila ati abakulu balafundisha abaice ukutaba na cipyu nangu no mufimbila pa munabo uyo uwabacila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_19.wav	ehh bulondoloshi busuma pa ng'wena icibumbwa icibi icakutinisha maka maka kuli bakolwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_10.wav	ifya kulanda no kulanda ifyo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_30.wav	mukati ka cilonganino cobe mwaliba abantu abalumbulwa mu fyakupusana na banabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_28.wav	icilele mulando iciminine cishiki	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_54.wav	abafwile bali abaishibikwa sana mu mushi umo naleikala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-171929_bem_798_elicit_11.wav	ngacakuti iwe nangu umo uwo waishiba asangwa mubusanso landa naba kapokola nangu ubatumine pa zero zero zero	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_15.wav	bushe kwaliba umuti wa kucingilila abantu ku bulwele bwa kolonavailasi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_18.wav	tabalolesha umweni pameso bamulolesha pamala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_18.wav	ukutiinya abaice nangu ifiteekwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_34.wav	ukusakamana palwa mikalile ya bamembala na bambi abalebulwa pamo nga ba ba mukamfwilwa bakashiwa ne ndema  na balemana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_13.wav	balamweba ati mwana wa ndoshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_7.wav	ninshi isenge lyabela ilikankala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_0.wav	nomba kuti mwaya ikaala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_22.wav	bayama tababacitile nangu ciimo batile fye umwana kasembe ngakakukoma wabwela wakobeka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_18.wav	asha abafisha bwinobwino fye abeba nokuti betela mpaka nelyo alebwela ukwisabacinkula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_4.wav	bushe imipepele pa chozi yali shani ilyo mwaliko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_8.wav	umwana ashumfwa amenene umwefu kwikoshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-112400_bem_798_elicit_0.wav	ukupatikisha no bunkalwe mukupanga icupo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_3.wav	ekutila ulingile ukupeela ifitabo ku bantu abalekupeele ndalama ishalingana no mutengo wa fitabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_15.wav	nomba elo wingekala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_23.wav	elyo twashininkisha ici ecakutulenga ukwingila umwasansama kabili mu bwite ubwaibela pamo nga fintu calemonekela mu kusubwa na mafuta mu cipingo ca kale	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_1.wav	balafumya na bantu ukutali sana pakuti bese babawamishe impanga yabo pantu kwabo ekwikoshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_20.wav	kubwelela mu kalasi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_8.wav	ilingi line balabekata babatwala na ku mipashi yabo ubushiku bwa mutulo nga bwafika	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201003-235942_bem_798_elicit_14.wav	mu nshila baaculile cibi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_26.wav	kutifye basupuni beka ebo uleumfwa bali na nkolonkolo ku mbale	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_6.wav	mu cinsofye cakwe amona balafungulula campa ulya apeele wongo mailo icungulo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_34.wav	ici cilekumafye ku fyupo fyonse fibe fyamwi funde ifya ntambi nangufye ifya mapepo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_2.wav	ubushiku nga cintu cimo cakumyako kuti catinta ku kuulu nao e pa kubuuka akuuta ati bukeni bane mumfwe icankumpa ku kuulu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_54.wav	ukwikata ifintu atemwa incende apali akashiishi ka kolona elyo waikata mu linso mu kanwa atemwa mu moona ukwabula ukusamba ku minwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_11.wav	tabali bamalaika iyoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_23.wav	ngatwafika mulusuba ninshi twafika namukusondwelela umwaka wa cibemba kabili twabwelela naku mibundo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_37.wav	wakutila chunsu alemupaapa pali mpumpumpu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_16.wav	bashifumafye aya na kuli maria vigodolo alamuposha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-112400_bem_798_elicit_4.wav	ba kapokola mu calo ca australia bantu abasuma kabili abacetekelwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_38.wav	lelo wilaba ukutila ipusukilo lyakwa shikulu lituntukila ku ntunga uko tatuleenekela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_17.wav	abafwile ku menshi bena mina mishila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_23.wav	bwangu bwangufye nga mwashilekanya e mpela ya lubingu lwa nkuni	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_24.wav	cilya bafuma abantu balaposhanya mu minwe ne nseko ishingi saana saana fye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_11.wav	ilyo aupilwe ico maria ali ku sukulu uwakumufya tamoneke bwangu pantu bawishi balelolela ukuti akabale akapwe amasabililo yakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_24.wav	maria aalaalondolwela na yoani kuli munyina ati aba e balefwayo kuti bankobekele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_20.wav	shacinsa shainsa kuti shilifye sheka sheka apabula no lwimbo abantu balifye cinshinshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_34.wav	baleti ubwalwa bulakola bulume bwanama mbunwena baleti kalwele bushilu takafya kuteta	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_7.wav	filelanga ukuti baume kabili ifi fyonse bacita fintu ifyo nabana besu pamo nabenshikulu besu bakabonfya ngacakuti tatufyonawile fwebene	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_3.wav	baleefwaya no kuti beshe ukufyuka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_20.wav	ala efilya batila kuipulwila amembya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-091908_bem_798_elicit_19.wav	milandunshi imo iyo baleshinina nacisungu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_22.wav	lesa alemwita ukuti mwingesa kuli ena	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_56.wav	ilungafye ilabwela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_43.wav	ba mpandamano bakomfwa kuli fintu mulelanda ukwasuka amepusho yenu elyo nokumituma kumbi uko mwingasanga ubwafwilisho mu ncende yenu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_2.wav	aka kashiishi kalaleta ubwafya mu mipemene nga filya ficita icifine kabili nga bwapitilila bulaleta utulaso	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_25.wav	niwe shimwitwa pakakala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_16.wav	kuli imwe mwebashipwile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_50.wav	efingacitika na mu mweo obe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_46.wav	abantu nakongweleko bapoka impiya isho napokele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_31.wav	ebele kanshi ucili ku blueville we mulumendo we	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_17.wav	bambi kuti basosa ati twakwete inshita isuma iye senge	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_35.wav	nga cakuti ubwafya pamo nge nkalamo nelyo bele asansa umukuni lyena alelwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_4.wav	conse nga ni nkalamo bali no kuipaya atemwa ukuikata e pa kuisukuula ameeno ayo bali nokusenda ku mushi pa kuyalangisha ku bakalamba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_21.wav	awe mukwai cabula na bulole	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_0.wav	kasuka akasuba kasashikilila kabo montela ciwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_14.wav	epa kufumamo muli bu mangala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_27.wav	ufwile ukuba uwaibukila no bucenjeshi bwa mulwani wesu satana ukuti alebala amulekanye nabena kristu banenu elyo amulopole	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_12.wav	isenge lishiwi libomfiwa lyonse lyonse mu bwina kristu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_0.wav	mukwai kuti cauma na ndi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_23.wav	na ku nganda kwine iyo bamupeele iipya teti ayeko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-171929_bem_798_elicit_17.wav	ubunkalwe ku bana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_35.wav	alishibe ukuti ba mangala bali nokwisa ku kunwo bwalwa kwa wongo ku mushi nomba ityakubacita telyo ashaishibe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_9.wav	pali nomba ifintu naficinja sana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_10.wav	ekupwishishisha amafunde	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_35.wav	elyo nabo bakapeela fye umulandu nifwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_20.wav	amafunde mu calo ca australia tayakwata akapatulula pakati ka banakashi na baume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_52.wav	lesa wa mitande yakwa israel uo wasebanya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_44.wav	ici cilepilibula ukuti ulubembu lwandi lwakupa inshila ya kubomfya icabupe cobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_10.wav	abantu na pa menshi amato pati na ndubwindubwi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_12.wav	kuti abantu pakuti bese bapwe umwenso nga basakamane ukuli mfumu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_48.wav	umo ali kusukulu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_42.wav	ukushupikwa pa kupeema	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-033028_bem_798_elicit_8.wav	ngacakuti twaipushisha ba katumbi naba katumba muli fyonse ifyo bacita kuti batweeba ifyo bamwali wabo baba ba mpandamano wabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_10.wav	alaleshalesha panoono ifi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_0.wav	bushe ubulwele bwa kolonavailasi twenty nineteen buulwele nshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_47.wav	cali nifi twaile ku kabara	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_49.wav	pa kwipayo muntu kuti baposafye ukutalikutali no mwine pami tenekele na kwenekela nga nabacenjela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_47.wav	nalikotele nomba nafyele abana batatu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_50.wav	dabidi amwene ili paka muli bu lesa ukuti mu pelishiti ushasembulwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_5.wav	tayali bwino sana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_48.wav	cinshi tusuulila abanensu abatasambilila nangu abalanda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_29.wav	cinshi cingamucincisha ukukwata isenge	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_64.wav	nomba uku nako atinta na shamitombo pa mukoshi apunda ka viloto umutima nomba wacisa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_7.wav	ingala nasho shonse bashiputaula ku minwe kwashalalye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-002050_bem_798_elicit_29.wav	ulucelocelo nokwima aima aya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_33.wav	ba wishi bakwa vera	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_31.wav	ulecindika wiso nanoko nabonsefye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_8.wav	shikanofye uo bashishukile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_50.wav	bushe ninani abatetekela bali nokuba ne sengo nao	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_6.wav	mu blueville namo iciswango cine cine ni koyikoyo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_1.wav	mu milimo ya batumwa tulesanga ifyo icilonganino icingalondololwa nge cilonganino ca bumi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_21.wav	leelo abatakwata mano batiila abati baleonaula ulupiya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_49.wav	no lupwa lonse lulatotela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_31.wav	ici cilafwilisha abaleumfwa ukwishiba amaka yakwa lesa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_35.wav	babomfya ipinda lyakutila akanakankoko ukupala ninshi nanyina alapalaumwana taipala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_9.wav	ilyo naali umwaice twaile nabamaayo kwifwe kuti cilyafye bainama awe nenkalamo yabafukukila ine napunda nokuya eba abakalamba ekwisa bapoka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_41.wav	yali bwino ama holide yenu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_18.wav	ala aba aba bantu nabo baabo mushobo nga balabu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_25.wav	shikulu aitile ba mulimansofu abashakosele kubwalwa bena ngabanwapofye tumo ninshi kukolwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_26.wav	bushe aka kene kalusapato filemboshi kalesha pa mushily	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_41.wav	ee consefye bena kristu ba mu chozi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_51.wav	pamulandu wakutemwa icilonganino ecalenga ukuti ningaba kulya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_12.wav	ukusembululwa nangu ukuputulwa kwa banakashi takwasuminishiwa mu calo australia	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_47.wav	kuti nabafwalila mukwai bebele mpakafye ninshi na ifwe tulobelepofye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_18.wav	elyo imisepela yesu ilekabilwa ukuiteyanya palwa mikalile ya kuntanshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-162447_bem_798_elicit_11.wav	umutitikisha wa mundupwa namu mayanda mulandu nganshi umuntu uwacita uyu mulandu kuti akakwa abe mwaume nangu mwanakashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-165915_bem_798_elicit_0.wav	umutitikisha wamu ndupwa ne fitupa fyabwampano	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_5.wav	cabapeseshefye amaano ico babatekele bashibepaile ngefyo baipeye umunabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_46.wav	icampuswishe cipepala uyu ndona ampele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-112400_bem_798_elicit_20.wav	one eight zero zero respect  kabungwe kamu calo ca australia akabombela mukupanda amano mu milandu ya kulungana nabantu ku maka elyo no bunkalwe no mutitikisha mu mayanda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_38.wav	kumwena kuleeta imfwa mwaba ubucende ifyupo filonaika busangula abamaano ukuba ifipuba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_31.wav	mbisi walishiba cinshi cilya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_23.wav	uwaupa noko ni wiso	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_28.wav	abantu abafina na pa menso ni bankomabantu cinecine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_7.wav	ngayalokako fye ninshi ne milimo yatendeka pakuti ilyo akabengelekanono kaleisa ninshi abantu balibomba kale imilimo yabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_44.wav	baile ukufuma ku bluevile kabili pali cimo ibiye babwela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_47.wav	nangu mufwayefye ifilembo fyakuti ifyupo fya kupatikishiwa	0
