speaker_id	audio	sentence	duration	gender	gender_domain
1	01-200921-163326_bem_d31_elicit_22.wav	elyo twingabomba pamo nga yesu uwalesambilisha bantu mu maka ico alishibe fintu alelandapo	8.64	M	1
1	01-200922-084033_bem_d31_elicit_37.wav	intungulushi shifwile shaishiba imisepeela mufilonganino fyabo no kubapeela imilimo iyo benga bomba	6.87	M	1
10	10-200914-180622_bem_346_elicit_22.wav	akale saana cino calo caletekwa naba mwiisa	5.74	M	1
1	01-200917-223740_bem_d31_elicit_21.wav	bacilolo ebalolekesha pa musango wa bantu abalingile ukuba mu lukuta	3.99	M	1
1	01-201004-205737_bem_fb0_elicit_15.wav	umuntunse abuula ne nsupa iya mutima wa nsefu ateka ma mu lwalala akansapo na menshi umwine akwensapo no musa apeela bamfubu	13.14	M	1
1	01-201012-184652_bem_fb0_elicit_7.wav	utuni tatufukila kuwila panshi	3.74	M	1
1	01-200921-163326_bem_d31_elicit_25.wav	kasambilisha alingo kubo wa mushilo	2.16	M	1
1	01-180101-134124_bem_d31_elicit_15.wav	not ulya nimutamfya	2.2	M	1
1	01-200914-200932_bem_d31_elicit_11.wav	indalama ya tiketi iyii two hundred kwacha	2.97	M	1
1	01-201001-193222_bem_fb0_elicit_13.wav	mwatile mushilunda na kalishiwi na kaluseko kakwa janet daka ni cikanga alundeko impanga ukuyafika ku bulawayo pa lusaka paipipa	13.59	M	1
1	01-180101-031630_bem_d31_elicit_0.wav	mukwipifya ubwelelo kulekelelwa nangu luse luntu umuntu uulufyenye apokelela panuma ya kupapata	10.48	M	1
1	01-200922-102640_bem_d31_elicit_29.wav	nangu yesu alikwata amaka yakutupela ifya bupe fyakwa mupashi wa mushilo lelo atupela icakumwenako pa kubapepela	9.91	M	1
1	01-201002-005539_bem_fb0_elicit_17.wav	peter nao uo beshile nankwe teti atolepo na kamo pantu ishina ilyamulumbula daka nalyo lya mrs bowa	9.82	M	1
1	01-201002-003945_bem_fb0_elicit_33.wav	kuti kalekale ne cakulya nacipya ba peter na janet bapembuka	6.83	M	1
1	01-201012-182347_bem_fb0_elicit_27.wav	kapala nga alaluka imyaka ingi na mafunde yakwe yafulilako	6.24	M	1
1	01-201006-110929_bem_fb0_elicit_6.wav	kabili abikapo no mulomo no bufi na bukafukanya	4.27	M	1
1	01-180101-060018_bem_d31_elicit_15.wav	chande aishibe pamulandu wa kuyebelela elyo no kwelelwa	6.33	M	1
1	01-201001-201528_bem_fb0_elicit_5.wav	joni camupesha amano pa kumona ifyo umukashi wakwe ayaluka pa nshita iyacepa filya	6.99	M	1
1	01-200918-072441_bem_d31_elicit_24.wav	intuntuko ya ici cilonganino ni lesa mukulu	3.49	M	1
1	01-201012-184652_bem_fb0_elicit_12.wav	eco abalumendo bakwatila inshila ishingi ishakuwipailamo	5.1	M	1
1	01-201001-174927_bem_fb0_elicit_1.wav	kuti umo bali nabekalisha baumfwa no musowa wa citukutuku mu mushi	5.4	M	1
1	01-200918-072441_bem_d31_elicit_45.wav	kabili wene elibwe no mufula wa kukulapo	4.83	M	1
1	01-200918-082418_bem_d31_elicit_43.wav	elyo pa cibelushi tukalapoka icitupa icakulangisha ukuti natupwisha amasambililo	5.94	M	1
1	01-200922-090011_bem_d31_elicit_23.wav	ba simon banda abena ndola abali mu cupo no mwana umo	5.92	M	1
1	01-180101-031630_bem_d31_elicit_25.wav	mubelane congwe mube abamitima ya nkumbu ababelelano luse ifyo na lesa amibelele uluse muli kristu	10.57	M	1
1	01-200922-004748_bem_d31_elicit_18.wav	mucine imisepela ukufuma mu filongannino fyesu eko bali nabena  tapali nangu umo ulefwaya ukupanya ilishuko likalamba ilikukwatilapo amasambililo nayambi elyo ne citupa	14.16	M	1
1	01-180101-062208_bem_d31_elicit_7.wav	lyali lisukulu apo abasambi balekukila elyo abalumendo abengi baleikala mu miputule iitwa ama dormitory	9.48	M	1
1	01-180101-060018_bem_d31_elicit_48.wav	cabulanda ukuti kunuma kwalifye intungulushi shesu shinono shaishibe bwino bwino ubukankala bwakubomba imilimo ya misepela	10.21	M	1
1	01-201005-212422_bem_fb0_elicit_17.wav	awe bonse takwaimine nelyo umo	2.75	M	1
1	01-200918-072441_bem_d31_elicit_15.wav	ulupapulo lusuma lupakamisha no kucingilila insambu no buntungwa bwa bekala calo	9.03	M	1
1	01-200922-091556_bem_d31_elicit_44.wav	kabili bali no kwendela pamo pa kuya ku lubatisho ku mwalo lelo nathan afunike ninshi kwashele nshiku shibili	8.78	M	1
1	01-200918-075458_bem_d31_elicit_16.wav	icikope fyacilonganino conse fibe ifikope fya filonganino pa ncende shonse	6.6	M	1
1	01-180101-120903_bem_d31_elicit_10.wav	pantu ine ekofumine nga walolesha palya peshilya kwishiba ati pekala ba kantwa	5.92	M	1
1	01-180101-042805_bem_d31_elicit_20.wav	kwali ukukonomesha pa fikomo ifi	2.65	M	1
1	01-200918-120021_bem_d31_elicit_15.wav	eico tulesubila ukuti bakabelenga ukufuma ku nkuta shimbi bakulatwelelako mu nshita ilyo twalanda pa mulandu umo uukuminefye amabumba ya filonganino fyesu	14.41	M	1
1	01-201001-201528_bem_fb0_elicit_13.wav	ine ncili ndebomba na nombaline mu clinic mulya mwine wanshile	5.47	M	1
1	01-200929-221342_bem_fb0_elicit_8.wav	we mukashana nga wakwata umwana kuti wasanguko mukote na balumendo teti bakuposeko mano nakalya fye	10.1	M	1
1	01-201006-110929_bem_fb0_elicit_38.wav	cilya bafika apo ali bamweba abati iwe mulima uli wabufi no bufukanya walikwata lelo tulekutwala ku cilye kwa lesa mukulu	10.23	M	1
1	01-201005-230705_bem_fb0_elicit_34.wav	nga umbi aikatako ukalenga imfwa sha bantu icalo conse	4.88	M	1
1	01-200922-093621_bem_d31_elicit_6.wav	umuntu aaswike ati ifishinka emo fyali	2.97	M	1
1	01-201002-011519_bem_fb0_elicit_12.wav	kanshi akaice kamo pali tulya tutatu twali tushindike janet katesha e kayasuka akati	8.14	M	1
1	01-200917-221220_bem_d31_elicit_28.wav	muli shino nshiku ilyo abatumwa tabali pakati kesu amashiwi yakwa lesa yalipelwa kuli ifwe mukupwililila	7.99	M	1
1	01-201006-002700_bem_fb0_elicit_23.wav	apunda no musowa uwabipisha nganshi	2.72	M	1
1	01-201001-225221_bem_fb0_elicit_31.wav	cilumendo apisha no kuboko mu musana wakwe	3.58	M	1
8	08-200915-143450_bem_346_elicit_29.wav	tamwishibe	2.22	M	1
1	01-201005-224141_bem_fb0_elicit_16.wav	awe fyasunguka nganshi pa kumona ubushishi bwacepa filya emo baleipaila isabi lyafula filya kabili ilikalamba	10.87	M	1
1	01-201005-212422_bem_fb0_elicit_1.wav	cimbwi kale nao ali ni nama nkali nga ifi fine fyaba inkalamo ne mbwili	6.31	M	1
1	01-180101-031848_bem_d31_elicit_20.wav	ifyo fyalekonkapo panuma ya kukwata inshita yabakwete ifya kulundapo elyo noku lanshanya pa nsa iituntulu nacitika	16.09	M	1
1	01-201004-205737_bem_fb0_elicit_0.wav	elyo mfubu atendeka ukukula ifibula kuti nga nalulika pa muku umo kwati ni kankungwe alefumake	9.37	M	1
1	01-180102-143243_bem_d31_elicit_12.wav	ubwasakamana abapina mu caalo bulebomba mu luwingu	5.67	M	1
1	01-180101-120903_bem_d31_elicit_16.wav	nshili munobe nalakukansula ulupii ine	2.99	M	1
1	01-180101-045438_bem_d31_elicit_20.wav	nani atumine paulo ku kumona kaisare	3.63	M	1
1	01-201006-105203_bem_fb0_elicit_26.wav	awe kambutukile fye ku bantu bene batila uke watwala insomo takwafya kubuka	7.96	M	1
1	01-200930-150533_bem_fb0_elicit_18.wav	bwangubwangu joni amukwempa amolu pali cikaoboi peter ayapona na mu mufolo mu mbali ya musebo	8.85	M	1
1	01-200922-000917_bem_d31_elicit_23.wav	cila mwina kristu onse aliba no bunte bwakupusuka kwakwe	6.83	M	1
1	01-180101-223427_bem_d31_elicit_1.wav	bushe pamo nge filonganino fya abena kristu twalikwatapo amaka ya kucitapo cimo palwa ubo bwafya	6.01	M	1
1	01-200918-112337_bem_d31_elicit_4.wav	nani uuli mukate wa mweo finshi ici cikope ciletweba pali ena	4.56	M	1
1	01-200914-213535_bem_d31_elicit_38.wav	pantu eco nkoselepo bambi nga bamupa ninshi ine nalusa	4.27	M	1
1	01-201012-180720_bem_fb0_elicit_17.wav	abo  te bakwimina samba ninshi ulebwelapo fye	4.15	M	1
1	01-200921-192247_bem_d31_elicit_27.wav	apo yesu alifundile abantu abamisango iyalekanalekana naifwe tatulingile ukusulo muntu nelyo umo	6.67	M	1
8	08-200915-143450_bem_346_elicit_25.wav	icabuta ku cisungu	3.52	M	1
1	01-201006-110929_bem_fb0_elicit_7.wav	ici calengele ifyuni ifingi ukuti fimupate	3.58	M	1
1	01-180101-060018_bem_d31_elicit_28.wav	programme yaliwama pantu ilafwilisha kuli ulya aletungulula pamo nga chairman nangu speaker	8.49	M	1
1	01-180101-023548_bem_d31_elicit_36.wav	alandile kuli wishi nokupokelela icikoseleshi na maka ya kulolenkana na macushi ayali kuntanshi	8.73	M	1
1	01-200914-202459_bem_d31_elicit_46.wav	ba mayo ukubaya bali bebila ifipe fyonsefye napakulala tabakwete	6.76	M	1
1	01-180101-023548_bem_d31_elicit_23.wav	ukukwata ifyakucita ifingi cilwani icikalamba icitusendela inshita yesu iisuma iyakuba na lesa	6.99	M	1
1	01-180101-020249_bem_d31_elicit_31.wav	twaleni icebo cakwa lesa ku muntu uuletwishika twaleni ukutemwa kwakwa lesa ku muntu uulekalipwa twaleni ifyakulya ku muntu uli ne nsala	10.89	M	1
1	01-200918-081050_bem_d31_elicit_23.wav	ine naishileba umwina kristu mu nineteen ninety ilyo ba isaiah chalwe bangafwilishe panuma ya kunshimikila imbila nsuma	8.37	M	1
1	01-201005-222019_bem_fb0_elicit_56.wav	umuntu nao tacusha yuni iyo	2.75	M	1
1	01-201001-223110_bem_fb0_elicit_35.wav	elyo ulya kamishi ese akuteeke ku munga we fwafwa	3.99	M	1
1	01-180101-042805_bem_d31_elicit_13.wav	ukulanshanya amashiwi ya mucipingo elyo na mapepo	4.56	M	1
1	01-201004-201313_bem_fb0_elicit_40.wav	umuntu ati baleni iseni mwikule akakulya mukwai	4.47	M	1
1	01-180101-143137_bem_d31_elicit_0.wav	awe nshileumfwafye bwino ndefwaya fye ukutushako	3.43	M	1
1	01-200922-012211_bem_d31_elicit_2.wav	finshi ifyo mwacitile pakutendeka	2.13	M	1
1	01-201005-230705_bem_fb0_elicit_46.wav	amalibu yaisa nayalala na panshi kuli shikulu wa yako	3.99	M	1
1	01-200918-110012_bem_d31_elicit_46.wav	kalata wakumisuminisha ukufuma kuntungulushi sha lukuta luntu mulonganako	5.1	M	1
1	01-200918-112337_bem_d31_elicit_34.wav	lubembu nshi ulo abrahamu acitile mulandunshi	3.92	M	1
1	01-201001-201528_bem_fb0_elicit_17.wav	kabili cila cibelushi tulaya ku kunwa no kwangala ku bwacha hotel nako kwine nshilipila nelyo kamo	9.35	M	1
1	01-201001-193222_bem_fb0_elicit_19.wav	bati bafume mu broken hill daka anunsha motoka iyakunuunsha kuti ciletwala mu two koloko bali na mu lusaka	10.19	M	1
1	01-201011-231356_bem_fb0_elicit_37.wav	nga acita cimo pali ifi nalumbula ninshi atena	3.58	M	1
1	01-201005-224141_bem_fb0_elicit_41.wav	fyaikala fye shilili	2.04	M	1
1	01-201004-201313_bem_fb0_elicit_33.wav	ndefwaya umulimo wapwa bwangu	2.7	M	1
1	01-180101-031848_bem_d31_elicit_24.wav	bumpomfu mubupyungishi  ba edward richardson	3.86	M	1
1	01-180102-181703_bem_d31_elicit_2.wav	konse okomuli konse uko muletambili iyi pulogilamu tuletila mwaiseni	4.88	M	1
1	01-201001-203149_bem_fb0_elicit_5.wav	cilumendo ayapona nga filya	2.27	M	1
1	01-201002-002057_bem_fb0_elicit_2.wav	ifwe twamufumisha panse no kutendeka ukumukalipila mpaka atendeka ukulila ico amona nafulwa sana	9.48	M	1
1	01-200922-102640_bem_d31_elicit_44.wav	lesa alolesha pa bantu abo abomfwa ubwite bwakwe abaleka ukuicetekela abene lelo ukucetekela lesa ukuti ababomfye	11.89	M	1
1	01-201005-222019_bem_fb0_elicit_16.wav	baguni na banshimu baikele ifyo fine baleumfwana	5.24	M	1
1	01-201006-112930_bem_fb0_elicit_29.wav	lilya afika mu mushitu akobama na ku cimuti alosha umutwe panshi	6.6	M	1
1	01-201013-141625_bem_fb0_elicit_39.wav	lelo na bashipeye bene balasekela pantu kuti tabalafika ku mushi abanabo abepeye ishingi babapelako nelyo ukwisalyako pa musumba wa bwali	15.04	M	1
1	01-180101-140752_bem_d31_elicit_18.wav	ebalaba ba noko lume balya nombaline fye	2.81	M	1
1	01-180101-140752_bem_d31_elicit_30.wav	ninjisa na tumuti twacitemwiko	2.11	M	1
1	01-200930-133148_bem_fb0_elicit_8.wav	janet mfwaisha ababemba na bangoni atemwa abasezuru ba ku southern rhodesia	8.28	M	1
1	01-200922-102640_bem_d31_elicit_21.wav	abasambi bane bali balondo be sabi umo ali ni kasonkesha uwapatilwe nganshi	8.92	M	1
1	01-200922-100107_bem_d31_elicit_31.wav	moneni ifyo mwinganonkamo ukufuma mu tusebo tulelanda pama programmes na maseminars ayalekana lekana ayo yalebomba mu filonganino fyesu	13.14	M	1
1	01-201005-212422_bem_fb0_elicit_10.wav	nelyo babe ibumba shani teti bapalamine ukufika apekatile cimbwi inama	6.51	M	1
1	01-201002-003945_bem_fb0_elicit_36.wav	mu nshila bakumana na banakashi batatu abalefuma ku shitesheni	4.4	M	1
1	01-200918-120021_bem_d31_elicit_4.wav	ne filonganino ukulenga icimonwa camapange yakwa lesa ukumoneka bwino bwino muli bena mu myaka ileisa	7.92	M	1
1	01-201001-174927_bem_fb0_elicit_24.wav	janet kale fye natuleeya	3.2	M	1
1	01-201013-141625_bem_fb0_elicit_1.wav	amaliba ya mpuku na ya tuni fyalilekana muli fimofimo	5.29	M	1
1	01-201005-224141_bem_fb0_elicit_20.wav	fyayatantika pa mumana ubushishi ubwatelela	4.15	M	1
1	01-200918-120021_bem_d31_elicit_31.wav	tulesubila ukuti uyu magazini ukafwilisha mu kulanshanya pakati ka ifwe fwe bena kristu pantu limo twikala umutali ukufuma kuli bena	9.8	M	1
1	01-200922-012211_bem_d31_elicit_7.wav	elyo kabili balitemenwe ifyakulwa kanshi twatampile ukulabapelako ifyakulya fimo	6.74	M	1
1	01-200929-215409_bem_fb0_elicit_18.wav	cikashana akonkanyapo ati bushe lilya isina balemulumba mu mpila ilya jonie e shina lyenu	8.53	M	1
1	01-201012-192322_bem_fb0_elicit_5.wav	abafyashi nabo balafwaisha ukusenda abana babo mu milimo yonse e pakuti balebafunda ifyakubomba no kubakosha	10.05	M	1
1	01-200914-214639_bem_d31_elicit_11.wav	tapali ifyakulya tiyefye tutampepo	3.04	M	1
1	01-200918-101707_bem_d31_elicit_31.wav	aba bible society baprintile cipingo cipya kale mu two thousand and three	6.28	M	1
1	01-180101-213930_bem_d31_elicit_16.wav	umulume afwile ukukoselesha balupwa wakwe ukulaeba umukashi ifyo balekabila elyo mu musango umo wine	8.24	M	1
1	01-200929-215409_bem_fb0_elicit_11.wav	umukashana mukwai kuti nashukila fye uluse lwenu santi	5.79	M	1
1	01-200918-081050_bem_d31_elicit_44.wav	bushe kuti mwapandako amano kuli abo abalebelenga ili lyashi abo abengafwaya ukutampa umulimo wa tuma shop mu mishi yabo	12.5	M	1
1	01-201002-011519_bem_fb0_elicit_44.wav	daka ati we mwaume nacifwaya ukwisa ku mobe ku kwisashininkisha ili lyashi njumfwile ukuti janet alifyuka	10.05	M	1
1	01-200918-081050_bem_d31_elicit_38.wav	twebeni ubupusano pakati ka imwe na bamakwebo abashasumina	4.74	M	1
1	01-201011-225826_bem_fb0_elicit_26.wav	no kumuwela balemuwela	2.16	M	1
1	01-201005-224141_bem_fb0_elicit_49.wav	lilya mwali mumwene abalondo bepeye lyali liketwe ubushiku te muno kasuba iyo	7.99	M	1
10	10-200914-180622_bem_346_elicit_36.wav	tuleumfwana bonse pamo	2.84	M	1
1	01-200918-112337_bem_d31_elicit_48.wav	fintu nshi ifya tumbwikemo mukubemba kuli isaac	3.56	M	1
1	01-200917-223740_bem_d31_elicit_23.wav	umulimo wa bacilolo kucingililo mumfwano pamo no kusanguka kwa mweo ne mipepele ya batetekela	8.71	M	1
1	01-201001-223110_bem_fb0_elicit_37.wav	nomba ico janet aletiina ukuti nalimo limbi joni kuti abwela ku ncito asanga nshili pa nganda	7.8	M	1
1	01-201005-212422_bem_fb0_elicit_23.wav	ifwe natukayeteya ikunku ku mulu wa muti tukakwikemo na mafumo	5.31	M	1
1	01-200917-223740_bem_d31_elicit_32.wav	lesa atwafwe ukumfwa amapange yakwe pali ifwe mu lukuta kabili twikale kukuleta ubukata kuli wene muli bumushilo pamo no kutemwa	8.98	M	1
1	01-180101-122837_bem_d31_elicit_0.wav	iwe kufwayafye umwanakashi umusuma umutuntulu bwino bwino akaololoka	5.35	M	1
1	01-201002-003945_bem_fb0_elicit_40.wav	abene bali bamulumbula ne nshina nampo nga bacilati joni aya bacilati janet mulume ni joni	11.59	M	1
1	01-180101-120903_bem_d31_elicit_4.wav	iwe tukumenefye lelo muno mu bashi	2.79	M	1
1	01-201012-184652_bem_fb0_elicit_37.wav	ilyo tabalatendeka kuteya bali no kumona ukuti amaliba yalefika bwinobwino panshi ukulingana no mushili ukwabula ukusha imimpempa	11.84	M	1
1	01-200921-163326_bem_d31_elicit_14.wav	ili cali ni nshita ali mwitempele ukumfwa kuli bakasambilisha elyo no kulabepusha mepusho	8.12	M	1
1	01-201002-011519_bem_fb0_elicit_49.wav	lelo ambepele ubufi ubwinebwine icakuti nshatotelepo na bowa nge shina lyobe	10.01	M	1
1	01-201002-005539_bem_fb0_elicit_20.wav	janet tafwaile kufikilila kumwabo alomba daka ukuti amutwale kwa clara nkosi ati	9.12	M	1
1	01-201006-112930_bem_fb0_elicit_48.wav	yangu shimoneni umunensu ifyo aba twamuluba nomba aba ifyo ashaba kale	6.87	M	1
1	01-180101-031848_bem_d31_elicit_12.wav	alepyungila abantu bambi elyo na lesa temwine iyo	4.27	M	1
1	01-200914-194432_bem_d31_elicit_46.wav	awe naisa kanshi mpenikofye akashita akanono fye	3.54	M	1
1	01-201002-013220_bem_fb0_elicit_6.wav	joni bushe mune ku lusaka kwine wailemusha pa nganda pamwabo	6.26	M	1
1	01-200917-132419_bem_d31_elicit_36.wav	ukusuba kwa iyi mpyani kwali mu maboko yakwa lesa pantu yali mapange yakwe	6.94	M	1
1	01-200922-012211_bem_d31_elicit_24.wav	ukupitila muli shikulu pantu abomfya icilonganino cakwe pali ino nshita sana sana abaku bulaya elyo naku canada	9.64	M	1
1	01-201001-193222_bem_fb0_elicit_15.wav	pa kapiri mposhi batala baika ukufungululako amolu bashitapo na tumotumo ifi balalya	7.67	M	1
1	01-201005-230705_bem_fb0_elicit_44.wav	cilumendo anina na pefwasa asosa na mashiwi yamwebele bawishi ati we malibu ya kuilombela we yampele tata ndefwaya wipaye inama shitatu	13.27	M	1
1	01-201006-090721_bem_fb0_elicit_13.wav	pa lubelebele pa luncecesa	4.04	M	1
1	01-200930-081904_bem_fb0_elicit_32.wav	pa cibelushi cakonkelepo joni aile aletandalila janet pa yadi pa mr thorncroft	6.65	M	1
1	01-201001-201528_bem_fb0_elicit_49.wav	joni afilwa ukushipikisha ayapo	2.77	M	1
1	01-201013-141625_bem_fb0_elicit_14.wav	ku lushishi ulo apyatile umumposempose eko akakila no bulyo akakila pakati kalushishi	10.12	M	1
1	01-200921-192247_bem_d31_elicit_2.wav	bushe mulukuta lwesu twalitantike mibombele	3.24	M	1
1	01-201011-224854_bem_fb0_elicit_0.wav	nambushi kabwangalo ako abaice batemwa ukucita mu nshita ya cungulo ilyo bali no musamwe	10.44	M	1
1	01-180101-143137_bem_d31_elicit_21.wav	landa icishinka ukuti ube uwa kakulwa	2.2	M	1
1	01-201005-212422_bem_fb0_elicit_3.wav	nelyo akalipe filya aleikatila ne nama lelo ubupukusu bwena ni ubu bwine aba nabo na lino line	8.44	M	1
1	01-180101-023953_bem_d31_elicit_40.wav	panuma ya kulanshanya no kwipukisha caishilesangwa ukuti chande pamo na balumendo bambi babili ebaibile umupeto wakwa bauleni	9.28	M	1
1	01-201006-112930_bem_fb0_elicit_11.wav	mona na lelo line waciba uleitakisha pa menso ya babiyo ilyo bali bakweba amashiwi ya ku kuleta kuno cilye	10.03	M	1
1	01-201002-011519_bem_fb0_elicit_43.wav	awe kuti ngomu bakumana na cibusa wakwe japhet daka balaposhanya	6.51	M	1
1	01-201002-002057_bem_fb0_elicit_44.wav	kondalita pa kumona kapenta wawama filya afuma na muli motoka ati ni shani basisita muleya kwi	9.01	M	1
15	15-201009-114723_bem_40e_elicit_27.wav	uyu mubili wacilala nga wabuuka bushe kuti wausanga mu fyalo wali ulotele umo mwali muleyangala na babiyo	12.05	M	1
1	01-180101-143137_bem_d31_elicit_18.wav	iwe monica teiwe cibulu akwasuka	2.52	M	1
1	01-201002-000224_bem_fb0_elicit_17.wav	cilya ati asosepo cimo joni amuputula ati wikaana nelyo kamo pantu nga nayaleta abakukushinina cilesabipa sana	12.25	M	1
1	01-180101-122837_bem_d31_elicit_14.wav	naine epakutila nshamulekeleshe uyu muntu	2.5	M	1
1	01-201011-223928_bem_fb0_elicit_17.wav	elyo abafine ndimi baleluba na pa kusosa balebaseka	5.47	M	1
1	01-201001-193222_bem_fb0_elicit_8.wav	daka aisha ne cefu aipusha joni ati bushe e bamama wenu aba	7.92	M	1
1	01-180101-134124_bem_d31_elicit_8.wav	ubwafya bwakuti iwe tawakwata amshiwi yakunjeba	2.68	M	1
1	01-200918-072441_bem_d31_elicit_17.wav	nga kanshi ulupapulo lwa cilonganino cinshi	3.72	M	1
1	01-200914-214639_bem_d31_elicit_37.wav	iwe ima apa endesha kamwite umukashana	2.43	M	1
1	01-201002-005539_bem_fb0_elicit_23.wav	awe clara apokelela umunankwe amupela ne cakulya	4.51	M	1
1	01-201002-011519_bem_fb0_elicit_26.wav	banalume abati we mwana wandi suulako icikulu mweo ukanonka fimbi batila sungo mukoshi ubulungu tabubula	13.16	M	1
1	01-180101-020137_bem_d31_elicit_49.wav	ifyo fine na mu filonganino nga mwafula ifikansa abantu balanaka	5.45	M	1
1	01-201006-002700_bem_fb0_elicit_11.wav	kabili aeba umukashi mu kapopo ati nakuya nakutabwela	5.83	M	1
1	01-200918-110012_bem_d31_elicit_7.wav	pakuti misepela ikwate akakonkelelo cikankala ku ntungulushi ukubasambilisho musango wakukonka pakutungulula mu mabumba ayanono	10.8	M	1
1	01-180101-020958_bem_d31_elicit_38.wav	kuti twaba abalungika	2.09	M	1
1	01-180101-042805_bem_d31_elicit_30.wav	ukutumbula ubunake bwesu cila muntu pakuti tufikilishe umulimo ukalamba	8.53	M	1
1	01-200922-104230_bem_d31_elicit_12.wav	ukucita launch magazine	2.54	M	1
1	01-201006-110929_bem_fb0_elicit_10.wav	nabo awe yama tatwateseshe nga kanshi aleti shani	5.51	M	1
1	01-200917-223740_bem_d31_elicit_9.wav	abebukishe fyo tacalungeme ku mwina kristu pantu alipilibuka pamulandu wa kusumina muli kristu	7.46	M	1
1	01-201002-003945_bem_fb0_elicit_19.wav	kondakita sisita ishitima lilefika ubushiku sana	3.74	M	1
1	01-201011-231356_bem_fb0_elicit_32.wav	limbi kuti atunsula icisaye bwangu bwangu asosa ati tunsu wandi	5.06	M	1
1	01-200922-000917_bem_d31_elicit_7.wav	tulingile fye ukupashanya shikulu yesu kristu nokutampako ukuibimba muli uyu mulimo	7.28	M	1
1	01-200918-110012_bem_d31_elicit_18.wav	iyi ni nshita ilintu imisepela bengakwata cila muntu mu kashita kakwe ukulondolola pamulandu wa fintu aishiba	10.05	M	1
1	01-180101-023953_bem_d31_elicit_47.wav	elyo chande pamo ne mpupu shinankwe balubwike no kusokwa ukuti bekabwekeshapo ukwiba	8.6	M	1
1	01-180101-023953_bem_d31_elicit_7.wav	pantu satana aleesha na maka sana ukukosha imilandu inono pakuti ifilonganino filabikilwe mu kukansana ukucila ukuya ku ntanshi	11.75	M	1
1	01-180101-134124_bem_d31_elicit_14.wav	muno mu mushi kuti wamona kofye akamwanakashi akamulingile akasuma bwino bwino	4.4	M	1
1	01-200917-234543_bem_d31_elicit_22.wav	cimo ico tulingile ukwishiba cakutitila yesu alisubilwe kukubomba mulimo wakwe pano isonde	5.1	M	1
1	01-180101-120903_bem_d31_elicit_24.wav	katumbi nga ici waleta cinshi	2.27	M	1
1	01-200921-192247_bem_d31_elicit_37.wav	balekela mupashi wa mushilo kubatungulula	4.02	M	1
1	01-201001-193222_bem_fb0_elicit_26.wav	kanshi ekutila muli ne nshiku shitatu muno lusaka	3.56	M	1
1	01-201013-141625_bem_fb0_elicit_25.wav	umulume wa mpuku nao alaeba umukashi ati	3.72	M	1
1	01-200918-120021_bem_d31_elicit_25.wav	ku ntanshi iyi magazini ukalashitishiwa pa mutengo wa three thousand kwacha	5.45	M	1
1	01-200918-132008_bem_d31_elicit_25.wav	lelo mu mano yakwe yohane alefwaisha ukulanshanya ne ciwa mu kwipushanya pamulandu wa nshila cabomfeshe pa kutunka paulo	11.71	M	1
1	01-200918-112337_bem_d31_elicit_22.wav	pali ndakai kuti mwacitapo shani muku pususha uwasendwa nolubembu nangula satana	7.1	M	1
1	01-180101-020958_bem_d31_elicit_21.wav	ingala ishitali ukucila isha kalamo	4.06	M	1
1	01-201001-174927_bem_fb0_elicit_33.wav	awe bayangala nganshi ku nganda kwa banlume joni inshita yasuka yafifa na seven koloko	7.99	M	1
1	01-201004-205737_bem_fb0_elicit_22.wav	awe ifimalwa fyakalipisha muno ifi lekeni ncitilepo abantu akalutosht basanshile ubwalwa kuti bakolwa nganshi nga babunwena mu nsala	13.39	M	1
1	01-200922-090011_bem_d31_elicit_11.wav	icatumbukamo cakutila ilyo abana banono basangwa na mafya balishiba ukuti bali na bantu abo bengalanda nabo	10.16	M	1
1	01-180101-044203_bem_d31_elicit_28.wav	amasabililo yambi	2.2	M	1
1	01-200918-072441_bem_d31_elicit_21.wav	bonse aba balitetekela yesu kristu ukuti mwana wakwa lesa uwafwilile pa membu shabo no kwima kubafwa panuma ya nshiku shitatu	10.87	M	1
1	01-201002-005539_bem_fb0_elicit_0.wav	janet pashele panono ukuti abutuke wena ati nalimo ni bakapokola batumine ukumufwaya atemwa ni joni wine namukonka	12.36	M	1
1	01-180101-221817_bem_d31_elicit_32.wav	elyo kabili ndabomba na mabumba ya misepela lyonse	4.13	M	1
1	01-201002-000224_bem_fb0_elicit_23.wav	bushe ifi alembele muli uyu kalata kuti munandi alintemwa alamfushana ifyakuteeka inganda	8.03	M	1
1	01-200922-084033_bem_d31_elicit_5.wav	twishibisheni ifyo muletontonkanya	2.29	M	1
1	01-201004-201313_bem_fb0_elicit_16.wav	umuntu weweta mulopwe	2.47	M	1
1	01-200917-234543_bem_d31_elicit_20.wav	elyo ishiwi lyafumine kumulu aliti  niwe mwana wandi uwatemwikwa muli iwe emo mbekelwa	7.9	M	1
1	01-200922-004748_bem_d31_elicit_21.wav	pamulandu wakuti tabakwete amapepala ya palwa masambililo abasambi nabakoseleshiwa ukushita ifitabo fimo ifyo  fyonse  fikwete umutwe unono	12.57	M	1
1	01-201006-093742_bem_fb0_elicit_14.wav	nshaishiba no mulandu wa kuti wmuntu atemwe ukulya inama lintu akwata ifyakulya fya misangomisango ifingi nganshi	7.8	M	1
1	01-201005-234215_bem_fb0_elicit_12.wav	umuntu ati akankamane pa mwinshi inkalamo aiti	4.4	M	1
