audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-232741_bem_fb0_elicit_16.wav	kuti mu mushi mwine mwali cibinda nabekalisha baumfwa ku kabanga kwatula inkuta abantu baleililila fye pa kumona uko abantu balefwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-223427_bem_d31_elicit_14.wav	kabili mwaliibimba mu cilonganino cenu ici nacimikuma	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-183344_bem_fb0_elicit_15.wav	tapali no walisha ulushosho kano fye ukwikala kuta	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-230705_bem_fb0_elicit_38.wav	te yakwesha kutwala ku mushi iyo pantu yaliafya nganshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-154723_bem_fb0_elicit_10.wav	van ersen tuleya pakubala mu nganda tupangane bwinobwino	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-204524_bem_fb0_elicit_3.wav	janet te pa kutemwa ayasamba na bwangubwangu abwela alafwala na busakabusaka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-100107_bem_d31_elicit_8.wav	kabili mwali no mupando apo yohane abikile ifyakufwala fyakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-134137_bem_fb0_elicit_15.wav	nomba kena pa kumfwa icongo kebele kandeya kapupila kanaka fye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-133148_bem_fb0_elicit_43.wav	janet apoka asantika sana mu mutima ati no kuti eya e balumendo mfwaya aba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_13.wav	e calenga umwinamwandi namupekanishisha utwakulya twakumutebeta tuleyeni bonse kumwandi muyemulye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_0.wav	janet mwe bantu nga fibi nshi fingabapo kabili nga namupa amusomapo nico ilembelwe mu cindebele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/10-200914-180622_bem_346_elicit_14.wav	aba niba shikulu bandi ba soli'	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-201313_bem_fb0_elicit_49.wav	kwena umuntu atemwa nganshi abwelelamo ku mushi ku kufwaya icakulya ca kuleta icungulo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-223449_bem_fb0_elicit_6.wav	cilumendo ulya cilia afika atuntumana na ku kushobola janet ati	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_3.wav	bushe twalitantike fikomo ifikalamba mumipepele yesu kabili tulasambilisha pali fi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_37.wav	pa mulandu wa kuti balelya ubwali janet aposesha ba chembe ku kuso nga filya bacita bashikautu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-222019_bem_fb0_elicit_50.wav	ukufuma ubushiku bwa lelo nakulabetilila banshimu tabakamone pakwikala	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_41.wav	twalipalilwe apakalamba ku ba bomfi bakwa lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_47.wav	elyo ilyo bali babili mu nganda joni asuka aipusha janet ati	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-060018_bem_d31_elicit_36.wav	tuli nokutwalilila ukulamilombelako kuli kabumba mukulu pakuti umulimo wakupekanya iyi magazine ya natuleya itwalilile ukwabula ukufilwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-215409_bem_fb0_elicit_17.wav	joni atemwa sana pa kumfwa cikashana ali ne lyashi ilitali ne nsoni takwete	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023548_bem_d31_elicit_37.wav	ine ili line ndelemba ili lyashi ninshingwana no bwafya ubwakuti bushe ntwalilile no bupyungishi bwandi nangu ndeke	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-013220_bem_fb0_elicit_31.wav	ba phiri abo balelolela pa four koloko bafika	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-223449_bem_fb0_elicit_21.wav	kabili amupilula amolu evans awa panshi ubuuseneme atampa no kupapaata	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-224141_bem_fb0_elicit_33.wav	kuti umuta cilya waipabula pa menshi na pabu ifyula fyafulumukako ulubilo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-181703_bem_d31_elicit_7.wav	kanshi pamo ngefifine natutendeka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-225221_bem_fb0_elicit_6.wav	alaesha na maka yonse ukufisa ifumo pakuti abantu tabalimwene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-100107_bem_d31_elicit_43.wav	kambatikeni ku pa cibumba nangu ku cibi pakutila imwe nabambi mulecinkulwa ku kulandapo pali uyu magazine  kubantu elyo nakuli lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_3.wav	ba phiri bawishi kwa janet ico baishibe ubutalantanshi bwa mwana wabo tabalefwaya kutantalisha bwinga bwabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-005539_bem_fb0_elicit_21.wav	kambalile ku munandi kumwesu nebwelelako akasuba nga nasamba nafwala na bwino	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_48.wav	umulimo nao uwakundapa walikwete amaka icakuti panshita imo abwelele no kwikala mu bwato pakuti akonkanyepo umulimo wakushimikila imbila nsuma	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-172058_bem_fb0_elicit_3.wav	banalume nga mulefwaya ukucita ubwinga lilali	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_28.wav	janet ico ashalefwaya ukuisokolola aputa ilya kuputa ati nine margaret zulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-060018_bem_d31_elicit_7.wav	ni panuma ya kulapila ukufuma mu bwelelo elyo kuba ukwikalila no kubombela shikulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-134124_bem_d31_elicit_10.wav	nomba iwe tawanondolwelepo ifili fyonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_4.wav	maka maka ilyo ibumba lya bena kristu nga ifwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-140752_bem_d31_elicit_5.wav	kaili eco ndemipusisha pantu ninjisa ku kalale ndefwaya uku kwata ifibusa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-112337_bem_d31_elicit_24.wav	fintu nshi hagar asambilile pali lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-011519_bem_fb0_elicit_23.wav	mwitila ndefwaya ukuyamubwesha iyoo nefwaya ukuyalondolako fye utupe twani umwine wena nshakamusakamane nakabili	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-185936_bem_d31_elicit_46.wav	na kucila shauli takwete cumfwila kuli shikulu wa maka yonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_8.wav	kwa ntanshi ukwabakelula mu mweshi wa march ku luanshya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-212422_bem_fb0_elicit_22.wav	umukalamba umbi ati ah kanshi bane no kwanguka cayanguka apo baishiba apo ingila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-003122_bem_d31_elicit_48.wav	ifi efyali ukupilibuka kwakwa muke	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-201313_bem_fb0_elicit_38.wav	awe aikata fye icinwa ca panshi atemwa nganshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_49.wav	apo nomba walyupwa ulingile ukusakamana umwina mobe pa ng'anda te kwende icende ende nga ba kashana abashaupwa iyo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_5.wav	kanshi ili lyonse tukalalya nshi nga capwisha amale yonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_12.wav	shimona we nkashi yandi iwe ifyo ucindeme neco uli pa bukulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-141625_bem_fb0_elicit_42.wav	kanshi ni bacibinda bene e bailemena muli ubu bubamfi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_6.wav	oh naishiba ifyakucita nga capwa ukukula ifibuula	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020249_bem_d31_elicit_6.wav	ukulungika ifyaonaika	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-120903_bem_d31_elicit_36.wav	tapali uuletampa isukulu apa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-102640_bem_d31_elicit_31.wav	yesu kristu alangile umweo wakwe abantu abo alekusha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_38.wav	e calenga ali no kucenjela sana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-122837_bem_d31_elicit_41.wav	bushe finshi uleloleshela ifintu ifishili fyobe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_38.wav	umutwe e mweo waciko ne ntulo ya cakulya caciko nakabili katungulula wa ciko	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-062208_bem_d31_elicit_41.wav	tatwasumina mu ng'wena takwaba ifyo ifintu ifiitwa ing'wena	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-090125_bem_d31_elicit_31.wav	ubuyo bwa kabungwe ka ouy pa national level kukwanya imisepela ukushinta ku cipendo ca mutapendwa umo ilyo lyonse papita imyeshi itatu ukutendeka mu january two thousand and nine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-213535_bem_d31_elicit_37.wav	takuli elyo uyo ndefwaya ukupa ine mwana wa mfumu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_52.wav	ku mulabasa wa znbc twamiletelako ilyashi lya pano isonde	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-185607_bem_d31_elicit_9.wav	nindonga onse uukali	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-000224_bem_fb0_elicit_8.wav	ninshi apwa ilyo janet amwene aya mashiwi mukwai atala aikata na mu mutwe ubulanda bwamwishila ubukalamba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020137_bem_d31_elicit_4.wav	ababomfi bakwa lesa nabo bene baba muli ici cine ciputulwa ca bakafwilisha ba bantu nabo bene balaponena mu kunaka ukucila mu cipimo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-202141_bem_d31_elicit_6.wav	ukusubwa namafuta kwamoneka ukubamo na maka te ifyo fine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_0.wav	mukwai ndemisengela bonse ndeti mwaiseni kuli pulogilamu wesu iya chintobentobe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-221342_bem_fb0_elicit_13.wav	bashifika fye mu biaolo balapingushanya umwakuti balenwena ubwalwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020958_bem_d31_elicit_26.wav	lelo nga tulayebelela ifyabubifi fyesu kuli lesa apo wena wacishinka alacita ifyo alaile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_50.wav	isa iyo mwingatemwapo ukushita	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-232741_bem_fb0_elicit_40.wav	wena ati balembepa fye cilemba asashile kwi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-234543_bem_d31_elicit_21.wav	nelyo tekuti twiluke bwino umwalolele ukuwilila kwa mupashi wa mushilo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-003122_bem_d31_elicit_44.wav	nga cakuti walifunshiko mutima kabili uli mu mikalile yayafya ita fye pali shikulu nao akakwafwa nelyo ubwafya bobe bukule shani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-093742_bem_fb0_elicit_35.wav	abeba ukuti bayebete mwinemushi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-090721_bem_fb0_elicit_23.wav	ukulolesha panshi bamone amakasa umo bacilacindila nakalya fye bamona fye pa lubansa utumakasa twa bakapanga utwingi nganshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-044203_bem_d31_elicit_20.wav	ici cali icansansa nganshi pantu mukulonganafye konse kwashintilile palli one yoane chapter one verse one to four	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-184652_bem_fb0_elicit_39.wav	fyonse ifi nga fyapwa ninshi nomba kuteya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_46.wav	cilefwaikwa kabili ukwipusha abakalamba ilyo tabalacita icintu nangu cimo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-100107_bem_d31_elicit_24.wav	alishibe ukuti ali nokwakanya imilimo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-141625_bem_fb0_elicit_23.wav	ubushiku impuku nayo yebele kanje ndafwaya ifyakulya ku nse insala itwipaya na bana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-181703_bem_d31_elicit_52.wav	nelyo caisa kuli ba namayo balya abakuti bali pa bukulu balelufya imyeo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020137_bem_d31_elicit_24.wav	eco atendeke ukwimbulula ifishima ifyo abraham wishi aimbile ifyo abapelisti balifishikile fyonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-112930_bem_fb0_elicit_56.wav	pali kantunse kapela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-212422_bem_fb0_elicit_18.wav	abantu pa kumona ifi awe cabashikita sana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-212422_bem_fb0_elicit_47.wav	uko cimbwi aile aishiba ukuti abancita fino bantu te fintu fimbi iyo kanshi balya bantu bakali nakulabatiina	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-235328_bem_d31_elicit_11.wav	pantu tumona lesa aitile abrahamu no kumulanga ifyali mwipange lyakwe ilya milimo iyo alekabila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-234513_bem_fb0_elicit_14.wav	ifi fyati fipwe aya mu cikini ku kunaya ubwali	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-185607_bem_d31_elicit_49.wav	emukwayi mumwebe ati umulumendo naima	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-081904_bem_fb0_elicit_29.wav	cilya abwela kamweba akati wamona tacayafya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_4.wav	pantu baletina ukuti  nga batantalisha limbi icipangano cakwa joni na janet kuti caba fye cibusa icishingaba cupo nelyo panono	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-194432_bem_d31_elicit_22.wav	nga ulekana ukumpela inkongole nalaya ku pangila umuti wankongole	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-075458_bem_d31_elicit_46.wav	ba minshoni mu filonganino fya cmml pakwishiba ukuti icilonganino cakwa lesa kabili kristu e mutwe wa ciko tabapangile lupapulo lwa mafunde yabo abene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-003122_bem_d31_elicit_4.wav	ukuba bamembala bapimpa mu cilonganino ca christian brethren church nangu icilonganino cimbi ica evangelical church ica ishibikwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-132419_bem_d31_elicit_28.wav	lesa alasokolola mapange yakwe kabili alayafikilisha pamo nga bena kristu tulingile ukulakutika kwi shiwi lyakwa lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-150533_bem_fb0_elicit_1.wav	joni nao ati nga iwe amaka ukwete ayakunjipushusha ifyo wayafumya kwi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-163326_bem_d31_elicit_8.wav	mako three fourteen asalilepo ikumi na babili ukuti babe nankwe kabili ukuti abatume kukubila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-112930_bem_fb0_elicit_5.wav	fyonse ifi balelanda fyabufi fyekafyeka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_37.wav	ukulongana kwa bakwilula mu cibemba na mu cingeleshi mu mulimo wa natuleya magazini ukwapekanishiwe na ba obed mwape	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-234841_bem_fb0_elicit_17.wav	ici cifi ici cafye ici candi ine ndi katyetye musanta kulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-163326_bem_d31_elicit_9.wav	yesu ali kasambilisha mukalamba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-234841_bem_fb0_elicit_22.wav	eico kanshi balasakamana nganshi lyonse ilyo baleta iimpeta sha kulwisha nelyo ishakuta fye balashinguluka ibeta	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-112930_bem_fb0_elicit_41.wav	ilyo ninshi ne shina lya nduba tali talakwata	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-185936_bem_d31_elicit_39.wav	mu kusonta kwa babomfi lesa tabomba nga bantu abalolesha ku mimonekele cuma nelyo amasambililo ya muntu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-223427_bem_d31_elicit_7.wav	icilonganino cilekabilwa ukutendeka ukubomfya bwino indalama ifyuma na maka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_5.wav	cilya ae ku mushi baifumya na mu fipapa yalabeka ye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-213930_bem_d31_elicit_23.wav	abo mwafwilisha elyo nabalupwa bafwile ukusumina nokwikalilila mu mafunde elyo ne fikomo fyonse ifyo mwatantika pamwenu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-190124_bem_fb0_elicit_30.wav	abengi balepaya utuni utwingi lelo bamo babwelamo fye na kesholo nakalya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-221220_bem_d31_elicit_6.wav	icilonganino cakwa kristu caba lupwa  abantu bamo aba muli ulu lupwa baba mumulu kabili bambi baba pano isonde	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-062208_bem_d31_elicit_42.wav	lyashifye lyakusekesha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_36.wav	ubushiku bwa kukanshiwa bwa kwilulwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_30.wav	muyomba mune tatulefwaya ukuti tulekonawila ifintu wakwata mu mushi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-213930_bem_d31_elicit_38.wav	tawancetekele lesa alefwaya umubomfi wakwe ukumucetekela ukutila ali no kumwamfwilisha ukulingana nefyo amulaile intanshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-194432_bem_d31_elicit_14.wav	kuli ine eko chintelelwe atile ndi nenkongole	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-223449_bem_fb0_elicit_25.wav	nao pa kumona umulwani wakwe panshi mu kashita kanono afilwa ukushipikisha atampa ukuseka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-012211_bem_d31_elicit_37.wav	ukulembesha akabungwe ka ict ku buteko	1
/scratch/skscla001/experiments/datasets/bemgen/audio/13-201009-113828_bem_40e_elicit_5.wav	mulenga nao ayasuka mu kalishiwi kanono ati naisaikatila ifumo ili uvkafyalwamo mukamwinike mulenga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-225221_bem_fb0_elicit_17.wav	apo nishi cikashana afwele buu icakuti neco akafumo kali fye mu kutoola te wakwishiba no kuti ali pa bukulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-194432_bem_d31_elicit_33.wav	lelo kanshi mpelako fye ubushiku bumo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-214639_bem_d31_elicit_49.wav	kuti naishiba shani emmanuel ulelandapo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-185607_bem_d31_elicit_13.wav	cinshi kanshi ukwima mu lubilo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-202459_bem_d31_elicit_41.wav	nafuma kuba lumendo kulya nati injise kumonako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_12.wav	janet pa kunaya ubwali ali fye bulandabulanda aleimba na kalwimbo baleimba na bakapenta babiye mu lusaka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-012211_bem_d31_elicit_28.wav	balya abakanshiwa mu mulimo pamo nga iyakwafwilisha abantu abalekana lekana kuti baisa nokwafwilisha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020249_bem_d31_elicit_16.wav	imilungu naipita ya mulimo mu germany	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-113920_bem_d31_elicit_10.wav	kuti abantu bamona shani pali nomba ukuti ni mfumu yenu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-100107_bem_d31_elicit_33.wav	abantu abengi baleipusha umulandu twasalila ili shina lya magazine natuleya  let's go bwasuko	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_6.wav	imilumbe malyashi ayakwato bupilibulo pabili	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-130145_bem_d31_elicit_46.wav	umukashi wakwe pamo na bana babo babili baile mu kutandalila abafyashi abaleikala ku mushi uwali ku kapinda ka kuso	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-193916_bem_fb0_elicit_22.wav	ku banakashi nako kwaba banakabumba wa malongo abasona amabwe ne milimo imbi iyashala iyacanakashi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/08-200915-143450_bem_346_elicit_38.wav	mubarak leka ulubuli 	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_26.wav	ici cilonganino cafwelwe pa bushiku bwa pentekoste	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-005539_bem_fb0_elicit_18.wav	awe mukwai janet wesu alatasha na malaika mulinshi wakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_12.wav	nomba abatumwa batatu abapela ili lyashi kuli bakabelenga bakonkomesha imbali shapusana pusana pafyo yesu alekabila ukuti bacite	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-202141_bem_d31_elicit_35.wav	ifwe pamo nga nabwinga wakwa kristu tulingile ukuba abamushilo kabili abaipela kuli wene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-172058_bem_fb0_elicit_39.wav	talati abwelemo joni aibukisha cimbi ati yangu naendi nati ndabe bayama balefwaya sana ukukumona	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_36.wav	umuntunse kuti abekata fye pa kuboko e pakubalanga umwinshi elyo bafumina panse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-223740_bem_d31_elicit_11.wav	ukubuta kwalola ku bulungami	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_28.wav	bafika baikala nga filya balatwusha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031848_bem_d31_elicit_38.wav	ukufuma ku angola malawi naku madagascar	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-120021_bem_d31_elicit_32.wav	bomfyeniko iyi ncende ipya mu kusambilila no kucinjanya amatontonkanyo na bambi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_7.wav	tulasambilila ifingi pa mulimo mu bufumu bwakwa lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-132008_bem_d31_elicit_3.wav	dabidi aipwishe ati bushe tekuti munsuminishe ukulala muno mu mwenu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_3.wav	bafwile baba abakumwenako abasuma	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_10.wav	ukucila abatula lubali ulu lwine mwalumbula	1
/scratch/skscla001/experiments/datasets/bemgen/audio/13-201009-112851_bem_40e_elicit_10.wav	kabili baleti emo bamwipaile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-132016_bem_fb0_elicit_18.wav	inshita ishingi batwa ubukambe ebo batwalilako abaume pa nsaka atemwa bakama ulumembe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-003122_bem_d31_elicit_37.wav	apo tapalapita bamineti amakumi yatatu umukashi wakwa muke alipuputwike no kutendeka ukusakanya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_46.wav	nabo endita mayo mwapoleni	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-000917_bem_d31_elicit_46.wav	ilyo twasambilila kuli paulo kuti catwafwa naifwe pafyo twingalanda pabunte bwesu kuli bonse abatwishika pakupeela ubunte	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_49.wav	kwali ukusopolola uyu mulandu mufiputulwa ifingi ukulingana nefyo cila kafundisha apelwe ulubali lwakulandapo pamo ngefi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_12.wav	naifwe bene kuti twabomfye fintu ficitika kukusambilisha pamo no kusoka bantu bambi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-184652_bem_fb0_elicit_38.wav	pantu nga imimpempa ileshala kuti ilepanya umunani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-172058_bem_fb0_elicit_7.wav	akasuba cilya kasenduluka banalume babwelelamo ku ncito joni nao anina pa citukutuku cakwe ku kutwalila janet uto amushitile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-141937_bem_d31_elicit_0.wav	letafye impiya shandi fyonse fipwilemo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-010446_bem_d31_elicit_34.wav	tucili tulekabila amapepo yenu nganshi pakuti tukafikilishe ukubomba bwino uyu umulimo wakwa lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-202141_bem_d31_elicit_17.wav	ukucetekela mu fintu fyamusango yu cimo no kubwelela kumitontonkanishishe ya malele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-234841_bem_fb0_elicit_28.wav	pa kulwisha pene kuti cila muntu naikwatila impeta shakwe bacela ne misumbi cintobentobe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-193916_bem_fb0_elicit_38.wav	ku bamusango uyu ne filambu fine tafyafya iyo kabili balailemena ukucila balya abafwailapo limo ifilambu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-223427_bem_d31_elicit_33.wav	ilyo ali ne myaka yakufyalwa isano five	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-201528_bem_fb0_elicit_20.wav	neco e nshita joni amushilile amalaya ya kucapa	1
