speaker_id	audio	sentence	duration	gender	gender_domain
3	03-200916-120506_bem_798_elicit_31.wav	mubutantiko buli pesamba mwalasanga inshiku ifyo shatantama	6.35	F	0
3	03-200916-040939_bem_798_elicit_25.wav	leelo ku mbali ngatuli nabo apa bunke apa babili kuti twabankulamo nangu cingaba ifi bupe bwabo	10.91	F	0
3	03-200916-023738_bem_798_elicit_25.wav	icishiilano cisha abamano fyonse fishala pa calo leelo tufishe ku mwesu bakaleibwikishako	10.48	F	0
1	01-201011-231356_bem_fb0_elicit_20.wav	tabateela pamo pene iyo kuti uwakubalilapo ata nga atena bali no kumupoka nga ali no butete aleya fye apwa elyo umbi aisapoka nao	13.36	M	1
3	03-201006-015824_bem_798_elicit_24.wav	lelo kalemoneka akashipa	2.93	F	0
3	03-200925-053533_bem_798_elicit_32.wav	mu musango umo wine afwile ukwiluka pa filekabilwa ukufuma kuli cila membala wa mu cilonganino cesu  ici kuti capusanako na ku cilonganino afumine	10.28	F	0
17	17-200915-120130_bem_346_elicit_5.wav	nangu mwalabomba panse apo	3.06	F	0
3	03-200916-142856_bem_798_elicit_28.wav	uwalya ikanga tabalala	2.79	F	0
3	03-201002-063230_bem_798_elicit_29.wav	maikolo chumbu	2.22	F	0
1	01-200922-104230_bem_d31_elicit_12.wav	ukucita launch magazine	2.54	M	1
3	03-201006-025003_bem_798_elicit_16.wav	esafye kuno kwandi libililibili na mailo apa akesa	5.08	F	0
3	03-200925-010537_bem_798_elicit_29.wav	bebeni mu lulimi ulo bengomfwa	2.72	F	0
3	03-201002-091908_bem_798_elicit_16.wav	bushe umwaice uwinga shishita wamusango shaani	3.56	F	0
3	03-201007-013831_bem_798_elicit_30.wav	kuno ine lumanafye pee	3.36	F	0
3	03-200924-194133_bem_798_elicit_44.wav	ecalenga ifwe fwe bantu bakwe tulingile ukusambilila inshila uyu lesa apusushishamo	6.6	F	0
3	03-200918-110406_bem_798_elicit_18.wav	miku inga twaumfwa uko bambi balemba ifitabo na mapepala yakubatukamo ingi	8.05	F	0
3	03-201006-021353_bem_798_elicit_15.wav	aishibefye munda yakwe ati kulya kwine napitile mwandi eko kwine e kufuma ba mangala	7.94	F	0
3	03-200925-010537_bem_798_elicit_19.wav	nangu ibe iyabipa shani ena alatubelelela uluse ilyo twapokelela umwana wakwe yesu mu myeo yesu	7.1	F	0
3	03-200925-061220_bem_798_elicit_30.wav	he he mbafye pa ng'anda kuli tukolwe	3.7	F	0
3	03-200921-114142_bem_798_elicit_19.wav	ukubomfiwa mukulungana no muntu	3.02	F	0
3	03-201002-054811_bem_798_elicit_35.wav	babomfya ipinda lyakutila akanakankoko ukupala ninshi nanyina alapalaumwana taipala	8.01	F	0
17	17-200916-152419_bem_346_elicit_43.wav	elo nefi acili umwaice	3.06	F	0
3	03-200924-204525_bem_798_elicit_20.wav	mu nshila imbi kuti yatulufyanya ukutontokanya ukuti isenge kulongana capamo	6.38	F	0
3	03-201006-002050_bem_798_elicit_22.wav	ici cinti no kubasekesha tacabasekeshe ba mukenda na kaitali	6.72	F	0
1	01-200918-081050_bem_d31_elicit_22.wav	bushe imwe mwatampile ukukonka imfumu yesu yesu kristu lilali	3.65	M	1
3	03-200916-120506_bem_798_elicit_23.wav	ngatwafika mulusuba ninshi twafika namukusondwelela umwaka wa cibemba kabili twabwelela naku mibundo	8.14	F	0
1	01-200918-120021_bem_d31_elicit_47.wav	aletontonkanya ukuti nalimo balemwitila umulandu wa kuilishinya kwa bana ba 'sunday school' ico ni nomba line asontelwe ukuba kangalila wa bakafundisha ba bana ba 'sunday school'	11.46	M	1
3	03-200921-154823_bem_798_elicit_46.wav	elyo nokushitisha kwa bantu kuti lyasangwa pe buula lyapa intaneti ilya ciputulwa cilolesha pa fyamukati ka calo ilya wwwhomeaffairsgovau	15.0	F	0
3	03-200921-114142_bem_798_elicit_48.wav	kuti mwatuma inkalata yapa intaneti kuli ba australian red cross pa nationalstppredcrossorgau	10.46	F	0
3	03-200925-061220_bem_798_elicit_5.wav	ameno ayaatwa ukucila imbwili no mucila uwamaka ngo mulembe wa nsofu	5.92	F	0
3	03-201002-085315_bem_798_elicit_14.wav	naani waishile kobekela vera paskale	4.38	F	0
3	03-200925-062606_bem_798_elicit_47.wav	panuma ya milungu ine ukufuma pabushiku ifitabo fyaletwa mu citungu indalama ishashitishiwamo shilingile ukutumwa ku kasama	10.21	F	0
3	03-201002-063230_bem_798_elicit_5.wav	mu cilatini nga batila requiescat in pace ninshi balosha mwi	5.51	F	0
3	03-200921-114142_bem_798_elicit_32.wav	ngacakuti imwebene nangu umuntu umbi untu mwaishiba ali mubusanso ubwakushitishiwa nangu ukusungwa mu busha	8.6	F	0
3	03-201001-100406_bem_798_elicit_16.wav	cilya batilataciilwa nsanso ukulungamanangu taciilwa nganda kufimba nelyo baeseshe ukuti mayo engapola awe calikeene efyo nokufwa afwile	11.59	F	0
3	03-200916-133712_bem_798_elicit_26.wav	imputi isula taibula ku bwekeshapo	4.29	F	0
3	03-200921-112400_bem_798_elicit_22.wav	ba mpandamano bakomfwa kuli fintu mulelanda ukwasuka amepusho yenu elyo nokumituma kumbi uko mwingasanga ubwafwilisho mu ncende yenu	10.89	F	0
3	03-200916-010158_bem_798_elicit_24.wav	muli fyonse umufyashi afwaya ukuti umwana amupale ku mutima na muficitwa ifisuma	7.62	F	0
3	03-200925-070127_bem_798_elicit_32.wav	ukutwala pa ntanshi ukukula kwa ku mupashi kwa bamembala wabo	4.7	F	0
3	03-200916-023738_bem_798_elicit_4.wav	eico apo waiikala apo wafyalilwa epabukulu bwa mpanga yobe	6.85	F	0
3	03-200924-204525_bem_798_elicit_22.wav	emulandu wine abo ababa mu makwebo na baba mufyabwikashi	4.88	F	0
3	03-200924-222234_bem_798_elicit_20.wav	umu ni mu mikalile yabo muli yesu kristu	3.22	F	0
17	17-200916-193611_bem_346_elicit_1.wav	nga ninshita yakubyala mwibala lyonse alabapo mukwafwilisha	5.35	F	0
3	03-200924-222234_bem_798_elicit_16.wav	na mapalo yakanishiwa pa kati kesu ukupitila mu mikalile muli kristu	5.76	F	0
3	03-201007-013831_bem_798_elicit_31.wav	kabili afwaya nokunjipaisha kuli aba bene bapuupu benda nabo	5.24	F	0
3	03-201007-002328_bem_798_elicit_22.wav	neco alebutukila ukuti asange abanankwe kuciliulubuto awe bwangu bwangu asuma	7.19	F	0
3	03-201006-013752_bem_798_elicit_22.wav	epa kwasukafye at iyoo mukwai lelo kwena kuti naeshaeshako kwipusha	5.83	F	0
3	03-200925-062606_bem_798_elicit_44.wav	ekutila alebombela mu kuipeela mu bufumu bwakwa lesa ukwabula ukucetekela amalipilo	6.85	F	0
3	03-200921-214144_bem_798_elicit_5.wav	ubwafwilisho no kutungililwa eko fyaba mu calo ca australia	4.7	F	0
3	03-200924-200908_bem_798_elicit_4.wav	pali ubupusano pali dabidi nabena	2.65	F	0
1	01-200918-130145_bem_d31_elicit_47.wav	pa mulandu wa fintu fyacitike camoneke kwati papita umwaka	4.36	M	1
3	03-201006-011410_bem_798_elicit_13.wav	bati bafike ku calici babulo tufipe pantu latwafulile batubika mwisamba lya cimuti	7.83	F	0
3	03-200925-043821_bem_798_elicit_14.wav	natetekele yesu no kulapila nokuipeela kuli ena	4.29	F	0
3	03-200921-162447_bem_798_elicit_17.wav	ukukama pamukoshi	2.2	F	0
3	03-201006-013752_bem_798_elicit_33.wav	asuka afisha umulandu kuli ofisa mukalamba ati ine kuti nafwaya saana ukulunga ba mangala	7.83	F	0
1	01-201004-201313_bem_fb0_elicit_21.wav	umulimo onse ulefwaya kuti nakubombela cikulu waba cibusa wandi tuleumfwana mu fintu fyonse	7.83	M	1
3	03-200921-162447_bem_798_elicit_11.wav	umutitikisha wa mundupwa namu mayanda mulandu nganshi umuntu uwacita uyu mulandu kuti akakwa abe mwaume nangu mwanakashi	10.46	F	0
3	03-200925-053533_bem_798_elicit_15.wav	umo pali ifwe alingile ukulanda nankwe panuma yakulongana pakuti engeshiba ninani uko ekala nefyo acita mu bwikashi bwakwe	9.76	F	0
3	03-200916-120506_bem_798_elicit_10.wav	amainsa enshita yamfula mu kabengele enshita lintu imfula ilokesha sana	7.51	F	0
1	01-200922-110537_bem_d31_elicit_8.wav	kwa ntanshi ukwabakelula mu mweshi wa march ku luanshya	5.85	M	1
3	03-200925-003120_bem_798_elicit_16.wav	lutampulo nshi twalasenda pamo nge ntungulushi	4.29	F	0
3	03-201007-004908_bem_798_elicit_9.wav	elyo amaano yabwela yailuka no kuti lingi wa bwinga untu ofishamo abaana bakwe nao baliba	7.35	F	0
3	03-201004-113233_bem_798_elicit_18.wav	abene abali pantu alwile na bafwa no kubansha nabansha	6.06	F	0
3	03-200925-050356_bem_798_elicit_11.wav	ba new apostolic church ne cilonganino icinono ica ba baptist fyalitendeka umulimo nafyo	7.03	F	0
3	03-200925-050356_bem_798_elicit_36.wav	abakalamba bamo ukufuma ku malama mu kasama ilyo baumfwile ukuti natutendeka umulimo balishileko umuku umo nangu ibili	9.8	F	0
17	17-200916-192637_bem_346_elicit_32.wav	shalenipo kalasi	2.38	F	0
3	03-200916-010158_bem_798_elicit_44.wav	bantu baishiba balupwa lwabo	3.27	F	0
3	03-201007-013831_bem_798_elicit_32.wav	nomba ilelo lyena tabutunge nalaya ndeita bakapokola	5.47	F	0
3	03-200920-120041_bem_798_elicit_16.wav	mu kupalamana no muntu uulwele ubu bulwele	4.08	F	0
1	01-201005-224141_bem_fb0_elicit_16.wav	awe fyasunguka nganshi pa kumona ubushishi bwacepa filya emo baleipaila isabi lyafula filya kabili ilikalamba	10.87	M	1
3	03-200916-040939_bem_798_elicit_41.wav	pafyo bacita ukulingana no bulayo bwabo tufwile ukubatasha	5.24	F	0
3	03-201004-091537_bem_798_elicit_2.wav	ifyakutontonkanya te pa bwingi	2.72	F	0
3	03-200916-142856_bem_798_elicit_27.wav	uwabingwa ukowate minina	2.93	F	0
17	17-200916-192637_bem_346_elicit_47.wav	mubarak mwana umusuma	3.29	F	0
3	03-200918-110406_bem_798_elicit_6.wav	moneni ifyo ba katumbi naba katumba bakulile ku mwesu nefyo bacitile mu lubumbashi	7.71	F	0
3	03-200925-043821_bem_798_elicit_22.wav	lesa alemwita ukuti mwingesa kuli ena	3.34	F	0
1	01-201001-203149_bem_fb0_elicit_12.wav	bakanyangu ico baishibe joni balamwebaula fye abati	3.68	M	1
1	01-200929-223449_bem_fb0_elicit_35.wav	joni kwena nshilati nande nankwe ilyashi lya musango yo pantu tatulaishibana sana	8.49	M	1
3	03-201007-015856_bem_798_elicit_24.wav	ala nshilondolwele nandakai ifyo cali ku ling	4.33	F	0
3	03-201006-011410_bem_798_elicit_10.wav	ico ashishibe cilimi icakumwasuka cabula	4.74	F	0
3	03-201004-110412_bem_798_elicit_16.wav	bushe nao uyu mutundu nshi bushe ninshi mwabi awe	5.33	F	0
17	17-200915-120130_bem_346_elicit_4.wav	bushe mulemona ati mwalafika ku ng'anda	4.79	F	0
3	03-201004-103454_bem_798_elicit_37.wav	abaice bonse bali nokwangala pamo pene na bafyashi babo	4.13	F	0
3	03-201002-054811_bem_798_elicit_3.wav	umusonko five hundred thousand elyo imilandu yabwalwa five thousand	5.81	F	0
3	03-200925-070127_bem_798_elicit_5.wav	nalimo abantu bambi kuti bafwaya ukukabushanya bushe kuti nacita shani	5.83	F	0
3	03-201001-105646_bem_798_elicit_10.wav	ilyo twikele shikulu alanda pali cimwangalala uo baleyangala bonse kubwaice	5.76	F	0
3	03-201006-021353_bem_798_elicit_14.wav	shamitombo wine e ntungulushi yabo	3.04	F	0
3	03-200924-181036_bem_798_elicit_23.wav	dabidi asenda ulutampulo lwakucita nokuipeelesha	4.29	F	0
3	03-201006-025003_bem_798_elicit_43.wav	shamilombo abalolekeshe cibi aibukisha no bushiku apiuile mu lucengo lwabo bese bamusange nalala	8.98	F	0
3	03-201007-013831_bem_798_elicit_19.wav	lufonsho alipamfye ilyashi ukuti eshibe ico endele pantu tendafye ii	6.94	F	0
3	03-200921-112400_bem_798_elicit_14.wav	abanakashi balikwata insambu shimo shine nga abaume	4.17	F	0
3	03-200921-165915_bem_798_elicit_11.wav	umuntu onse uulepita mukutitikishiwa kwa mu lupwa namu nganda mu calo ca australia kuti asanga ubwafwilisho ukufuma kubafwilisha muli iyi milandu	11.53	F	0
3	03-201006-005222_bem_798_elicit_6.wav	balelanda ifintu ifingi saana ifyo teti omfwe na kumfwa	5.08	F	0
3	03-200916-141341_bem_798_elicit_29.wav	ukwanga lakwacila ulupwa	2.93	F	0
3	03-201002-051828_bem_798_elicit_19.wav	banangile mu nganada namba one forty four	3.38	F	0
3	03-201002-093346_bem_798_elicit_35.wav	bushe  ubwana nyina cinshi kubombela pamo kwendela pamo  iciima	6.03	F	0
3	03-200924-194133_bem_798_elicit_52.wav	nga cakuti fyonse ifi fyacitwa tekuti kube icakulolela kabili	5.31	F	0
3	03-201004-113233_bem_798_elicit_25.wav	balemufunda ukuti akabe uwashipa uwakutula na bantu bakwe nga cakakala	6.94	F	0
3	03-201006-015824_bem_798_elicit_32.wav	shamitombo akatola akatwala na kumwakwe	3.65	F	0
3	03-201007-002328_bem_798_elicit_36.wav	shamitombo talishishe mfuti iyoo	3.29	F	0
1	01-201006-110929_bem_fb0_elicit_7.wav	ici calengele ifyuni ifingi ukuti fimupate	3.58	M	1
1	01-201001-225221_bem_fb0_elicit_3.wav	aletontonkanya ukuti nga mwaume nkamupeela ishina lya bashikulu wakwe kabili nga mwanakashi ishina lya banakulu	7.58	M	1
3	03-200924-200908_bem_798_elicit_9.wav	kabili ecalengele ukuti amwene ubu bulwi mu mimwene ya bu lesa	4.15	F	0
13	13-201009-113828_bem_40e_elicit_5.wav	mulenga nao ayasuka mu kalishiwi kanono ati naisaikatila ifumo ili uvkafyalwamo mukamwinike mulenga	18.04	M	1
3	03-200916-040939_bem_798_elicit_49.wav	tuleumfwa insoni mulifyo tulecita	3.24	F	0
3	03-200915-234914_bem_798_elicit_14.wav	twilaba ukuti uwafundwa tabilikisha mukati kamushi ifibi fya lupwa lwakwe	6.74	F	0
1	01-200929-215409_bem_fb0_elicit_39.wav	joni nao ati efyo mukwai shalenipo ala na ine wine natotela sana pa kunsansamushako pa kashita aka twaposa babili nenu	14.07	M	1
3	03-200916-120506_bem_798_elicit_19.wav	umweshi wa august wayakanikanamo imyeshi ibili mumwaka wacibemba	6.6	F	0
3	03-200921-105818_bem_798_elicit_1.wav	sambeni ku minwe libililibili ukubofya isopo na menshi ayabusaka	5.83	F	0
3	03-201007-002328_bem_798_elicit_12.wav	kuti koyikoyi at nalimo elyo mfundumuke njempeshe umulwani talaya ala mukwai ne mfalashi ku cuulu yaisaima na mwibaka	11.25	F	0
1	01-180101-042805_bem_d31_elicit_38.wav	na bena baikalamo batwalilile ukulanda na pali ifi	4.99	M	1
1	01-200922-010446_bem_d31_elicit_35.wav	kabili kuti natemwa ukubomfya nshita ine ino ukulomba kuli abo bonse abatemwa lesa ukutwibukishako mukupeela indalama ishakuti tuleshitamo amapepala nokusonkela inganda ilya tubombelamo	18.24	M	1
3	03-201004-103454_bem_798_elicit_17.wav	apo ninshi bonse abaume basendele amata ne mifwi	4.06	F	0
3	03-200924-194133_bem_798_elicit_30.wav	nga cakuti uleshimpa ulukuta mu mushi umo	3.7	F	0
3	03-201007-022920_bem_798_elicit_35.wav	aaleefwaya no kuyamona nga balibikako ifipepala fimo ifyo aleenda nafyo ifingamulondola nga ininani	9.26	F	0
1	01-200922-004748_bem_d31_elicit_15.wav	ifya kulanshanya elyo nafimbipo ifikankala  fyonse mu mulungu umo	5.9	M	1
3	03-201007-002328_bem_798_elicit_8.wav	mona ulya bali na wongo ni kapokola	3.45	F	0
1	01-200917-202141_bem_d31_elicit_49.wav	ici cilonganino catendeke mu nshita ilya lesa apongolwele mupashi wa mushilo pakati ka basambi no kubabatisha kukuba umubili wakwa kristu	9.44	M	1
3	03-201007-002328_bem_798_elicit_48.wav	kuti abalepusa pa mwinshi nabo ni bambi	3.4	F	0
3	03-200925-043821_bem_798_elicit_48.wav	kabili pa myaka isano iyapita elyo bansumbwile pacifulo cakuba umukalamba wa citesheni	7.19	F	0
3	03-201007-022920_bem_798_elicit_24.wav	ailelondolola fyonse ifyo wishi amwebele	4.04	F	0
3	03-201007-004908_bem_798_elicit_4.wav	umutima wakwe wasekele cibi pa kumfwa ifyo shamitombo abombeshe na maaka yakwe yonse ukulandulula ifipondo fyaipeye mwana wakwe muka anatole	11.96	F	0
3	03-201002-063230_bem_798_elicit_30.wav	kabili cinshi celengele amwebele ukula mwita ishina ili	5.08	F	0
3	03-200918-110406_bem_798_elicit_11.wav	katubalange ukuti iminwe taikata mafi	5.15	F	0
3	03-200916-023738_bem_798_elicit_11.wav	no mwana nao alalikwatilila bwino	4.17	F	0
3	03-200918-110406_bem_798_elicit_27.wav	abaponenwa ne mpundu tabashitola	3.27	F	0
3	03-200925-050356_bem_798_elicit_41.wav	ee consefye bena kristu ba mu chozi	3.95	F	0
1	01-180101-062208_bem_d31_elicit_17.wav	bushe ico calibwafya kuli lesa	2.52	M	1
3	03-200924-222234_bem_798_elicit_26.wav	kabili fyapeelwa kuli ifwe nga bacetekelwa ukufuma ku lesa ukusekasha ku kubomba ubufwayo bwakwe	8.28	F	0
3	03-200925-053533_bem_798_elicit_37.wav	tacisakamike inshila mubomfya natuipeele inshita iyalinga pakuti tushininkishe	6.24	F	0
17	17-200916-152419_bem_346_elicit_21.wav	bushe bonse namumfwa	2.81	F	0
1	01-201013-141625_bem_fb0_elicit_32.wav	ilya ishele kunse yena kufulumuka yaya atemwa yaya ilafwaya ifilyo kumbi yasha iibiye naifwantwa no kufwa naifwa	12.98	M	1
3	03-201004-001734_bem_798_elicit_25.wav	imfubu nasho ashiti twafwa ne mwe	3.99	F	0
1	01-200921-235328_bem_d31_elicit_5.wav	pakuti abe nabo  ekuti akwate inshita yakwikala nabo	5.26	M	1
3	03-201002-054811_bem_798_elicit_55.wav	ilyo nshilaya twaculako panono	3.4	F	0
3	03-200915-234914_bem_798_elicit_0.wav	cila cintu caliba ne nshita	4.24	F	0
3	03-200924-194133_bem_798_elicit_25.wav	cilefwaikwa ukuyabika apayanguka pakubula pantu takwaba inshita ikalamba	5.63	F	0
3	03-201003-235942_bem_798_elicit_0.wav	ala fyafumine ku lubembe mu caalo mwa mwimba ku tanganyika	4.51	F	0
3	03-200918-110406_bem_798_elicit_47.wav	ne ci citabo cileba bukambone pafyo ba katumbi naba katumba balebomba	7.26	F	0
3	03-201007-022920_bem_798_elicit_15.wav	bawishi kwa shamitombo bena bamonana na patili fernand	5.29	F	0
1	01-200918-112337_bem_d31_elicit_22.wav	pali ndakai kuti mwacitapo shani muku pususha uwasendwa nolubembu nangula satana	7.1	M	1
1	01-200922-003122_bem_d31_elicit_48.wav	ifi efyali ukupilibuka kwakwa muke	3.58	M	1
3	03-200916-040939_bem_798_elicit_36.wav	ba katumbi naba katumba balafikilisha ifyo balaya	4.97	F	0
3	03-200916-033028_bem_798_elicit_18.wav	eico balandila atisule mbwa wisula muntu pantu inshiku tashicelela mumo ne inshiku mutanda  tashilingana shonse	12.73	F	0
3	03-201006-025003_bem_798_elicit_0.wav	atekele ne hotela ilikalamba saana	4.51	F	0
3	03-201004-103454_bem_798_elicit_7.wav	bena umunofu wa banabo e munani	2.75	F	0
3	03-200923-215451_bem_798_elicit_26.wav	bushe kuti waita shani iwe pamo nga mwina kristu nga cakuti abena kristu bamo batontonkanya ukufuma mu cilonganino panuma ya kutunganyo kutila intungulushi tashilebombela mu mushilo	14.2	F	0
3	03-200921-105818_bem_798_elicit_57.wav	umuntu onse kuti ayambula akashiishi ka kolona lelo calyanguka saana ku bantu bamo pamo nga aba ukwambula akashiishi	9.89	F	0
3	03-200924-204525_bem_798_elicit_24.wav	inshila icipingo cibomfeshamo isenge cipilibula fintu batetekela bacita ukufuma ku kutemwa kwa mumulu ukwisusha	9.62	F	0
3	03-201007-013831_bem_798_elicit_20.wav	pa mwinshi kanshi bakumaninafye na musa nao elyo afika	5.01	F	0
3	03-200925-003120_bem_798_elicit_55.wav	itontonkanyo lya wamishapo	3.02	F	0
3	03-201007-004908_bem_798_elicit_15.wav	pa nshiku ya mulungu ine yakonkelepo aya na ku nanda ya mulungu ku kupepa	6.6	F	0
3	03-200916-133712_bem_798_elicit_1.wav	akalimba ka kwashima takapwisha misango	3.9	F	0
3	03-201006-011410_bem_798_elicit_18.wav	aikalile lwa ku mwinshi uko alemonafye na fyonse ifyalecitika	5.33	F	0
1	01-201001-193222_bem_fb0_elicit_36.wav	ilyo bashifyala joni bafikile ukufuma ku ncito joni atemenwe sana pantu bali ne mipulwe ya kusosa ne milangwe	10.35	M	1
3	03-201007-022920_bem_798_elicit_28.wav	elyo nokulomba ukuti apo icaalo cakwe cilecula ku bubi bwa bantu nasha pa bafumu	6.85	F	0
3	03-200925-010537_bem_798_elicit_30.wav	limo nga twalongana ku citente twishimikafye lelo bamo kuti bapeele bunte	7.15	F	0
3	03-200921-114142_bem_798_elicit_8.wav	ukushitisha abantu no kusunga mu busha kucitika ilyo abantu bapatikishiwa ukwingila mu fintu ifyakubonawila ubwikalo pakuti umuntu umbi akwatilemo ubunonshi	12.55	F	0
3	03-200925-053533_bem_798_elicit_7.wav	ici kabili calitupalamika na ku bantu bambi ababombelepo iyi milimo kale pakuti batupandako na mano	8.67	F	0
3	03-200921-114142_bem_798_elicit_16.wav	nangu mu bulimi	2.29	F	0
3	03-200925-053533_bem_798_elicit_49.wav	tekwesha ukupanga icilubo  shakwata aya bulungana ngo lusato akanwa akakulu ukucila imfubu ameno ayaatwa ukucila imbwili umucila uwamaka ngo mulembe wa nsofu	13.73	F	0
1	01-201002-000224_bem_fb0_elicit_17.wav	cilya ati asosepo cimo joni amuputula ati wikaana nelyo kamo pantu nga nayaleta abakukushinina cilesabipa sana	12.25	M	1
3	03-201007-002328_bem_798_elicit_42.wav	ba mangala basikilefye pale pale basuka bapenda bakumana amakumi yatatu nacine lubali	7.99	F	0
3	03-200916-125910_bem_798_elicit_16.wav	niwe lunkutwe shilupuma mpanga	3.68	F	0
1	01-200918-112337_bem_d31_elicit_41.wav	bushe kuliko ifintu mu bwikashi bwenu ifyo mulingile ukukonka ubuntungulushi bwakwa lesa mukwangufwanya nge fyacitile rebekah	10.84	M	1
3	03-200921-160552_bem_798_elicit_7.wav	ngacakuti mulefwaya uwakumipilibwilako icitundu tumeni pa one three one four seven zero	6.76	F	0
1	01-200917-223740_bem_d31_elicit_45.wav	lelo alaishe ukuti marko ese kukumwafwa	3.22	M	1
3	03-200924-204525_bem_798_elicit_26.wav	uku kutemwa icipingo cabomfya ishiwi ilya ibela ilya agape ekutila	6.85	F	0
17	17-200915-120130_bem_346_elicit_6.wav	bushe muletontokanya kuti mwabutuka nangu mwalamomba	7.08	F	0
1	01-201001-203149_bem_fb0_elicit_0.wav	cilia bamumona elyo bati baleilinganya bwino bwino	4.04	M	1
1	01-200922-010446_bem_d31_elicit_9.wav	ukumana akapi ba bible society ne filonganino filanda cibemba mu zambia	5.63	M	1
3	03-200924-214522_bem_798_elicit_2.wav	yesu alamona makamaka bamunyina abalongana capamo mwishina lyakwe no kubalaya ukuba nabo mateo eighteen verse twentynangu kuti baba babili batatu atemwa two thousand	13.27	F	0
17	17-200915-120130_bem_346_elicit_31.wav	muleya pa holide	4.17	F	0
3	03-201002-085315_bem_798_elicit_32.wav	nico amwene ifya lecitika ku matundashi	4.13	F	0
3	03-201006-025003_bem_798_elicit_38.wav	na bantu mu mushi aabak wete ubwalwa baleta kwa wongo kwine eko balanwena	6.22	F	0
3	03-201006-011410_bem_798_elicit_26.wav	asuka anatole uwamutolele alamulondolola ku banankwe abasungu na bafita	7.12	F	0
3	03-200921-154823_bem_798_elicit_1.wav	umutitikisha wa mpango musango naumbi uwa mutitikisha nangu umucushisha uusangwa mu mayanda	7.03	F	0
3	03-201006-003654_bem_798_elicit_14.wav	bamona ne mpili ifi akatalamukila eko basenselela	4.88	F	0
1	01-200918-112337_bem_d31_elicit_17.wav	fintu nshi mwasambililapo pali yesu kacema musuma	3.29	M	1
3	03-201004-091537_bem_798_elicit_16.wav	nga balalisha shilya mfuti shabo nalimo abawe teti bamone pa kusalapukila	6.74	F	0
1	01-180101-223427_bem_d31_elicit_35.wav	panuma ya kubatamfya baendele inshiku shitatu ukuya pa mushi umbi	5.83	M	1
3	03-201006-021353_bem_798_elicit_28.wav	eko asha afisa ne mfalashi yakwe ne fyakufwala fya bushikale afwalelfye mpapa shakwe shintu aishile nasho pakuti wongo eya muluba	12.02	F	0
3	03-200924-194133_bem_798_elicit_53.wav	dabidi alilekele ukutontonkanya pali bumunyina bwakwe nelyo pa busanso ubwingamuponena	6.85	F	0
3	03-200923-230549_bem_798_elicit_11.wav	elyo aipeele kukulwa ne paka lya muntu lilya efyo aipekenye alwile no kucimfya ulya mulwani ukubomfyafye ilibwe limo	10.07	F	0
3	03-200916-040939_bem_798_elicit_12.wav	eico kanshi kuli uyo onse ushitasha ifisuma abanabo bacita	6.31	F	0
3	03-201007-011712_bem_798_elicit_26.wav	icalemucusha amaano neli line ni lingi	4.02	F	0
1	01-201002-000224_bem_fb0_elicit_19.wav	janet apakukanina pabula asumina ati kwena cinecine munandi e wantumine lelo kapenta alyupwa	10.12	M	1
3	03-201006-013752_bem_798_elicit_0.wav	bamupima ne cimo kuti bamupeele fyakufwala fya mayunifomu	5.67	F	0
3	03-200925-061220_bem_798_elicit_26.wav	cimbwi ekala palwa	2.04	F	0
3	03-201004-001734_bem_798_elicit_12.wav	kuti abantu pakuti bese bapwe umwenso nga basakamane ukuli mfumu	5.08	F	0
3	03-200925-043821_bem_798_elicit_13.wav	panuma naiswile umweo wandi no kwita yesu ukuti engesa mu mweo wandi ngo mupusushi kabili imfumu yandi	7.9	F	0
3	03-200915-234914_bem_798_elicit_39.wav	twilaumfwa insoni ne ndimi shesu	3.9	F	0
3	03-200916-141341_bem_798_elicit_22.wav	ubukulu bwankoko masako	3.18	F	0
3	03-200925-062606_bem_798_elicit_7.wav	napali ino nshita ayo makalata yabelapo kukusambilisha abantu bonse pantu kuti yabakuula mu misango ya bwikalo intu basangwamo	10.98	F	0
3	03-201004-103454_bem_798_elicit_1.wav	umwine bamupeelo mutwe	2.38	F	0
3	03-201006-015824_bem_798_elicit_21.wav	akaice ubulanda bwabe cibi	2.81	F	0
3	03-200925-003120_bem_798_elicit_54.wav	ifwe pamo nga bafyashi nangu intungulushi tulingile ukuba pamo na bana besu pakutila twingabafwilisha	8.35	F	0
3	03-200925-053533_bem_798_elicit_6.wav	ici catupeele icimonwa cakushimpa ifilonganino na fimbi	4.74	F	0
3	03-201007-011712_bem_798_elicit_45.wav	ali ni kaladi baletila lufonsho pedoroso	4.86	F	0
1	01-201006-002700_bem_fb0_elicit_15.wav	ashifuma fye apooka ulwa kantu ayakungula abakashi na bamwane balima ulwa kulima balaya fye iciyeyeye	11.71	M	1
3	03-200921-143443_bem_798_elicit_17.wav	elyo nabalepekanya ubu bwinga kuti bakakwa mu cifungo	4.95	F	0
1	01-180101-223427_bem_d31_elicit_27.wav	ilyashi lya pali ena lyashi ilisuma kabili ilyo mwingalabelengapo lyashi ilyo nalimo ilingalundwa ku mpela ya milimo ya batumwa	12.43	M	1
3	03-201002-054811_bem_798_elicit_19.wav	awe acusha aiba nefipe fyonse kumo nencinga panuma yakwikala nankwe  umwaka umo nemyeshi mutanda	8.92	F	0
3	03-201006-005222_bem_798_elicit_19.wav	ne fipe pa mitwe basendele ni kanunde	3.61	F	0
