speaker_id	audio	sentence	duration	gender	gender_domain
3	03-200921-171929_bem_798_elicit_11.wav	ngacakuti iwe nangu umo uwo waishiba asangwa mubusanso landa naba kapokola nangu ubatumine pa zero zero zero	9.26	F	0
1	01-201013-141625_bem_fb0_elicit_38.wav	kwena teti bashuke bonse umo bapelele bamo kuti baipaya bambi bena babwelamo fye	10.3	M	1
1	01-201012-184652_bem_fb0_elicit_38.wav	pantu nga imimpempa ileshala kuti ilepanya umunani	4.76	M	1
3	03-201004-103454_bem_798_elicit_17.wav	apo ninshi bonse abaume basendele amata ne mifwi	4.06	F	0
3	03-201007-011712_bem_798_elicit_32.wav	baile pa mfalashi imo ine	3.18	F	0
1	01-201011-231356_bem_fb0_elicit_40.wav	uyu ninshi atapa	2.22	M	1
1	01-200918-082418_bem_d31_elicit_13.wav	ukulanda pa myeo yesu ifyo twaba pali ndakai nefyo tulecita mu bwina kristu bwesu	6.49	M	1
1	01-200930-133148_bem_fb0_elicit_0.wav	aba musango uyu nga bannansha ndakana pantu nga nasumina kuti twaikala fye nabo nshita inono kabili waluba nook baya	10.48	M	1
3	03-201007-002328_bem_798_elicit_5.wav	tapalapita ne nshita na koyikoyi nao uyu eko alungama bali na muka wongo	6.94	F	0
3	03-200925-043821_bem_798_elicit_22.wav	lesa alemwita ukuti mwingesa kuli ena	3.34	F	0
3	03-201004-110412_bem_798_elicit_22.wav	uyu muntu nga twali tumwipaye ala tatwakalukunte	4.27	F	0
3	03-200916-023738_bem_798_elicit_9.wav	cila nshita ilyo tulya ifupa nangu ukukolokota ifupa tulaba natuikatilila pakuti lipona  lilatelela	10.57	F	0
1	01-180101-031630_bem_d31_elicit_39.wav	inshila shimo ishakucimfishamo ulubembu pa lukuta nishi	3.95	M	1
1	01-200917-202141_bem_d31_elicit_3.wav	ili lisambililo kuti lesa afwaya babomfi bakwe ukutendeka ukumubombela palya pene basangwa	7.19	M	1
1	01-201004-205737_bem_fb0_elicit_15.wav	umuntunse abuula ne nsupa iya mutima wa nsefu ateka ma mu lwalala akansapo na menshi umwine akwensapo no musa apeela bamfubu	13.14	M	1
1	01-200922-003122_bem_d31_elicit_36.wav	shimapepo aebele muke ukufukama pakuti bene bonse babili balombe kabumba uwapulamo ukucito mulimo wakwe	9.26	M	1
1	01-200930-081904_bem_fb0_elicit_9.wav	wishibe ukuti nga wampela e eighty ukasena ne citukutuku ubo bwine bushiku indalama shikashalako ukalampela bucebuce cila mweshi	11.25	M	1
1	01-201004-201313_bem_fb0_elicit_5.wav	yalolesha yamona ali fye pa kantongolilo awe yasunguka nganshi	5.99	M	1
1	01-200929-215409_bem_fb0_elicit_22.wav	asuka aipusha ati nga kanshi imwe ishina lyenu nimwe bani	5.9	M	1
3	03-200916-023738_bem_798_elicit_42.wav	na mashina yabo yaliya inkunta ukulingana nefyo baacita na balecita ku myabo bafuma	8.28	F	0
17	17-200915-120130_bem_346_elicit_22.wav	shalenipo kalasi	2.16	F	0
1	01-200930-133148_bem_fb0_elicit_26.wav	kabili kuti batila nabatiina	2.75	M	1
1	01-200914-185607_bem_d31_elicit_17.wav	naufilwa nokusendama bwino umulandu wakufwaya ukuya ku town	4.24	M	1
1	01-180101-020958_bem_d31_elicit_10.wav	bushe luseko lwa mukati nangu mwela	2.88	M	1
1	01-180102-143243_bem_d31_elicit_32.wav	iyi filling station mwamona ni gavamenti yakulile	4.4	M	1
1	01-201006-002700_bem_fb0_elicit_42.wav	kanshi eco no busanso bwa nsoka bwacepedako mulandu we mijomba	6.31	M	1
1	01-180101-031630_bem_d31_elicit_44.wav	fwailisheni mu malembo apalelanda pali ubo bwafya bwa bwikalo mwasangwamo	5.81	M	1
3	03-201002-054811_bem_798_elicit_17.wav	ekutila wikabwela mupashi pantu uli mubi taushile imbuto pa caalopano isonde	7.9	F	0
15	15-201009-114723_bem_40e_elicit_27.wav	uyu mubili wacilala nga wabuuka bushe kuti wausanga mu fyalo wali ulotele umo mwali muleyangala na babiyo	12.05	M	1
1	01-180101-045438_bem_d31_elicit_21.wav	umubili wakwa kristu ni cinshi	2.52	M	1
1	01-200929-221342_bem_fb0_elicit_8.wav	we mukashana nga wakwata umwana kuti wasanguko mukote na balumendo teti bakuposeko mano nakalya fye	10.1	M	1
1	01-201006-090721_bem_fb0_elicit_4.wav	baleti nga baipaya amapanga ayengi balebula yamo baleyanika pa njino pakuti bakaletobela kuntanshi	9.8	M	1
1	01-201012-182347_bem_fb0_elicit_0.wav	abalumendo nga banaka ukuta mu ibeta kuti balata mulambilwa	7.24	M	1
1	01-200917-234543_bem_d31_elicit_30.wav	ishiwi lyafumine kumulu lileimininako ukusuminisha pamo no kubekwa kuntu lesa tata akwata mu mwana wakwe	9.55	M	1
3	03-201007-015856_bem_798_elicit_11.wav	shaleni leteni umulume wandi muleke nalimo kusuka aisa tumfwe ngalelondolola bwino ifilesosa umwaice	9.3	F	0
1	01-201005-230705_bem_fb0_elicit_50.wav	bashifyala na banafyala no mukashi batemwa nganshi bati acakuti twashukila umupalu	10.6	M	1
3	03-201006-025003_bem_798_elicit_7.wav	asuka koyikoyi ayawila mu cimukanda umo mwine emo no kulu kwaputukila	6.85	F	0
1	01-201001-172058_bem_fb0_elicit_34.wav	pa kubwela ku nganda janet asanga joni nasamuna icipica cakwe aletamba	9.35	M	1
1	01-200922-004748_bem_d31_elicit_9.wav	shili ishansansa akabungwe akapya nakaleta imibombele yakako mu musumba wesu kabili baletulaya insambu nge misepela na ukutukansha mu mibombele yalekana lekana	15.79	M	1
1	01-180102-181703_bem_d31_elicit_1.wav	umutendepo mukwai ndeti mwaiseni kuli pulogilamu yesu iya cintobentobe	5.81	M	1
1	01-200929-221342_bem_fb0_elicit_31.wav	kuti balafika pa tebulo joni alalangilila janet ku babiye ati bane uyu tuli nankwe ni miss janet phiri cibusa wandi	10.53	M	1
1	01-201011-231356_bem_fb0_elicit_16.wav	pa kutendeka kuti babika imisepe mu cilindi elyo balasooka	6.99	M	1
1	01-200922-010446_bem_d31_elicit_21.wav	pakuti abantu abalelo babe abakulaumfwa bwino ifyo amashiwi yakwa lesa aya muli baibo yalanda	7.78	M	1
1	01-200918-120021_bem_d31_elicit_31.wav	tulesubila ukuti uyu magazini ukafwilisha mu kulanshanya pakati ka ifwe fwe bena kristu pantu limo twikala umutali ukufuma kuli bena	9.8	M	1
1	01-180101-044203_bem_d31_elicit_48.wav	indupwa shesu shilafwaya ukucincintila pa mapange yonse aya mu cupo cesu	6.67	M	1
1	01-180101-213930_bem_d31_elicit_35.wav	pali ilya inshita lesa aebele umubomfi wakwe ukulanda ku cilibwe	5.33	M	1
1	01-200922-004748_bem_d31_elicit_37.wav	ba folontiya volunteer ukufuma ku cilonganino ca scientology balebomba naba oasis forum	8.08	M	1
1	01-201012-180720_bem_fb0_elicit_5.wav	umwine wa luko apunda no kupunda ati kubili ee kobilikobili nga masuku	7.37	M	1
3	03-201002-054811_bem_798_elicit_39.wav	amalipilo yesu nikuboko pakanwa	2.81	F	0
1	01-200917-234543_bem_d31_elicit_15.wav	icali mu mapange yakwa lesa cakuti yesu abe pakati ka bantu no kuisokolola pakutendeka kwa bubomfi bwakwe bwine	7.96	M	1
1	01-200922-084033_bem_d31_elicit_31.wav	bushe apo mutontonkanya apabela amafya yene yene ni pi	4.4	M	1
1	01-180101-031848_bem_d31_elicit_49.wav	elyo nokulongana kwaba namayo hivaids ba jesus cares	5.26	M	1
1	01-201001-223110_bem_fb0_elicit_6.wav	elyo aipusha ati iwe bushe banoko ishina lyabo nib a clara nkosi	5.15	M	1
1	01-200929-215409_bem_fb0_elicit_20.wav	ne mwine nine john nomba bena batila jonie	4.36	M	1
17	17-200915-120130_bem_346_elicit_43.wav	lintu naile ku ng'anda abana bandi bali nensansa sana pakumona ine	5.76	F	0
1	01-201005-232741_bem_fb0_elicit_14.wav	ilyo yapwisha ukwipaya abantu bonse nomba yaibika na mu nshila ukukonka ukwaya shikulu wa yako	8.35	M	1
1	01-200914-214639_bem_d31_elicit_0.wav	abantu bonse babutukila ku mfumu	2.47	M	1
1	01-200914-185607_bem_d31_elicit_16.wav	nipesa mwamona impombo pano nine chitemwiko	3.61	M	1
1	01-201001-225221_bem_fb0_elicit_42.wav	paul awe kabili ifwe tushile nabesala kanshi kuti ayaingila shani	6.24	M	1
1	01-201001-195552_bem_fb0_elicit_33.wav	nga wamona talekumfwila toola akabwembya wamukampa acenjela	6.19	M	1
3	03-200921-105818_bem_798_elicit_35.wav	ku balwele abengi ubu bulwele tabuya patali lelo bamo balalwalisha icakuti bwaleta no tulaso imfyo ukuleka ukubomba atemwa imfwa	11.3	F	0
17	17-200915-120130_bem_346_elicit_36.wav	natucelwa	2.06	F	0
1	01-201002-011519_bem_fb0_elicit_15.wav	akaice ndetontonkaya tapacipita nshita nkalamba apo mwali mwaila ku ncito	5.13	M	1
1	01-201002-011519_bem_fb0_elicit_21.wav	joni icamusakamika no kucila ni nkoloko yakwe iyo atemwa ngo mwana aeba banalume ati yama ine pa thirty ndi no kuya nafwaya janet	10.44	M	1
1	01-200917-221220_bem_d31_elicit_42.wav	twalikwata ifintu ifingi ifyo tucitila mu mumfwano na babwananyina	4.74	M	1
1	01-201004-201313_bem_fb0_elicit_44.wav	kuti basuna fye intoshi shitatu balecibika fye no muto bapwila	6.24	M	1
1	01-201006-093742_bem_fb0_elicit_44.wav	nkalamo nao aeba ifita fyakwe ati aleni bane nya filya namwebele mailo icungulo natutendeke nombaline ulya roulimo	10.01	M	1
3	03-201007-002328_bem_798_elicit_31.wav	acitilefye mfofa imo na pa lucembe e mifwile	5.26	F	0
1	01-180102-181703_bem_d31_elicit_27.wav	elyo bali kulya kwisano balilanshanya ne mfumu amashiwi aya kankala	5.4	M	1
1	01-201006-110929_bem_fb0_elicit_36.wav	amakanga oh kanshi cawama nomba tulemutwala ku cilye na iwe kuti waisasosa amashiwi yobe waumfwile akushimikile	10.46	M	1
1	01-200922-100107_bem_d31_elicit_31.wav	moneni ifyo mwinganonkamo ukufuma mu tusebo tulelanda pama programmes na maseminars ayalekana lekana ayo yalebomba mu filonganino fyesu	13.14	M	1
17	17-200915-120130_bem_346_elicit_27.wav	namumfwa	2.02	F	0
1	01-201006-093742_bem_fb0_elicit_27.wav	nakanda nakabushe na kamuno mpindi cilya pabwela fye imbwa yafyuka ne pe bumba lya babiye yalungama na ku mushi	13.43	M	1
3	03-201006-013752_bem_798_elicit_47.wav	aishiba ati nomba elyo insa yafika six hours	4.7	F	0
3	03-201007-002328_bem_798_elicit_21.wav	imfalashi yakwa shamitombo nayo te palubilo	3.88	F	0
3	03-201004-110412_bem_798_elicit_25.wav	baliindile inshiku shinoono fye mu yanda ya cifungo	4.04	F	0
3	03-200918-110406_bem_798_elicit_21.wav	ngatatuleba nge nseba ishimina pamo	3.56	F	0
3	03-200916-015847_bem_798_elicit_10.wav	ne ndoshi nasho kashipose ubuloshi pantu fi manga fyabo ne fisupa fyabo tafileta ubuyantanshi	10.1	F	0
1	01-200917-234543_bem_d31_elicit_17.wav	kukubombo mulimo uuli onse	2.22	M	1
1	01-180101-023953_bem_d31_elicit_42.wav	panuma yakuti wishi wakwa chande tamwene mwana pa bushiku bumo aile ku kukulembesha  kapokola ukuluba kwa mwana	10.01	M	1
1	01-201006-112930_bem_fb0_elicit_40.wav	ale isa kuno iwe asonta na pali nduba e ushapundileko	6.92	M	1
3	03-201007-011712_bem_798_elicit_40.wav	lucelocelo baiposa na mu mashitiliti ya mu kabara	5.04	F	0
1	01-200921-235328_bem_d31_elicit_43.wav	ici cacitilwe pa nshita ilyo balesambilila batamfishe ne ngulu ku maka ya mupashi wa mushilo	8.98	M	1
1	01-200922-110537_bem_d31_elicit_60.wav	aba bantu bafwile ukuba abaishiba bwino bwino ukulanshanya mu lulimi lwa cingeleshi	5.24	M	1
1	01-201002-005539_bem_fb0_elicit_37.wav	muno lusaka mwena nshilefwaya kwikalamo	4.33	M	1
1	01-201002-000224_bem_fb0_elicit_24.wav	ine cinecine natwishika uyu mukashana teti abe uwaupwa bushe uwaupwa kuti akaana shani ukukwata abana	8.62	M	1
1	01-180101-120903_bem_d31_elicit_2.wav	iwe wilansonta umunwe pa menso nalafulwa nomba ulenshupafye	4.56	M	1
1	01-200914-194432_bem_d31_elicit_2.wav	ala kabili chintelelwe naima ubulendo bwaku kalale	5.45	M	1
1	01-201004-201313_bem_fb0_elicit_14.wav	lelo kuti natema inga kabili kuti nayalwala amaboko ubukali	7.17	M	1
1	01-180101-020137_bem_d31_elicit_24.wav	eco atendeke ukwimbulula ifishima ifyo abraham wishi aimbile ifyo abapelisti balifishikile fyonse	9.48	M	1
1	01-180101-031630_bem_d31_elicit_27.wav	pamulandu wakuti umuntu alengelwe mu cata cakwa lesa nao nakonkomeshiwa	6.58	M	1
3	03-201006-015824_bem_798_elicit_26.wav	kebele mwe balwani nemwe ba mangala mwatupwa pa lupwa lwesu	5.97	F	0
1	01-180101-120903_bem_d31_elicit_4.wav	iwe tukumenefye lelo muno mu bashi	2.79	M	1
3	03-201004-091537_bem_798_elicit_1.wav	basuka baishiba no lulimi lwa ba makusuli	3.77	F	0
3	03-201004-091537_bem_798_elicit_12.wav	batilefye cilya inkondo yaima baisa bakuntila na ku ciibi abati bese kucilye	7.17	F	0
1	01-180101-044203_bem_d31_elicit_16.wav	lucelocelo twalekwata ima ubengeshime umo imisepela iyingi yalekansha ifilundwa fya mibili shaiko	8.71	M	1
1	01-200917-132419_bem_d31_elicit_11.wav	kasesema samwele aletina ukwipaiwa ku mfumu iyaleteka	5.17	M	1
1	01-201001-204524_bem_fb0_elicit_15.wav	joni apokelela umupila uwa mu mulu goalie wa ba ndola wena aletontonkanya ukuti nalimo joni alebala anyantepo	9.98	M	1
3	03-200916-040939_bem_798_elicit_46.wav	ulo balebwela baleisa no bufi nabumbi	4.61	F	0
1	01-200918-075458_bem_d31_elicit_46.wav	ba minshoni mu filonganino fya cmml pakwishiba ukuti icilonganino cakwa lesa kabili kristu e mutwe wa ciko tabapangile lupapulo lwa mafunde yabo abene	12.32	M	1
1	01-180101-122837_bem_d31_elicit_25.wav	kaili naciba nati palya tamulamfwaila ka ndalama kandi kuti mwankongweshako two hundred kwacha	5.79	M	1
1	01-201001-195552_bem_fb0_elicit_22.wav	iye ala natulaba nakaendi ukushimika ifyuma fyaile pa cupo ca munensu joni	8.19	M	1
3	03-200925-043821_bem_798_elicit_32.wav	abengatemwa uku lolesha pa milimo yabo muli iyi magazine nge yakupeelafye kubufumu bwakwa lesa	7.53	F	0
1	01-200922-004748_bem_d31_elicit_17.wav	ifyo twebelwe kuli bamo pali bene	3.15	M	1
1	01-200922-091556_bem_d31_elicit_41.wav	elyo umuntu atwalilile ukutila inshita yandi yafikile ilintu nathan kyabo afunike ukulu	9.64	M	1
3	03-200921-154823_bem_798_elicit_16.wav	ubuteko bwa calo ca australia bwaliposako amano sana kuli ili lyashi lya mutitikisha wamu mayanda pamofye no mutitikisha wa mpango	9.53	F	0
1	01-201005-224141_bem_fb0_elicit_50.wav	kabili fyonse afiti eya mwandi na iwe kwakwekwi niwe mwalingana na shiluwo amano	9.82	M	1
8	08-200915-143450_bem_346_elicit_38.wav	mubarak leka ulubuli 	2.61	M	1
1	01-180101-023548_bem_d31_elicit_27.wav	ajith fernando pa kubomfya amashiwi yakwa henri nouwen atile	7.15	M	1
3	03-201002-051828_bem_798_elicit_37.wav	apo abasungu nabatulanga amaano yabi ifwe tufwile twafunda abana besu amaano yasuma	6.62	F	0
3	03-201002-054811_bem_798_elicit_15.wav	paaba icibemba cakutila ifyuni ngafyapeelelwafibutukila kufisansala kukufwaya ubulo	8.46	F	0
1	01-180101-140752_bem_d31_elicit_33.wav	nafuti wambe ukalanda pa mitii nshilefwaya imisango iyo pano pa ng'anda	4.47	M	1
1	01-200922-104230_bem_d31_elicit_7.wav	lekeni mushimikileko ulwimbo lwaishileba pamulu	3.65	M	1
1	01-200921-192247_bem_d31_elicit_33.wav	twilaba ukulaikala umweo uwalingana ne fintu tulesambilisha	3.72	M	1
1	01-201006-090721_bem_fb0_elicit_34.wav	bane natumfwane pa mashiwi aya yalemoneka muno mushi ala ifi fintu filelisha inoma muno mushi te bantu iyo fiwa	12.86	M	1
1	01-180101-213930_bem_d31_elicit_46.wav	muli amasambililo ayengi kuli baifwe muli ici cipande	4.7	M	1
1	01-201005-222019_bem_fb0_elicit_46.wav	ine nakulashipanda no kubuulako ubuci	3.61	M	1
1	01-200918-082418_bem_d31_elicit_15.wav	na banensu ababa mu bubi nga baumfwa ifyo lesa acita mu myeo yesu kuti baisula imyeo yabo no kuipela kuli shikulu yesu kristu	9.76	M	1
1	01-200922-102640_bem_d31_elicit_28.wav	ababomfi bakwa lesa pakupatwilwa ku mulimo bali nokubikwa mu mapepo pakuti baba abaisushiwamo no mupashi wa mushilo	12.73	M	1
3	03-200924-194133_bem_798_elicit_31.wav	cisuma ukutontonkanya pamulandu wa bantu abakutungilila pamo na bengakucingilila elyo ne nshila yakubililamo imbila nsuma	9.8	F	0
17	17-200916-193611_bem_346_elicit_8.wav	emulandu basambilisha muli cena	4.22	F	0
1	01-201002-005539_bem_fb0_elicit_45.wav	clara apanga ati ku harare nga ukaya shani	5.47	M	1
3	03-201002-063230_bem_798_elicit_33.wav	bushe cekapu cipisoni alikala kwi	3.63	F	0
3	03-201006-005222_bem_798_elicit_26.wav	bwangu bwangu bakosha no mulilo	2.84	F	0
3	03-200915-234914_bem_798_elicit_34.wav	lwaliba ebutala umo mwabikwa insoselo	4.63	F	0
3	03-201002-085315_bem_798_elicit_6.wav	christu eulonganya abantu	2.88	F	0
3	03-201002-091908_bem_798_elicit_21.wav	nga aba na ubututulume	2.72	F	0
3	03-201003-235942_bem_798_elicit_14.wav	mu nshila baaculile cibi	2.43	F	0
3	03-201004-122608_bem_798_elicit_18.wav	cila umo ninshi ali ne nkoko yakwe iyo ine iyo bamupcelo ntanshi	6.51	F	0
3	03-200925-053533_bem_798_elicit_46.wav	kuti namikululula mpaka ku mumana no kumiposa pa ng'wena	4.29	F	0
3	03-200921-162447_bem_798_elicit_17.wav	ukukama pamukoshi	2.2	F	0
1	01-200922-010446_bem_d31_elicit_7.wav	amatontonkanyo yenu pali uyu mulandu yakatwafwa ukulemba ilyashi lya kulekeleshako pali uyu mulandu	8.1	M	1
1	01-180101-023953_bem_d31_elicit_1.wav	pantu twamona kuli isaac pa kwisula no kwimba ifishima ifipya alipakeswe sana	6.1	M	1
3	03-201007-004908_bem_798_elicit_37.wav	elyo pakati apa lintu wali ku sukulu ku kupwilila ifya bukafundisha nalefwaya nokuti nalimo nshipikishe nkwipukishe ukuu tukopane nobe	12.66	F	0
3	03-200920-120041_bem_798_elicit_15.wav	umuntu kuti ayambula ubu bulwele ukupitila	5.15	F	0
3	03-200916-015847_bem_798_elicit_35.wav	nabo balalufwaailishafye	3.88	F	0
1	01-200929-223449_bem_fb0_elicit_16.wav	ishina lyandi nine evas daka ne mwina fort jameson leka nkulebele ifyo ndebela abanobe	10.37	M	1
3	03-200925-061220_bem_798_elicit_38.wav	ee nifyo fine waishiba shani	2.72	F	0
1	01-201006-112930_bem_fb0_elicit_58.wav	na kuli fwe bantu cilamoneka umusango uyu wine	3.63	M	1
3	03-200924-181036_bem_798_elicit_36.wav	aleita ati iseni ilintu abena kristu ba muli cino calo balelondolola pamulandu wakupokelelwa kwabo kuli lesa	9.23	F	0
1	01-201001-234513_bem_fb0_elicit_16.wav	neco balefwaya bafimbe pa mulandu wabo ulya tumfwile kale	3.83	M	1
1	01-201013-134137_bem_fb0_elicit_33.wav	limolimo ababamfi batuni tabatwala ku mushi balila fye ku mansansa	7.51	M	1
3	03-201004-110412_bem_798_elicit_12.wav	abashala bali nokubasunga mpaka umwaka ubiye ukese	3.92	F	0
1	01-200914-185607_bem_d31_elicit_28.wav	impiyanshi awe ili lyashi lya ine na katumbi	3.9	M	1
1	01-200930-154723_bem_fb0_elicit_12.wav	nga we mwine ulefwaya ukupwa bwangu kuti walacishapo pali e five	5.04	M	1
1	01-200922-110537_bem_d31_elicit_30.wav	kalemba mukalamba editor elyo nakabungwe ka bampandamano	6.81	M	1
1	01-201001-234513_bem_fb0_elicit_35.wav	elyo aipusha joni ati bushe mulefwaya nsose fye ku kanwa atemwa mulefwaya nembe	7.24	M	1
1	01-200918-090125_bem_d31_elicit_42.wav	uwacenjela mukulanshanya no muntu uli onse	2.93	M	1
1	01-201002-011519_bem_fb0_elicit_22.wav	banalume cilya bati bamuleshe abeeba ati	3.74	M	1
1	01-200918-072441_bem_d31_elicit_24.wav	intuntuko ya ici cilonganino ni lesa mukulu	3.49	M	1
3	03-200921-214144_bem_798_elicit_23.wav	tumeni lamya pa nambala iishisalwa ubushiku nakasuba iya bwafwilisho bwamukampampa pa one three zero zero five five five one three five nga mwikala mu australia	13.77	F	0
1	01-201001-201528_bem_fb0_elicit_0.wav	icipande calenga mutanda	2.06	M	1
1	01-200918-075458_bem_d31_elicit_2.wav	muli kristu abayuda na bena fyalo abatetekela bali umubili umo ekutila umushobo umo	9.14	M	1
1	01-200918-075458_bem_d31_elicit_49.wav	ubuteko bwa cino calo bwalipokelele ili pepala ne filonganino fya cmml fyalelembeshiwa pa maka ne nsambu she pepala ili line	14.47	M	1
3	03-200916-120506_bem_798_elicit_9.wav	umupundumilimo nao eco bawitila ifyo nico emweshi untu imilimo iingi ibombwamo	9.03	F	0
3	03-200921-114142_bem_798_elicit_38.wav	akabungwe akatungilila abantu abashitishiwa kabungwe akatungililwa no buteko nokubombelwapo naba australian red cross	10.64	F	0
1	01-200922-110537_bem_d31_elicit_9.wav	elyo kabili twapokelele amasambililo ayatantikwa ukufuma ku kabungwe ka magazine training international	8.12	M	1
1	01-200914-185607_bem_d31_elicit_11.wav	nalaposafye mulyamwine mu coola	3.2	M	1
1	01-180101-031848_bem_d31_elicit_10.wav	ba simon banda balandile pali samwele kapingula wa mpomfu one samuel chapter twelve one to sixteen	8.76	M	1
3	03-201001-100406_bem_798_elicit_42.wav	icisaka caleba kwisano eko baletuma abalumendo abacenjela eko bakulila abacenjelesha beena balebapela nabana bamfumu aupa	10.53	F	0
1	01-200918-090125_bem_d31_elicit_18.wav	pa thirty one december two thousand and eight editor wa natuleya  let's go akumene ne ntungulushi ikalamba ya kabungwe kalubwilwe kabili na umo kakansha wafya scientology mu headquarter ipya mu northern province	17.45	M	1
1	01-201006-110929_bem_fb0_elicit_34.wav	amakanga ala cinecine efyo asosele kuli iwe	4.31	M	1
3	03-201007-002328_bem_798_elicit_12.wav	kuti koyikoyi at nalimo elyo mfundumuke njempeshe umulwani talaya ala mukwai ne mfalashi ku cuulu yaisaima na mwibaka	11.25	F	0
1	01-201006-105203_bem_fb0_elicit_6.wav	lelo lyena ileyanya	2.38	M	1
1	01-201002-005539_bem_fb0_elicit_5.wav	janet naya ku lusaka ku kumona bamayo	3.72	M	1
1	01-200918-113920_bem_d31_elicit_27.wav	cilangililo nshi wingatemwa ukukonka	2.06	M	1
1	01-201001-195552_bem_fb0_elicit_26.wav	ala mukwai umunensu na nasonda alisukumwike	4.56	M	1
3	03-201004-122608_bem_798_elicit_24.wav	pantu bali no kwikala uyu cka no yu eka mu ncengo shilya shine balengula kale	6.72	F	0
3	03-200925-010537_bem_798_elicit_17.wav	lelo lesa alilanga uluse lwakwe pakupeela yesu umwana wakwe ukuti muli wene tusange ipusukilo no mweo wa muyayaya uo twalufishe pa kutendeka	11.77	F	0
1	01-200922-104230_bem_d31_elicit_12.wav	ukucita launch magazine	2.54	M	1
1	01-201002-013220_bem_fb0_elicit_16.wav	joni apopene anina ne citukutuku cakwe alaya no kuya	5.54	M	1
3	03-201001-105646_bem_798_elicit_27.wav	umuntu uushakulila mumafunde nicipelelocinokole	4.67	F	0
3	03-201004-001734_bem_798_elicit_15.wav	elyo abantu kabatalame ku kupya ku fyenge	3.58	F	0
1	01-201006-112930_bem_fb0_elicit_0.wav	amakanga nayo yasosa yaposa na filya	3.4	M	1
8	08-200915-143450_bem_346_elicit_21.wav	ba kafundisha ngatabaliko kuti twaendafye nokwingila	5.97	M	1
1	01-201001-234513_bem_fb0_elicit_17.wav	janet acili mu cikini alepekanya icakulya aumfwa fye otini mayo	6.4	M	1
1	01-201002-000224_bem_fb0_elicit_1.wav	ine ne candesha no kupwa kukali kwine	3.58	M	1
1	01-201006-002700_bem_fb0_elicit_17.wav	taumwene mune ala twakupususha balya wamona tababwele ilya ine e mille nabaya	8.35	M	1
1	01-180101-120903_bem_d31_elicit_9.wav	iye iwe lolesha akalale mwati nalalondoka kuno	3.74	M	1
1	01-180101-223427_bem_d31_elicit_33.wav	ilyo ali ne myaka yakufyalwa isano five	3.18	M	1
1	01-200918-081050_bem_d31_elicit_39.wav	pamo nga shimakwebo umwina kristu nshishitisha ifipe ifileta ubwafya ku bantu pamo nga	5.9	M	1
1	01-180102-181703_bem_d31_elicit_34.wav	panuma yakufuma kwisano baile mukutandalila icipatala ca mwami advantist hospital	7.85	M	1
1	01-200918-130145_bem_d31_elicit_28.wav	wishi apukwinye fye umutwe elyo bonse babili baikele tondolo pa nshita iinono	5.29	M	1
3	03-200918-110406_bem_798_elicit_55.wav	ningishiba ukuti ba katumbi naba katumba bantu ngaifwe bonse ne filubo balikwata apo bantu	8.58	F	0
3	03-201002-091908_bem_798_elicit_26.wav	ciimo nokutantala paminwe yaba maayo ilyo bekatene amaboko kulanga ifyo afwile ukucenjela necisungu cakwe ngafilya umuntu aceenjela nga aleyabuka umumana	13.05	F	0
1	01-201012-184652_bem_fb0_elicit_39.wav	fyonse ifi nga fyapwa ninshi nomba kuteya	4.27	M	1
3	03-201002-054811_bem_798_elicit_13.wav	alefwaya ukulunda nomba bwana akana cilia mucibemba batila kwisano bati bampeko kwapita  kacilinganya	9.51	F	0
1	01-200921-235328_bem_d31_elicit_21.wav	icabubili ukuba nabo	2.04	M	1
1	01-200918-110012_bem_d31_elicit_15.wav	cintu icisuma ukutungulula bwino uku kulanshanya	2.95	M	1
1	01-201005-230705_bem_fb0_elicit_53.wav	ubushiku bushilile kantu cilumendo ulya ati mukashi wandi ni kale nailemona abantu bandi nayako njebamona	11.68	M	1
3	03-201007-011712_bem_798_elicit_29.wav	cilyafye kwati kushale inshiku ikumi limo ukuti cuti wakwe apwe baumfwana na maria ukuti nao akaye alamonana no mufyala wakwe musa ku kabara	13.57	F	0
1	01-201001-223110_bem_fb0_elicit_39.wav	ilyo joni abwelele ku ncito afwaisha ukwishiba amashiwi yali muli kalata janet apokele kuli clara nkosi	8.33	M	1
1	01-201005-212422_bem_fb0_elicit_16.wav	baishiba no kwishiba ukuti ni mfumu ya bene yaikata te kwakwesha kupalama	5.9	M	1
3	03-200924-200908_bem_798_elicit_37.wav	mu misango yonse kasebanya esa uwakakata no kutinya	4.36	F	0
3	03-201007-011712_bem_798_elicit_5.wav	nici fwe bakulupwa lwa bufumu tushiyendela eco ningatinina nokuti nalimo bataata kuti bakano kuti ngupwe kuo ndefwaya ukunsha mupabi	12.89	F	0
3	03-201006-005222_bem_798_elicit_3.wav	wongo ashimonakofye na bantu bakwe bebele uyu muntu tewamasange iyoo	7.08	F	0
1	01-180102-143243_bem_d31_elicit_52.wav	ku mulabasa wa znbc twamiletelako ilyashi lya pano isonde	4.88	M	1
1	01-180101-060018_bem_d31_elicit_7.wav	ni panuma ya kulapila ukufuma mu bwelelo elyo kuba ukwikalila no kubombela shikulu	7.76	M	1
1	01-200918-082418_bem_d31_elicit_45.wav	mucine imisepela ukufuma mu filongannino fyesu eko bali nabena  tapali nangu umo ulefwaya ukupanya ilishuko likalamba ilikukwatilapo amasambililo nayambi elyo ne citupa	16.9	M	1
