speaker_id	audio	sentence	duration	gender	gender_domain
3	03-200925-003120_bem_798_elicit_46.wav	tabafwile ukutwalila ukuba abaice abasendwa na matamba uku noku	6.31	F	0
1	01-200914-200932_bem_d31_elicit_43.wav	awe nimwe ndepepela	2.02	M	1
3	03-201001-100406_bem_798_elicit_36.wav	ba mayo nabo abati uubika abikila abengi	4.47	F	0
3	03-200924-222234_bem_798_elicit_4.wav	apo isenge lyalola mukushintilila pali umo no munakwe mukwikatana kuli kristu no kuibimbamo no mweo umo wine uwakwa kristu	11.66	F	0
3	03-201007-002328_bem_798_elicit_1.wav	muka wongo baima na koyikoyi bakungushanya balaya ku cuulu	6.47	F	0
1	01-201001-201528_bem_fb0_elicit_17.wav	kabili cila cibelushi tulaya ku kunwa no kwangala ku bwacha hotel nako kwine nshilipila nelyo kamo	9.35	M	1
3	03-200916-142856_bem_798_elicit_6.wav	umukulu ekele alamona ukutali ukucila umulumendo emakene	5.6	F	0
3	03-200921-171929_bem_798_elicit_7.wav	ukutinya abaice	2.04	F	0
3	03-200916-015847_bem_798_elicit_31.wav	leelo kumwafwa ukulingana napalingile amaka yakwe	4.81	F	0
3	03-200916-120506_bem_798_elicit_23.wav	ngatwafika mulusuba ninshi twafika namukusondwelela umwaka wa cibemba kabili twabwelela naku mibundo	8.14	F	0
1	01-180101-020137_bem_d31_elicit_24.wav	eco atendeke ukwimbulula ifishima ifyo abraham wishi aimbile ifyo abapelisti balifishikile fyonse	9.48	M	1
3	03-201002-085315_bem_798_elicit_11.wav	bushe pio alebomba kwi pa central school	3.83	F	0
3	03-200923-230549_bem_798_elicit_43.wav	bushe balandilepo shani	2.47	F	0
1	01-201012-192322_bem_fb0_elicit_41.wav	mu baleshi bene mwaba bamo imbulwa maka bamantembentembe abatomponteka ababula ubufyompo mu mafupa	12.23	M	1
1	01-200917-231428_bem_d31_elicit_43.wav	lesa emwine wa mulimo wakwita bantu	3.11	M	1
3	03-200924-194133_bem_798_elicit_35.wav	lelo mulandu nshi	2.16	F	0
3	03-200921-162447_bem_798_elicit_36.wav	ba mpandamano bakomfwa kuli fintu mulelanda ukwasuka amepusho yenu elyo nokumituma kumbi uko mwingasanga ubwafwilisho mu ncende yenu	10.37	F	0
3	03-200924-204525_bem_798_elicit_28.wav	uku kutemwa kwingalenga isenge ukuba lintu lyashika kabili ilya cilapo pa kutemwafye kwa muntu	7.9	F	0
3	03-200921-214144_bem_798_elicit_23.wav	tumeni lamya pa nambala iishisalwa ubushiku nakasuba iya bwafwilisho bwamukampampa pa one three zero zero five five five one three five nga mwikala mu australia	13.77	F	0
1	01-200914-200932_bem_d31_elicit_19.wav	te bamayo uku kwine bayaa	2.18	M	1
1	01-200918-090125_bem_d31_elicit_36.wav	ba ouy balikwata ifya kucita ifingi balapanda amano mu ncito umuntu afwaya ukubomba mu bwikashi bwakwe balabomba nabapelelwa	11.12	M	1
3	03-200923-230549_bem_798_elicit_5.wav	kabili lesa alisangile umuntu wa musango uyu  umulumendo uushaishibikwe uushasambilishiwe mu fyabulwi kabili tali munkambi	10.98	F	0
3	03-201004-103454_bem_798_elicit_47.wav	kuti nabafwalila mukwai bebele mpakafye ninshi na ifwe tulobelepofye	5.83	F	0
3	03-200921-114142_bem_798_elicit_46.wav	ilya ciputulwa icilolesha pa milimo ya bwafwilisho ica department of social services pa wwwdssgovau	12.43	F	0
3	03-201004-103454_bem_798_elicit_39.wav	ubo bushiku na nyina wa mipashi uusunge mipashi ku mpili ninshi aleisasendama mu mushi e kubweshe shiko	8.3	F	0
3	03-200921-105818_bem_798_elicit_44.wav	umuntu nga ayambula akashiishi ka kolonavailasi twenty nineteen bushe papita inshiku shinga pakuti alwale	7.94	F	0
3	03-201001-100406_bem_798_elicit_16.wav	cilya batilataciilwa nsanso ukulungamanangu taciilwa nganda kufimba nelyo baeseshe ukuti mayo engapola awe calikeene efyo nokufwa afwile	11.59	F	0
3	03-201004-113233_bem_798_elicit_29.wav	kabili bafwaya ifita na fimbi amakumi yabili babwelelamo ku mpili sha mipashi	6.76	F	0
3	03-201007-002328_bem_798_elicit_11.wav	epakuti eshibe nao ifyakucita	3.52	F	0
3	03-200924-200908_bem_798_elicit_45.wav	shininkisheni ukuti mulelwisha umulwani te bamunyinenwe	4.24	F	0
3	03-200916-015847_bem_798_elicit_27.wav	ilyo umuntu aleenda mu mpanga nangu mu mushi afwile ukwenda na kamuti muminwe nangu inkonto	8.71	F	0
3	03-200925-043821_bem_798_elicit_15.wav	ici cali pali citatu pa sixteen thirty hours nineteen seventy eight elyo naipeele kuli yesu nokufyalwa cipya cipya	8.76	F	0
3	03-200915-234914_bem_798_elicit_8.wav	kanshi fwebene tucindike ululimi lwesu	4.51	F	0
1	01-201011-231356_bem_fb0_elicit_22.wav	eleli iyeleli eleli iyeleli	4.76	M	1
3	03-200924-181036_bem_798_elicit_51.wav	lelo ine naisa kuli iwe mwishina lyakwa yehoba lesa wa milalo	5.74	F	0
17	17-200916-192637_bem_346_elicit_38.wav	iwe uko jonathan	2.4	F	0
3	03-201004-110412_bem_798_elicit_6.wav	bena mu maano yabo bwangubwangu fye baleelenganya no kuti ishimfuti nga baipaya abene shikalabafwako ukulwisha abalwani babo	9.55	F	0
3	03-200916-033028_bem_798_elicit_16.wav	nangu umuntu abe shani ne shamo nangu aculeni shani apofye muntu tali wakuseka	8.24	F	0
1	01-180101-213930_bem_d31_elicit_49.wav	intungulushi ishishicita ifyo bakacuula kufitumbukamo	5.88	M	1
3	03-200921-105818_bem_798_elicit_31.wav	imfyo ukuleka ukubomba kabili kuti bwaleta imfwa	4.15	F	0
1	01-200922-010446_bem_d31_elicit_6.wav	ubusuko ubuli bonse ubwawamisha mukumona kwenu twapapata tulembeleni mukwangufyanya	5.51	M	1
1	01-200918-130145_bem_d31_elicit_40.wav	mu kutontonkanya ukuti nalimo bawishi kuti baumfwako bwino nga cakuti nalimo bawishi kuti bashala beka	6.58	M	1
3	03-201007-015856_bem_798_elicit_7.wav	umwana wandi umo aila ku kufwaye mfuti shakuli ese acimfishemo abalwani bamuteka ku munga we fwafwa	9.48	F	0
1	01-201006-112930_bem_fb0_elicit_12.wav	eapa mwacisanga ndelemba nacilaongesha lilya isambi lyobe ku masamba yobe wacita kale	8.14	M	1
3	03-201007-015856_bem_798_elicit_1.wav	abantu nabo ico batemenwe saana shamitombo kabili baaleemufuluka cabapeseshe amaano pa kusanga wishi eo bacilolo bakaka umusango uyo	11.77	F	0
3	03-201004-103454_bem_798_elicit_6.wav	imipashi ya aba bantu ikali na bene nabo bakali cibi	4.97	F	0
3	03-200925-062606_bem_798_elicit_31.wav	panuma yakulanshanya ne ntungulushi sha nkuta mu fitungu fyesu nacilinga ukulondolola ifyo ici citabo cikalasalanganishiwa	9.64	F	0
3	03-201007-004908_bem_798_elicit_27.wav	asuka shamilombo e watampe lyashi ebele	4.15	F	0
3	03-200921-112400_bem_798_elicit_3.wav	ngacakuti imwe nangu umuntu umbi untu mwaishiba ali mu busanso tumineni ba kapokola pali zero zero zero	8.1	F	0
1	01-201002-005539_bem_fb0_elicit_34.wav	akatila fye ashisumuka nkesemushila na bamayo	4.67	M	1
3	03-200916-141341_bem_798_elicit_0.wav	ifi shikumana fiwa	2.61	F	0
1	01-201001-225221_bem_fb0_elicit_21.wav	afwaya no kuti amumone nakalya awe ashita no bwalwa alanwa	6.1	M	1
3	03-200916-120506_bem_798_elicit_5.wav	ubuci mumpana nabo elyo bufula pantu ubuluba ubo inshimu shipangako ubuci elyo bufula	9.8	F	0
1	01-201002-011519_bem_fb0_elicit_24.wav	banalume we mwana wandi kuti wanufwaya shani uo ushishibe nook alolele	7.03	M	1
3	03-200924-222234_bem_798_elicit_7.wav	teti kube kabili isenge ilyafikapo ne calo	4.06	F	0
1	01-200918-110012_bem_d31_elicit_34.wav	nangu ubupilibulo bwe sambililo bulefwaikwa ukwendelapamo ne cikope icisuma icilepela ubulondoloshi	7.99	M	1
3	03-201004-103454_bem_798_elicit_33.wav	kanshi ico cine calishalilila	2.54	F	0
3	03-201004-122608_bem_798_elicit_2.wav	ubushiku nga cintu cimo cakumyako kuti catinta ku kuulu nao e pa kubuuka akuuta ati bukeni bane mumfwe icankumpa ku kuulu	10.98	F	0
3	03-200924-204525_bem_798_elicit_23.wav	atemwa amabumba ayabukapepa bengaitila abene nge senge ukushintilila pa bupilibulo bwe shiwi lye senge ngantilila fintu lilesontelela kukwakana fimo ifishibikwe	14.09	F	0
1	01-201012-182347_bem_fb0_elicit_20.wav	isho ninshi shacindama sana bashipela na mashina yakutila bakapala	5.56	M	1
1	01-201001-225221_bem_fb0_elicit_19.wav	umukashana wa mupampa kuti cilya ashingilila fye amayanda apetusha ne ncinga uyo ku biaolo	9.48	M	1
1	01-200929-215409_bem_fb0_elicit_24.wav	kwena muno mufulira nshilakokolamo sana ndi mweni nafumine nombaline ku lusaka ukwikala abafyashi bandi	15.34	M	1
17	17-200916-152419_bem_346_elicit_19.wav	tekuya ku ng'anda iyo	2.59	F	0
3	03-200924-194133_bem_798_elicit_15.wav	tulingile ukusambililako kuli dabidi ifyo alecankilwa mu fintu lesa amupeele	5.65	F	0
3	03-201004-001734_bem_798_elicit_22.wav	abapuswikeko bena baya na ku mushi abati kabukace mailo	5.1	F	0
1	01-201001-203149_bem_fb0_elicit_8.wav	cilumendo aisaima na pa menso napalubana ku mulopa icikumbi nacilepuka	6.24	M	1
3	03-201002-085315_bem_798_elicit_5.wav	naani wa bomfeshe aya mashiwi pio congregavit nos in unu christ arnor	7.24	F	0
3	03-200921-160552_bem_798_elicit_24.wav	mwaliba utubungwe utubombela ku lyashi lya ndupwa mu calo ca australia utwingafwilisha	6.99	F	0
3	03-200925-043821_bem_798_elicit_42.wav	bushe chozi abela kwi kabili mulandu nshi mwafumineko	5.2	F	0
1	01-180102-181703_bem_d31_elicit_49.wav	icilelanga ukuti ifi fyonse balebika ukuti bacimfwe ubulwele bwa malaria filebomba	4.67	M	1
3	03-200925-010537_bem_798_elicit_32.wav	tulapanga ifilubo ilyo tulelanda pa ficitika mu mekalo yesu cila mwaka cila mweshi cila bushiku twishibe ukuti ubunte bwaba apengi	9.96	F	0
3	03-200921-143443_bem_798_elicit_11.wav	ifyupo fyakufwailwa fyalisuminishiwa mu calo ca australia	4.67	F	0
1	01-201005-222019_bem_fb0_elicit_16.wav	baguni na banshimu baikele ifyo fine baleumfwana	5.24	M	1
1	01-180101-031848_bem_d31_elicit_22.wav	bumpomfu mu mibombele yacilonganino cikalamba nobutumishi bwaciko  ba coen scholtz	9.19	M	1
3	03-200925-061220_bem_798_elicit_14.wav	lyo baletolauka iculu bakumenye boohoo imfubu	5.24	F	0
1	01-180101-031630_bem_d31_elicit_34.wav	pamulandu wakuti ulukuta ululi lonse lulingile ukubamo abena kristu abakwata imitima yakwelela ne nkuta shonse kuti shaiminina mu mushilo	13.86	M	1
3	03-200916-010158_bem_798_elicit_18.wav	napakulanga umwana ukuba umusuma balamweba ukupelako abanakwe uto akwete  balamusambilisha ubupe	9.46	F	0
1	01-200918-072441_bem_d31_elicit_26.wav	ici cilonganino cafwelwe pa bushiku bwa pentekoste	3.77	M	1
13	13-201009-113828_bem_40e_elicit_23.wav	abanensu umushaingile ulya muntu bayasuka abati tubukile bwino	11.84	M	1
3	03-200916-033028_bem_798_elicit_42.wav	ilyo muntu atema akateshi takashafye akatemwa leelo alafwaya ukubyalamo	7.28	F	0
1	01-201001-174927_bem_fb0_elicit_25.wav	pa kwikala pa citukutuku janet abala apempentesha bwinobwino amalaya yakwe pakuti umwela taumufimbwile	8.24	M	1
1	01-200917-223740_bem_d31_elicit_7.wav	imibele ya bena kristu pa lukuta ilingile ukupusana ne mibele ya bantu abashatetekela	5.76	M	1
1	01-200914-214639_bem_d31_elicit_14.wav	bushe ba noko epobali pano pa ng'anda	2.29	M	1
1	01-200918-081050_bem_d31_elicit_0.wav	mukuya kwa nshita bamo mukati ka filonganino fimo balifwaya ukupanga ulupapulo ulwapalanako nefilonganino fimbi	10.16	M	1
3	03-201007-013831_bem_798_elicit_24.wav	maria aalaalondolwela na yoani kuli munyina ati aba e balefwayo kuti bankobekele	8.14	F	0
3	03-200924-194133_bem_798_elicit_21.wav	elyo dabidi eba ati inshita yakulanda yapwa nomba natutendekeko ukuya loleleni panono nifinshi filefwaikwa	10.14	F	0
3	03-201003-235942_bem_798_elicit_16.wav	baleele ndo shine pa nshila	3.52	F	0
3	03-200921-171929_bem_798_elicit_9.wav	nangu ukulesha ukumona ifibusa no lupwa	3.45	F	0
1	01-201002-005539_bem_fb0_elicit_18.wav	awe mukwai janet wesu alatasha na malaika mulinshi wakwe	6.28	M	1
3	03-201007-011712_bem_798_elicit_26.wav	icalemucusha amaano neli line ni lingi	4.02	F	0
3	03-200923-230549_bem_798_elicit_6.wav	umupusushi uwaibela	2.56	F	0
3	03-201004-122608_bem_798_elicit_13.wav	ili nomba temukuti bapwa ukusambibila ilya bu makusuli iyoo	4.86	F	0
3	03-201004-091537_bem_798_elicit_1.wav	basuka baishiba no lulimi lwa ba makusuli	3.77	F	0
1	01-200918-132008_bem_d31_elicit_15.wav	dabidi alongenye fitabo fyakwe no kushalikapo munyina wakwe elyo aile mu kulala mu muputule untu bamupekanishe	7.65	M	1
1	01-200930-150533_bem_fb0_elicit_3.wav	ulya mukashana ni cibusa wandi kabili mfwaya ukuti nkamuupe kanshi tacilingile ukuti na iwe ulemupempula watesha ngoli mwana wa muntu	12.12	M	1
1	01-201005-224141_bem_fb0_elicit_58.wav	lelo peswile fye tutombolilo utwingi tufitilepo na fititi	5.51	M	1
3	03-201004-122608_bem_798_elicit_14.wav	elyo panuma pakaba	2.04	F	0
3	03-200916-023738_bem_798_elicit_30.wav	nangu cili icaputulwako icishiki cilaba ne mishila	4.97	F	0
1	01-180101-221817_bem_d31_elicit_25.wav	panuma ya myaka imo ku ndola na ku kabwe babombele na bena myabo pa myaka sixteen mu kushimpa ifilonganino na mu bupyungishi bumbi mu chinsali na mu kasama	15.54	M	1
1	01-200929-223449_bem_fb0_elicit_2.wav	cilumendo alomfwa fye ifyo bamusebanya neco pali na bakashana bambi mupepi nabo bawela na kawele cilumendo wa kantu abwela nalala na panshi	16.22	M	1
3	03-200916-023738_bem_798_elicit_27.wav	cacine ulubuli mute	3.09	F	0
3	03-200916-142856_bem_798_elicit_21.wav	ushitasha mwana wandoshi	2.56	F	0
1	01-201002-003945_bem_fb0_elicit_4.wav	kondakita yaba basisita ifyo mwaishiba icibemba ee alai ne ndeti fye muli ba ku lubemba kukati	11.64	M	1
3	03-200918-110406_bem_798_elicit_48.wav	nabana bakakula ilyo bakasoma ici citabo tabakalabe ifyo bamobamo pa bantu babo bacitile ku mwabo	8.55	F	0
3	03-201004-113233_bem_798_elicit_21.wav	ilingi line bamuteka pa mutwe wakwa mwansafyela nyina wamipashi	5.54	F	0
10	10-200914-180622_bem_346_elicit_3.wav	finshi tulelota ukuti fikaba ifyakwa ifya kuntanshi	7.03	M	1
1	01-200922-110537_bem_d31_elicit_50.wav	ukubomba umulimo wakufwailisha pa milandu imoimo iikumine uyu mulimo	6.15	M	1
1	01-201001-193222_bem_fb0_elicit_4.wav	papita fye akashita kanono na japhet afika	3.24	M	1
1	01-200922-102640_bem_d31_elicit_12.wav	bushe aba batumwa bapya bali ni banani	3.36	M	1
3	03-200921-162447_bem_798_elicit_26.wav	umubele wakwe uwabwanakashi nangu ubwaume	4.92	F	0
1	01-201001-195552_bem_fb0_elicit_4.wav	pantu baletina ukuti  nga batantalisha limbi icipangano cakwa joni na janet kuti caba fye cibusa icishingaba cupo nelyo panono	9.32	M	1
3	03-200924-200908_bem_798_elicit_21.wav	mupashi ecikatilo cakuti uyu muntu bushiku bumo akapokelela citebo cakwa lesa na bamushilo bambi pamo na yesu kristu shikulwibo	11.59	F	0
1	01-200918-120021_bem_d31_elicit_4.wav	ne filonganino ukulenga icimonwa camapange yakwa lesa ukumoneka bwino bwino muli bena mu myaka ileisa	7.92	M	1
1	01-180101-062208_bem_d31_elicit_40.wav	elyo mukashila katentemukila ku mumana	3.43	M	1
1	01-201006-002700_bem_fb0_elicit_13.wav	kabili akashita kapita panono nomba bankalamo abene basosa fye abau	7.06	M	1
1	01-200922-091556_bem_d31_elicit_29.wav	yohane alipapile kabili aipwishe ukuti ciwa alondolole ukucilapo	4.65	M	1
1	01-200918-072441_bem_d31_elicit_31.wav	mu cebo cakwa lesa tulemonamo ifikope ifitwafwako ukulondolola icilonganino pamo ngefi	7.6	M	1
3	03-200918-110406_bem_798_elicit_3.wav	ukuba umwaume kumonekela muficitwa ifyalekanalekana leelo ifisuma	5.92	F	0
3	03-201004-001734_bem_798_elicit_41.wav	shikalabafwako ukulwisha abalwani babo	3.61	F	0
1	01-200921-192247_bem_d31_elicit_34.wav	tulingile ukutantika bwino ifintu tuli no kusambilisha pamo no kushimikila pakuti tukoseleshe no kulisha bena kristu abalingile ukubombela lesa	9.17	M	1
1	01-180101-143137_bem_d31_elicit_47.wav	teti iwe ulenjikapamubili iwe	2.2	M	1
1	01-200918-112337_bem_d31_elicit_10.wav	bushe yesu nani kuti mwamukonka shani	2.43	M	1
3	03-200925-003120_bem_798_elicit_19.wav	ilyo twamona ibumba lya misepela yesu yakonka ubu bwite ngefyo cacitike kuno mu kasama  mano nshi twalapandako imisepela yesu	10.46	F	0
3	03-200921-114142_bem_798_elicit_8.wav	ukushitisha abantu no kusunga mu busha kucitika ilyo abantu bapatikishiwa ukwingila mu fintu ifyakubonawila ubwikalo pakuti umuntu umbi akwatilemo ubunonshi	12.55	F	0
3	03-201004-103454_bem_798_elicit_34.wav	ilyo bapwa e pa ku bwela ku mushi bashimapepo beka e bashala ku kupwililisha imilimo yabo	7.74	F	0
1	01-180101-213930_bem_d31_elicit_3.wav	ubucindami nangu umucinshi tupeela ku bafyashiabapongoshi besu taufwile ukushintilila pafyo baba nangu pafyo bamoneka	9.69	M	1
3	03-200924-204525_bem_798_elicit_27.wav	umusango wa kutemwa uko lesa atemwa abantu ukwakuti aipeelesha ukubasakamana	6.65	F	0
1	01-201001-195552_bem_fb0_elicit_35.wav	ico akutumanine no kusanasansamuka nico amafunde ya bukapenta yalingile sana mu mutwe wakwe	10.91	M	1
17	17-200916-193611_bem_346_elicit_23.wav	mubusheni uyo umwanakashi na lala	2.7	F	0
1	01-200914-185607_bem_d31_elicit_42.wav	awe kwena twacishindika fye cintelelwe	3.22	M	1
3	03-200916-120506_bem_798_elicit_3.wav	mukwai pesamba pali ubutantiko bwa myeshi kukuso kuli imyeshi mu cibemba elyo kukulyo kuli imyeshi mu cisungu	10.82	F	0
17	17-200916-152419_bem_346_elicit_17.wav	kabiyeni mukutusha	3.09	F	0
3	03-200925-062606_bem_798_elicit_50.wav	kumfwa ifitabo ifyashalapo kuti fyashitishiwa panuma	4.31	F	0
1	01-201013-132016_bem_fb0_elicit_38.wav	awe mwandi te pa busuma	2.31	M	1
3	03-200924-181036_bem_798_elicit_19.wav	limo limo kuti umuntu acetekelafye ukuti icibwesha icisuma cikamoneka mu milimo yakwe	6.62	F	0
1	01-200929-221342_bem_fb0_elicit_3.wav	e calenga bulya bushiku bakumene na joni cali fye nkuma e lilya lyashi mwaumfwa natantalila	9.82	M	1
3	03-200925-062606_bem_798_elicit_6.wav	muli ayo makalata abatumwa balembele pamulandu wa fintu fimo pamo na mafya yantu abalimo balekwata	8.37	F	0
3	03-200916-015847_bem_798_elicit_19.wav	nsaka shilaba ishafula mu mushi	3.47	F	0
3	03-201004-091537_bem_798_elicit_4.wav	nomba inshila teyo bashaishibe umwakulola	3.97	F	0
1	01-201001-172058_bem_fb0_elicit_41.wav	wisakamana pa mulandu wa kwenda nkesakubuula pali motasaiko	5.72	M	1
1	01-200929-221342_bem_fb0_elicit_19.wav	bwangubwangu joni afumya two six apela banalume nabo nece bakololwe balamweba abati mwaice joni ulubuli telo watesha	15.29	M	1
3	03-201006-025003_bem_798_elicit_48.wav	koyikoyi eka ewalelansha muka wongo	4.06	F	0
1	01-200922-003122_bem_d31_elicit_10.wav	pa fintu ificitika mu mushi nangu mwibala	3.2	M	1
1	01-201005-230705_bem_fb0_elicit_44.wav	cilumendo anina na pefwasa asosa na mashiwi yamwebele bawishi ati we malibu ya kuilombela we yampele tata ndefwaya wipaye inama shitatu	13.27	M	1
1	01-201005-230705_bem_fb0_elicit_27.wav	ilyo afikile kumwabo afisha ishiwi kuli bawishi ati ine tata uku kunt naya kv buko nashama nganshi	10.19	M	1
3	03-200925-010537_bem_798_elicit_53.wav	bushiku bumo naile pa cililo icali mu mushi	3.9	F	0
3	03-201007-015856_bem_798_elicit_8.wav	nomba epapa na imwe mwashala mwatalama na ku kukaka wishi	5.54	F	0
3	03-200918-110406_bem_798_elicit_39.wav	muficitwa fyabo ifisuma balitwanka pakuti twipona	4.9	F	0
1	01-200922-102640_bem_d31_elicit_17.wav	ilya citatu nalyo lya tungulwilwe na yakobo	3.72	M	1
3	03-200923-215451_bem_798_elicit_12.wav	shikulu wesu yesu kristu atile ukupitila ukutemwana umo no munankwe eko abantu bonse bakamwishibila ukuti muli basambi bandi	10.96	F	0
3	03-200924-222234_bem_798_elicit_32.wav	ukukonkomeshanya umo no munakwe	2.72	F	0
10	10-200914-180622_bem_346_elicit_38.wav	mumfwe amashiwi yandi ayalefuma mukanwa kandi mwaumfwa	6.76	M	1
1	01-201001-223110_bem_fb0_elicit_19.wav	ala na ine ndetina sana mwandi e pali ine nga naba no mwana nkasanguke umukote	8.03	M	1
3	03-201006-015824_bem_798_elicit_22.wav	kapumuna na mu musowa kalalila	3.4	F	0
3	03-200924-204525_bem_798_elicit_52.wav	makamaka abena kristu banensu twalyebwa ukucita ifi mu bena galatia	5.69	F	0
3	03-201001-100406_bem_798_elicit_0.wav	abaleembele ici citabo niba simon mwansa kapwepwe	4.67	F	0
3	03-201004-122608_bem_798_elicit_32.wav	pa kwisa abaana babo kuti baisafye bateya abafyashi babo	4.36	F	0
3	03-200916-120506_bem_798_elicit_7.wav	ngayalokako fye ninshi ne milimo yatendeka pakuti ilyo akabengelekanono kaleisa ninshi abantu balibomba kale imilimo yabo	11.84	F	0
1	01-201002-000224_bem_fb0_elicit_5.wav	bushe iwe ifumo lyobe lilekusekesha	2.72	M	1
3	03-200916-010158_bem_798_elicit_23.wav	mukumukalipila emukumukanya ukubeelelela mufibi	4.74	F	0
3	03-200925-010537_bem_798_elicit_17.wav	lelo lesa alilanga uluse lwakwe pakupeela yesu umwana wakwe ukuti muli wene tusange ipusukilo no mweo wa muyayaya uo twalufishe pa kutendeka	11.77	F	0
3	03-201002-051828_bem_798_elicit_2.wav	ilyo kwaba ukunwa ubwalwa bwakutufishapo awe naumfwa abakulu abati katwambeko pantu tafilya wenda	8.55	F	0
1	01-180102-143243_bem_d31_elicit_22.wav	batampile ukulaya ku kasama	2.61	M	1
1	01-200929-223449_bem_fb0_elicit_36.wav	robin iyo boy wena ulya taulingile kumupanya uukulemenwe filya	8.35	M	1
3	03-200916-033028_bem_798_elicit_12.wav	leelo alingile ukwibukisha ukuti lesa eumupela amaka pakuti aye ku ncito nangu afikishe amapange yakwe	10.25	F	0
1	01-180101-062208_bem_d31_elicit_32.wav	mutelemukile ku mumana no kusekesha sana ukulunga ifiswango mu wa balika	9.1	M	1
1	01-201005-212422_bem_fb0_elicit_16.wav	baishiba no kwishiba ukuti ni mfumu ya bene yaikata te kwakwesha kupalama	5.9	M	1
3	03-200921-160552_bem_798_elicit_21.wav	umuntu onse alikwata insambu shakukwata ubwampano ubusuma kabili ubwacingililwa no lupwa lwakwe ifibusa na batemwikwa bakwe	10.91	F	0
3	03-201007-002328_bem_798_elicit_43.wav	elyo balisha ne mfuti pa mwinshi	3.06	F	0
3	03-200916-040939_bem_798_elicit_35.wav	apo cili fi twilalaya ico teti tucite	4.47	F	0
3	03-201006-003654_bem_798_elicit_29.wav	elyo amusontelela kwa mwine mushi	3.04	F	0
1	01-201006-002700_bem_fb0_elicit_30.wav	muyomba mune tatulefwaya ukuti tulekonawila ifintu wakwata mu mushi	7.6	M	1
1	01-200917-185936_bem_d31_elicit_10.wav	pali iyi nshita ninshi sembe ekele fye mu cipuna	3.13	M	1
13	13-201009-113828_bem_40e_elicit_24.wav	ifwe ne ntungulushi yesu mateo twati ukuba kwena bashifwe tubukile bwino lelo ico tumwene e citupeseshe amano	11.62	M	1
3	03-201002-093346_bem_798_elicit_1.wav	intungu shilakula	2.2	F	0
1	01-200921-163326_bem_d31_elicit_46.wav	ifintu fya musango yu fyalembelwe kale sana kukutusambilisha	5.08	M	1
3	03-200920-120041_bem_798_elicit_40.wav	tamufwile ukuya pa bulendo nga tamuleumfwa bwino	4.79	F	0
1	01-200930-150533_bem_fb0_elicit_1.wav	joni nao ati nga iwe amaka ukwete ayakunjipushusha ifyo wayafumya kwi	6.15	M	1
3	03-201006-025003_bem_798_elicit_7.wav	asuka koyikoyi ayawila mu cimukanda umo mwine emo no kulu kwaputukila	6.85	F	0
1	01-200917-185936_bem_d31_elicit_4.wav	iyi ng'anda yakwe yakulilwe mupepi ne cilonganino kabili eyali iikulu ukucila amayanda yonse mu mushi wa tano	8.12	M	1
1	01-201002-005539_bem_fb0_elicit_21.wav	kambalile ku munandi kumwesu nebwelelako akasuba nga nasamba nafwala na bwino	7.12	M	1
1	01-180101-031848_bem_d31_elicit_25.wav	bumpomfu mukwampana na bantu  ba felix mucimba bumpomfu mubutumikihi bwe sonde lyonse  ba george verwer	11.12	M	1
1	01-201005-222019_bem_fb0_elicit_14.wav	inshimu shishicisha fye intumba ya mulilo shayaikala na ku muti umbi mu mupya ng'uni alsakakila ne cisansala ku muti wine uyo	12.27	M	1
1	01-201006-090721_bem_fb0_elicit_39.wav	nakaendi ilyo bwacele ulucelo babtula abanabo bamo babafisa ku mulu wa fimuti baya na ku milimo	9.14	M	1
3	03-200916-125910_bem_798_elicit_12.wav	lekeni tusungilile ululimi lwesu pakuti nabaana besu abeshikulu nenkulo yalenga bune ukufuma pali ifwe bakese sambililako	11.87	F	0
3	03-200925-053533_bem_798_elicit_8.wav	natotela saana kabili lesa amupale	3.29	F	0
1	01-201001-195552_bem_fb0_elicit_46.wav	ukukanasansamuka kwakwa janet asukile joni nao akumona	5.1	M	1
3	03-200916-120506_bem_798_elicit_17.wav	iyi enshita intu abaume batendeka ukutema elyo banamayo nabo batendeka ukuseepa	7.94	F	0
3	03-201006-025003_bem_798_elicit_30.wav	ubushiku bonsefye shamitombo alatontokanya ifyakucila pali uyu muntu koyikoyi	7.26	F	0
1	01-200922-084033_bem_d31_elicit_26.wav	baposa inshita ishingi pa fintu ifishilebanonsha nangu fimo	5.1	M	1
1	01-200929-221342_bem_fb0_elicit_32.wav	lilya joni asosa amashiwi ya kuti cibusa wandi janet aseka no kuseka	5.49	M	1
8	08-200915-143450_bem_346_elicit_48.wav	casuminisihsa ukuti bomfwane umo naumo	5.22	M	1
3	03-201002-085315_bem_798_elicit_23.wav	bushe ali nemyaka inga	2.54	F	0
1	01-200918-072441_bem_d31_elicit_48.wav	nipa milimo ne mibele ya mukati ka ng'anda ifyasuminishiwa nefishilingile mukati ka ng'anda yakwa lesa ifili mu cebo cakwa lesa	10.78	M	1
3	03-200924-204525_bem_798_elicit_41.wav	kuti twakula mukwishiba lesa icipingo ne inshila sha bwina kristu ukupitila mukusambilila ifyo lesa abomba mu myeo ya bantu bambi	10.19	F	0
3	03-200916-040939_bem_798_elicit_38.wav	leelo ngomo twabela ne mpumi ishalekanalekana emo nemimweno yalekanina pafyo balaya no kucita	10.53	F	0
1	01-201001-195552_bem_fb0_elicit_19.wav	kabili joni mu fya musango uyu emo asasa aisaimya na janet wakwebapona na mu lwalala	8.35	M	1
