audio	sentence	speaker_gender
04-200917-142312_bem_346_elicit_38.wav	tukalaisala mailo	Female
03-201001-105646_bem_798_elicit_20.wav	kufunda ukusalapukaukuba uwakampuka mukucita ifintu	Female
05-200918-095453_bem_a40_elicit_39.wav	ba kalulu mukulu bawisha ingoshi bwina nama	Male
15-201009-114723_bem_40e_elicit_42.wav	ababemba abengi batila e kaino	Male
01-201012-183344_bem_fb0_elicit_14.wav	kabili tapali nelyo umo ukwikala ubwamba nelyo ukusha impenge bonse bali no kufyatila bwinobwino	Male
03-200924-181036_bem_798_elicit_49.wav	dabidi aishibe intulo ya maka yakwe shikulu	Female
01-201002-005539_bem_fb0_elicit_61.wav	buleca fye janet aoda na taxi wa kumutwala ku citesheni	Male
11-201011-181911_bem_c4b_elicit_1.wav	bana ni a ni e ni i ni o ni u ni uulu waululamo	Female
07-200916-164857_bem_c20_elicit_3.wav	umulume nao ati ale kasose cisuma	Female
01-201001-204524_bem_fb0_elicit_49.wav	joni apalama ku mukashi alamucenya ati kwena bakashi bandi kalata alemoneka ngo ushimusekeshe fibi nshi filimo	Male
03-200916-033028_bem_798_elicit_47.wav	iyaluunga ilabwelela	Female
01-200921-192247_bem_d31_elicit_27.wav	apo yesu alifundile abantu abamisango iyalekanalekana naifwe tatulingile ukusulo muntu nelyo umo	Male
01-200918-120021_bem_d31_elicit_47.wav	aletontonkanya ukuti nalimo balemwitila umulandu wa kuilishinya kwa bana ba 'sunday school' ico ni nomba line asontelwe ukuba kangalila wa bakafundisha ba bana ba 'sunday school'	Male
03-200916-040939_bem_798_elicit_41.wav	pafyo bacita ukulingana no bulayo bwabo tufwile ukubatasha	Female
01-201004-205737_bem_fb0_elicit_20.wav	sonwepo no kunwa we mwine kabili batila tabulongelwa	Male
03-200920-120041_bem_798_elicit_51.wav	nga mulefwaya ukwishibilapo ifingi tumeni lamya kuli aya manambala ayapeelwe pesamba	Female
03-200925-053533_bem_798_elicit_3.wav	elyo lyena twatendeke ukushimpa icilonganino ca bubili	Female
08-200915-143450_bem_346_elicit_35.wav	namusanguka abasungu nomba 	Male
03-201006-025003_bem_798_elicit_26.wav	ntila nga nati kantumbule fyonse ifintu acita nati nalimo na ine akansala kabili ukulubali nalo ndetina nati pambi akanjipayafye	Female
03-200925-050356_bem_798_elicit_26.wav	tabaletupokelela mu mishi yabo na pa mayanda yabo	Female
01-200929-221342_bem_fb0_elicit_3.wav	e calenga bulya bushiku bakumene na joni cali fye nkuma e lilya lyashi mwaumfwa natantalila	Male
02-200918-104642_bem_197_elicit_3.wav	cilemba iyabula ukupya bwino nangu iyabula ukupiisha	Male
03-201004-113233_bem_798_elicit_18.wav	abene abali pantu alwile na bafwa no kubansha nabansha	Female
04-201008-151412_bem_40e_elicit_14.wav	pa mulandu wa kuti imfumu balecushanya na banalanansa abo balelwishanya nabo pepe	Female
03-200924-222234_bem_798_elicit_35.wav	ukusendelane fisendo	Female
01-201012-192322_bem_fb0_elicit_10.wav	nga akapala kuli wishi atemwa kuli nyina mu mibombele mu misosele na mu mikalile	Male
03-200925-043821_bem_798_elicit_14.wav	natetekele yesu no kulapila nokuipeela kuli ena	Female
03-200923-230549_bem_798_elicit_3.wav	kabili uyu lesa alacite finjelengwe ilintu abantu bakwe bapelelwa	Female
05-200917-093325_bem_a40_elicit_33.wav	ooho kabiyeni	Male
01-201001-201528_bem_fb0_elicit_49.wav	joni afilwa ukushipikisha ayapo	Male
01-200922-010446_bem_d31_elicit_33.wav	pakulekelesha ndelombafye ukuti mutwalilile ukutupepelako	Male
03-200921-105818_bem_798_elicit_37.wav	umubili ukukaba	Female
05-200917-083101_bem_a40_elicit_46.wav	awe efyo abatuntulu baishile eshako awe kakana akamuti	Male
07-200916-164857_bem_c20_elicit_47.wav	imfumu yatoba na kabulanda panshi	Female
08-200915-143450_bem_346_elicit_39.wav	imisango ububi  wilalwa 	Male
03-201007-011712_bem_798_elicit_46.wav	ico awinine kushitisha utumabwe uto aaleepoka kuli ba mashetu na ba mangala	Female
01-180101-140752_bem_d31_elicit_36.wav	manje ba yama kulanda icisungu naumfwa fintu mwalanda	Male
01-201005-234215_bem_fb0_elicit_12.wav	umuntu ati akankamane pa mwinshi inkalamo aiti	Male
02-200917-154721_bem_197_elicit_17.wav	umuntu uwalekelesha ulupwa na bana bakwe	Male
01-201011-231356_bem_fb0_elicit_11.wav	nga bafika bali no kumona pa lubansa apasebeka apasensebuka atemwa pa lukungu lwa nanda ya bafyashi babo epo bakolongana	Male
01-200914-200932_bem_d31_elicit_35.wav	apa ulebwelelela ku ng'anda ukufuma ku menshi walansanga pa nganda pamobe	Male
01-201011-225826_bem_fb0_elicit_8.wav	uyo munankwe ashingwila amukonka pakuti amushingwila nao	Male
01-201006-002700_bem_fb0_elicit_33.wav	umiuntunee weweta ako mwalumbula kanono nabakalelya fye ponse apo bakalafwaila	Male
03-200924-181036_bem_798_elicit_34.wav	pamulandu wakuti muno calo cesu mwaba abantu imyanda iyingi abashibelenga icebo cakwa lesa cilafwilisha umulwani wesu ciwa	Female
01-180101-060018_bem_d31_elicit_36.wav	tuli nokutwalilila ukulamilombelako kuli kabumba mukulu pakuti umulimo wakupekanya iyi magazine ya natuleya itwalilile ukwabula ukufilwa	Male
03-200916-015847_bem_798_elicit_14.wav	cila cintu ne nshita yaciko	Female
04-201012-174116_bmy_47d_elicit_11.wav	baleshimika no kuti uyu munyinabo shimapepo alicila ne ngulu yaliko muli shilya nshiku makumba	Female
02-200918-095342_bem_197_elicit_21.wav	tatwishibe umo baloseshe pafyo balandile	Male
01-200918-113920_bem_d31_elicit_3.wav	mulandunshi yesu akokwelele ukwisa nangula cali cakuti alitemenwe malita	Male
02-200916-155648_bem_197_elicit_2.wav	icalo umushaba abakalamba ninshi tecalo iyo	Male
01-200922-090011_bem_d31_elicit_8.wav	bushe pakuti bafike pali ici bacitile shani	Male
05-200916-152753_bem_a40_elicit_4.wav	tatwalelya ifisaashi ku mansa	Male
01-200930-081904_bem_fb0_elicit_42.wav	mu kwangufyanya janet apanga natii aleta na pa tebulo balanwa bonse babili balepuma ne lyashi	Male
05-200916-143600_bem_a40_elicit_25.wav	ndemwita ku bwinga bwandi	Male
04-200916-223805_bem_346_elicit_30.wav	pa mwenu pa ng'anda	Female
12-201010-074419_bem_526_elicit_14.wav	kuti nga wati class stand up cilya wabepusha wati what are you doing' waumfwa abati we are standen up'	Male
01-201002-000224_bem_fb0_elicit_36.wav	cilya joni ashingilila janet aleka no kucisa amalaya alatontonkanya ifyakucita pa kupusuka ku bukali bwakwa joni	Male
01-200918-090125_bem_d31_elicit_23.wav	alipata umusango onse uwakushintilila pali bambi elyo alikwata amatontonkanyo ayengi ifyo ukubombela capamo ukwa cine cine kwingatwala imisepela pantanshi	Male
01-180101-120903_bem_d31_elicit_24.wav	katumbi nga ici waleta cinshi	Male
01-200922-003122_bem_d31_elicit_3.wav	ukulingana nefikomo fya iyi magazine balingile	Male
04-200914-220511_bem_346_elicit_19.wav	mwaumfwa bonse	Female
03-200925-050356_bem_798_elicit_6.wav	pali ilya nshita ifilonganino ifyaliko fye ni ucz bakatolika ba african national church ne nte shakwa yehova	Female
05-200916-173847_bem_a40_elicit_10.wav	ndesoselafye pano pakatooka	Male
03-201004-091537_bem_798_elicit_12.wav	batilefye cilya inkondo yaima baisa bakuntila na ku ciibi abati bese kucilye	Female
05-200916-201336_bem_a40_elicit_47.wav	uwingila mu mushitu tomfwa nswaswa	Male
05-200916-115646_bem_a40_elicit_3.wav	cisuma twakulakonka fintu mwatufunda	Male
12-201010-083232_bem_526_elicit_44.wav	awe naya na kukushindike mfumu	Male
01-201011-225826_bem_fb0_elicit_20.wav	bwamwikalaikala bwamubeye koshi	Male
02-200916-151315_bem_197_elicit_2.wav	umukalamba kuti acita conse ico alefwaya ukucita	Male
01-200922-093621_bem_d31_elicit_7.wav	abantu ku mwalo balipekenye ifintu fyonse kabili kwali na bantu abengi abalepekanya ukuya ku mwalo	Male
03-200921-143443_bem_798_elicit_12.wav	ngacakuti imwe nangu umuntu umbi untu mwaishiba ali mu busanso tumineni ba kapokola pali zero zero zero	Female
03-201007-013831_bem_798_elicit_48.wav	kanshi uko nako kwaliyabo luntu	Female
04-201008-160002_bem_40e_elicit_15.wav	umuntu nga asendwa na mulenga wa mpanga teti apose cintu asendele kuti aleendauka fye naco nelyo lukuni	Female
10-200914-180622_bem_346_elicit_3.wav	finshi tulelota ukuti fikaba ifyakwa ifya kuntanshi	Male
01-200930-154723_bem_fb0_elicit_10.wav	van ersen tuleya pakubala mu nganda tupangane bwinobwino	Male
03-201004-001734_bem_798_elicit_33.wav	nga kanshi mwe bantu cine lubali kuti mwalwa na banga	Female
07-200916-162122_bem_c20_elicit_17.wav	uko tucinda canca	Female
03-200925-062606_bem_798_elicit_14.wav	nga cakuti intungulushi sha inkuta shimbi shilefwaya ukulundako amalembo na yambi kuli ci citabo ilintu shilecituma ku nkuta shabo	Female
01-200922-090011_bem_d31_elicit_21.wav	ulubali lumbi nalo abana banono tabafwile ukusuminishiwa ukulasalula bamunyina nenkashi shabo ishikote iyo	Male
01-201001-225221_bem_fb0_elicit_49.wav	paul atala akumpa ku minwe ati kwena joni nga bakashana ba muno kalaleacili aleupa uyu wena tabakakokole nankwe	Male
03-201007-004908_bem_798_elicit_37.wav	elyo pakati apa lintu wali ku sukulu ku kupwilila ifya bukafundisha nalefwaya nokuti nalimo nshipikishe nkwipukishe ukuu tukopane nobe	Female
01-180101-020137_bem_d31_elicit_5.wav	mwilembo ilyo tulemonapo tulemona ukutila yesu aposele inshita ya lucelocelo ukuba na lesa mu mapepo	Male
01-180101-120903_bem_d31_elicit_44.wav	mayo senge amano yamusango ifi ecilenga ukuti abaice bayamba ukulufya umucinshi	Male
12-201008-130449_bem_526_elicit_44.wav	nalolekesha namona fye cisabi icikulu nganshi	Male
03-201007-022920_bem_798_elicit_38.wav	umutima umbi nao walolele mu kuti akayefunde caalo caba makusuli conse ubukilistiani	Female
01-200917-221220_bem_d31_elicit_15.wav	atutemenwe cakuti atutumine umwana wakwe kukutufwila	Male
01-201013-132016_bem_fb0_elicit_14.wav	lintu bafika ku mushi banyinabo na banakulwibo balabasengela no kubapokelela ifyo basendele	Male
05-200917-101616_bem_a40_elicit_85.wav	abati lelo mwa mfushisha ninshi mwacitila ifi kabili nimwebo muli ne nsala	Male
03-200925-050356_bem_798_elicit_50.wav	nomba abana no mwina mwandi limo limo balailishanya ukuti nshifwaya ukunsesha ukuya ku fifulo ifisuma	Female
05-200916-142019_bem_a40_elicit_18.wav	kuti twabomfyako umutondo	Male
12-201007-230806_bem_526_elicit_2.wav	namwishiba ne muntu nshatala nembapo icitabo nakalya	Male
01-201006-105203_bem_fb0_elicit_24.wav	bonse abati ee mwandini kanabesa lelo mwise mumupwishe icinung'unu	Male
03-200924-222234_bem_798_elicit_42.wav	ilyo umo aba umwina kristu ninshi akumbinkanwa ku mubili wakwa kristu na cimbi icikope ca kutila ninshi akumbinkaniwa mu lupwa lwakwa lesa	Female
17-200916-193611_bem_346_elicit_5.wav	nomba pantu iciisungu emutundu wasuminishiwa mu zambia	Female
01-180101-223427_bem_d31_elicit_12.wav	mu zambia mulekabilwa abena kristu abaishiba ukulemba	Male
11-201010-172917_bem_c4b_elicit_36.wav	kuti shikulu bantu nga asuma mu mutwe aumfwa casowela no kusowela abaice bena baleminaula fye amate	Female
01-200930-133148_bem_fb0_elicit_43.wav	janet apoka asantika sana mu mutima ati no kuti eya e balumendo mfwaya aba	Male
02-200917-142752_bem_197_elicit_11.wav	eco uyumfwila nico walikwata abakukupokolola	Male
01-200918-112337_bem_d31_elicit_48.wav	fintu nshi ifya tumbwikemo mukubemba kuli isaac	Male
01-200921-235328_bem_d31_elicit_12.wav	umusango lesa alefwailamo abrahamu ukuti abe emusango umo wine yesu alefwailamo abasambi bakwe ukuti babe	Male
03-201004-103454_bem_798_elicit_29.wav	abali kunse apo ninshi balepundafye utupundu nokuseka akalanga	Female
11-201007-191752_bem_c4b_elicit_26.wav	nga bakoma bwakula e pa kuya mu mpanga atemwa ku mushitu uko bamona mutanu eo bayapamina ubulimbo	Female
17-200916-152419_bem_346_elicit_49.wav	ukuboko kobe ngakatakufikile pakutwi kobe ifiso	Female
01-200918-101707_bem_d31_elicit_10.wav	shikaalukila ku fitabo fya scientology mukufwaya icishinka icipingo cikasanguka icafye mu menso shaiko	Male
12-201009-113239_bem_526_elicit_38.wav	apo pene nasumina ukuti kanshi cinecine kuti aishiba icibemba pantu mu wankie mwaba fye kwati ni mu lubemba ababemba bafulamo nganshi	Male
05-200916-194744_bem_a40_elicit_20.wav	imiti ikula e mpanga	Male
03-200921-143443_bem_798_elicit_2.wav	mu calo ca australia abantu balikwata insambu shakusala ukuupa nangu iyoo elyo no muntu untu bengopa	Female
07-200916-162122_bem_c20_elicit_10.wav	cilafye mumushi mwatalala utubundi palwino twaima twakakula na icimpompo ca mulunshi twabulamo na ifyakufwala	Female
01-180101-042805_bem_d31_elicit_18.wav	balangilile ukuti umwina kristu onse uwasumina alitwa kukubombela lesa mu kuipelesha na mukunakila	Male
03-200916-141341_bem_798_elicit_33.wav	ulukuni lumo talwaka	Female
01-180101-120903_bem_d31_elicit_45.wav	pano pa ng'anda tamulemfwaya	Male
03-200921-165915_bem_798_elicit_18.wav	ilyashi nalimbi pa mutitikisha wamu ndupwa ne fitupa kuti lyasangwa pe buula lya pa intaneti ilya ciputulwa cibombela ku fya mukati ka calo pa wwwhomeaffairsgovau	Female
01-200929-221342_bem_fb0_elicit_30.wav	bakumbatana balaya na ku tebulo uko ashile ababiye	Male
03-200916-142856_bem_798_elicit_5.wav	umucele ufina bomfwa ku usendele	Female
01-200929-215409_bem_fb0_elicit_20.wav	ne mwine nine john nomba bena batila jonie	Male
02-200918-110410_bem_197_elicit_12.wav	umuntu limo kuti aculilamo nalinu alefwaya ukwafwilishako abanankwe	Male
01-201006-002700_bem_fb0_elicit_36.wav	uko twapita tawakamoneko busanso bwa nsoka iyo ubwa kuti insoka ikasume umuntu	Male
04-200916-232841_bem_346_elicit_17.wav	ndekushila ici	Female
04-200914-215055_bem_346_elicit_13.wav	eico nacilafwaya ukulanda ati	Female
01-201012-192322_bem_fb0_elicit_41.wav	mu baleshi bene mwaba bamo imbulwa maka bamantembentembe abatomponteka ababula ubufyompo mu mafupa	Male
01-180101-120903_bem_d31_elicit_2.wav	iwe wilansonta umunwe pa menso nalafulwa nomba ulenshupafye	Male
01-200917-231428_bem_d31_elicit_34.wav	yohane alipokelele uyu mulimo apelwe	Male
01-201006-105203_bem_fb0_elicit_42.wav	imbwa ico ulutoshi ulukalamba luli mu kanwa yafilwa ukwasuka lelo yalapikinya fye umucila e pa kusuminisha ukuti nafiwama nganshi	Male
06-200916-110927_bem_c20_elicit_37.wav	abantu bonse baisa mukutamba abati alanakepaya	Female
05-200916-125800_bem_a40_elicit_33.wav	ukukonka no lutambi lwa cibemba amashati amatoloshi utuputula na majeketi fyakufwala fya baume fye beka	Male
02-200915-152337_bem_197_elicit_48.wav	ngawabepa ucenjele pantu bushiku bumo bakeshiba ukuti walebepafye	Male
03-200924-194133_bem_798_elicit_13.wav	lelo ilyo wafika ku ncende ya bulwi ukuli abantu abengi ukufuma mu fyalo ifya lekanalekana ne mfumu ilekutamba  walacita shani	Female
01-200918-132008_bem_d31_elicit_12.wav	efyo yohane na dabidi baikele no kulabomba ukwabula ukulanda	Male
01-200922-012211_bem_d31_elicit_28.wav	balya abakanshiwa mu mulimo pamo nga iyakwafwilisha abantu abalekana lekana kuti baisa nokwafwilisha	Male
01-201011-234841_bem_fb0_elicit_1.wav	imipeta tayafula mu calo iyo yatulisha fye ku chiisha ku chungu na ku chilwa	Male
03-201002-063230_bem_798_elicit_21.wav	naani baipwishe pafyo kolala aendele ilyo alenwa ubwalwa	Female
01-200918-120021_bem_d31_elicit_37.wav	badikone baleya fye panono panono kano fye ukuposha abapitanshila	Male
05-200916-171339_bem_a40_elicit_30.wav	nga mulepita munshila mulelposha	Male
03-200925-003120_bem_798_elicit_37.wav	inshila naimbi iya yanguka nakabili kuti twatila iyoo tatulemusuminisha ukuyako kulya	Female
01-200914-214639_bem_d31_elicit_16.wav	mwandi balaseya mwe katwishi nga epobali	Male
01-200922-110537_bem_d31_elicit_49.wav	ukwishiba umusango twakulalembelamo icibemba	Male
04-201008-153522_bem_40e_elicit_10.wav	balasosa ati bufi kano nefwe tumone nga tusumine	Female
03-201006-015824_bem_798_elicit_1.wav	baya na ku kapokola ku kulindila kuti bafishe umulandu	Female
02-200916-223339_bem_197_elicit_1.wav	ukufilwa ukulondolola bwino umulandu	Male
05-200916-173847_bem_a40_elicit_7.wav	cilya balongana elyo aiti	Male
05-200916-122525_bem_a40_elicit_2.wav	bushe bashinwe ni ncito nshi babomba	Male
03-201007-011712_bem_798_elicit_9.wav	nao wa ku bufumu bwa ku kabara ekwabo mutundu wa ba cimba abo bopilana na ba maindo	Female
04-200916-232135_bem_346_elicit_2.wav	twaletampa ukusambilila mucisungu mu geledi one	Female
05-200916-172331_bem_a40_elicit_0.wav	inshita yapwa ndefwaya ukuya ku sukulu	Male
12-201007-181124_bem_526_elicit_26.wav	na cine namona umunandi acincila sana	Male
12-201008-130449_bem_526_elicit_16.wav	nasuka napwa ukusamba ifipe umunandi nao abwela ku kowa no mweshi ninshi wabalika	Male
01-201001-201528_bem_fb0_elicit_38.wav	janet aileposa amano ku kalumendo kamo ifi aka ndebele	Male
01-201005-212422_bem_fb0_elicit_14.wav	awe alanoona na meno ati mwandi nalaipakisha	Male
03-201002-093346_bem_798_elicit_17.wav	milimonshi balefunda abana kukula pa nsaka	Female
02-200918-091456_bem_197_elicit_9.wav	nga ulefwaya ukusunga bwino ifipe fyobe ufibakilile bwino	Male
03-201002-051828_bem_798_elicit_28.wav	abanakashi abaupwa nokuboomba nomba amalipilo yacepa kucita ubuule ubucende pakutila impiya shingafula	Female
01-200914-185607_bem_d31_elicit_0.wav	bushe nindonga fyonse	Male
03-201002-091908_bem_798_elicit_21.wav	nga aba na ubututulume	Female
03-200925-062606_bem_798_elicit_32.wav	ici citabo cikalashitishiwa mu nkuta shesu na ku cintubwingi pamo na ku babwananyina mu nkuta shimbi	Female
01-201011-234841_bem_fb0_elicit_10.wav	nga babumba bwino babika ne shililo bapwa baya nomba ku kufwaya indolo ya kubika mu ibeta pakuti mwatelela impeta shilenena bwinobwino	Male
01-200918-081050_bem_d31_elicit_0.wav	mukuya kwa nshita bamo mukati ka filonganino fimo balifwaya ukupanga ulupapulo ulwapalanako nefilonganino fimbi	Male
01-201004-205737_bem_fb0_elicit_21.wav	muka muntunse aisanwapo ilyo apwa ukunwa asosa ati	Male
01-201006-002700_bem_fb0_elicit_44.wav	pali kantunse kapela	Male
03-201007-015856_bem_798_elicit_64.wav	nomba uku nako atinta na shamitombo pa mukoshi apunda ka viloto umutima nomba wacisa	Female
02-200916-201300_bem_197_elicit_21.wav	tekuti ufunde umukalamba umulimo untu aishiba nakale	Male
01-201012-193916_bem_fb0_elicit_35.wav	nelyo abakalamba batile shani ntinti we mwana we mwana awe iyo kukaninina fye ndai kano fye bafumya icilambu	Male
03-201006-003654_bem_798_elicit_15.wav	kuti ulucelo bulacafye bakaka no tufipe twabo balafumina na panse	Female
01-200917-223740_bem_d31_elicit_12.wav	ulukuta libumba lya kutemwa	Male
01-200918-090125_bem_d31_elicit_21.wav	afuma ku mikoti ku lukuta afuma niku new life na ku apostolic faith	Male
01-201004-201313_bem_fb0_elicit_15.wav	imfubu kanshi eco utiina mwa	Male
01-201004-205737_bem_fb0_elicit_3.wav	nomba ncite shani	Male
03-200921-162447_bem_798_elicit_30.wav	ukupatikisha umuntu ukuti asumine kuntambi shimo isha mipangile ya cupo	Female
04-200917-202142_bem_346_elicit_6.wav	steward kabiye ku ng'anda	Female
01-200922-012211_bem_d31_elicit_49.wav	ilipusho lyakubalilapo na kabili	Male
17-200916-193611_bem_346_elicit_17.wav	ba geledi one	Female
01-200918-101707_bem_d31_elicit_27.wav	amalyashi ukufuma mu bible school	Male
01-200921-163326_bem_d31_elicit_46.wav	ifintu fya musango yu fyalembelwe kale sana kukutusambilisha	Male
01-201002-005539_bem_fb0_elicit_21.wav	kambalile ku munandi kumwesu nebwelelako akasuba nga nasamba nafwala na bwino	Male
03-200924-181036_bem_798_elicit_20.wav	kabili inshita shimo tulingile ukucetekela ukuti lesa abashinina ukuti natuyana	Female
03-201002-051828_bem_798_elicit_22.wav	john alaala namuka mwine awe umulume aisa muma icabipisha amukonka na kucipatala kwine nako ayatinta kukuulu bamukakilile mucipatala	Female
11-201011-185414_bem_c4b_elicit_9.wav	yati njelela	Female
01-200918-120021_bem_d31_elicit_48.wav	alesubila ukuti ukulanshanya na bawishi tekuti kukokole	Male
01-180101-141937_bem_d31_elicit_24.wav	bushe robina ni nkashi obe ukuti ulelanda ati nine mulamu obe	Male
06-200916-150125_bem_c20_elicit_41.wav	awe baanamumbi basuka banaka abati maayo kampele imfumu akacila ilye	Female
03-200921-112400_bem_798_elicit_19.wav	mwaliba utubungwe utubombela ku lyashi lya ndupwa mu calo ca australia utwingafwilisha	Female
03-201007-004908_bem_798_elicit_16.wav	bashifumafye aya na kuli maria vigodolo alamuposha	Female
03-201007-011712_bem_798_elicit_3.wav	cintu cayafya saana ukuli nkalabeko kuli iwe lelo tetimfwaye ukuti nkuupe we mwine nga tautemenwe	Female
06-200917-110207_bem_c20_elicit_11.wav	elyo akati tukacitefi bane imwe bonse mukayeshala ku mbali ya mushi nkabale nkayenwapo nine	Female
01-180101-020137_bem_d31_elicit_42.wav	pantu ino ni nshita ya mpela iyo amano nayafula	Male
17-200915-120130_bem_346_elicit_7.wav	ehe twalabomba	Female
01-180101-020249_bem_d31_elicit_49.wav	cilifye icaololoka ukutila yesu ali ne milimo iyafula icungulo bushiku iya kundapa nokutamfya ingulu ngefyo twingamona ukufuma mu versi twenty one ukufika ku thirty four	Male
05-200916-124150_bem_a40_elicit_30.wav	abantu bandi baleisa	Male
03-201002-063230_bem_798_elicit_11.wav	bushe vera ali naani ishina lya bawishi	Female
17-200916-193611_bem_346_elicit_25.wav	lelo tulesambilila ilembo lya b te	Female
12-201010-081738_bem_526_elicit_39.wav	asosa no kusosa ati kulila nga imfumu yalancusha mukalondolole mwati nifwe twamupatikishe umwine alikene	Male
01-201001-193222_bem_fb0_elicit_31.wav	neco tabalesubila janet ukufwayo kupwa batemenwe nganshi pa kumona cijoni cacindama ifi	Male
01-200918-130145_bem_d31_elicit_12.wav	wishi atile ubu butandashi bwaciba ubwakupumikisha kabili ubwaibela	Male
03-200921-114142_bem_798_elicit_17.wav	pamo fye no bwampano bwa mufyupo	Female
03-201004-110412_bem_798_elicit_37.wav	basuka babuceseshafye panse elyo bashimapepo na bambi baisa balongana akabungwe	Female
01-200922-004748_bem_d31_elicit_46.wav	nga shashininwa shikatetekela ukuti takwaba lesa umo lelo baba abengi nalimo amakana na makana	Male
01-180101-223427_bem_d31_elicit_34.wav	fyakubatamfya pa mushi umofye uo aishibe ukuti ewalifye na benamupalamano	Male
12-201010-075548_bem_526_elicit_46.wav	umutima umbi auti mupamemo ulupi uyo muntu anjitile ubwalwa awe nasuula insoni shaisa pantu pali imfumu	Male
05-200917-105852_bem_a40_elicit_54.wav	na kololoka kwisa ati nomba ku mfumu	Male
03-200925-010537_bem_798_elicit_29.wav	bebeni mu lulimi ulo bengomfwa	Female
10-200914-180622_bem_346_elicit_2.wav	apa nomba tulelanda ati 'nombaline tukaba kwati basungu naba soli benene'	Male
03-200923-215451_bem_798_elicit_15.wav	te kupitila mu fyo twasuminamo nangu mu fikulwa fyesu nangu mu fyatantikwa lelo ukupitila mu citemwiko cesu emo twishibikilwa	Female
12-201010-083232_bem_526_elicit_13.wav	awe namutwala nalamulindila yangu mukwai ee kuti umo nali ndamulindila naumfwa no tulo twaisula amenso	Male
05-200916-193628_bem_a40_elicit_3.wav	akaboko kakonka akabiye	Male
03-201002-054811_bem_798_elicit_48.wav	umo ali kusukulu	Female
01-201001-225221_bem_fb0_elicit_7.wav	ilyo aleenda alaumfwa insoni ishingi nga amona abantu balemulolesha	Male
01-200930-081904_bem_fb0_elicit_25.wav	kanyantapo fye umuku umo no kulila calila kabili kashimya kaeba joni ukuti eo alishe	Male
01-200918-101707_bem_d31_elicit_19.wav	elyo mwilaba ukulondolola umulandu mwapelela amasuko yenu ukufuma mucipingo	Male
12-201009-105041_bem_526_elicit_16.wav	nomba ine pa kumona ifyo campapusha nganshi	Male
12-201007-230806_bem_526_elicit_25.wav	ukuipakisha  umunandi alwala mupepi ne mfwa	Male
03-200924-200908_bem_798_elicit_16.wav	umuntu nga abulwo mupashi wakwa kristu wene te mwina mwakwe iyo	Female
03-201007-022920_bem_798_elicit_40.wav	abantu bakwa shamitombo bonse abo bam upeele na bantu bakwa patili ferdinand bonse bakuki na bakufunda katikishimu	Female
02-200916-210458_bem_197_elicit_9.wav	umwana uushumfwa ilingi alaponena mubwafya	Male
01-201006-110929_bem_fb0_elicit_10.wav	nabo awe yama tatwateseshe nga kanshi aleti shani	Male
03-201001-105646_bem_798_elicit_2.wav	kwaleba nokusambilila ukufula ukuluka imisekeukunyuka impapanokusala ifilundu	Female
03-201006-011410_bem_798_elicit_8.wav	lwakumasamba kwapita ne cimana icikulu saana batila ci lomfyo	Female
03-201007-002328_bem_798_elicit_40.wav	abashilika babiye abebele ukuti balolele ba mangala na bambi kuti bese pantu baali ku makasa	Female
03-200916-125910_bem_798_elicit_34.wav	niwe shimucita panini uwapokele njikalafye umukashi	Female
11-201011-164709_bem_c4b_elicit_33.wav	nga cakuti iliba talyateyelwe bwino kuti shasendamo fye ubulyo shaya no kuya	Female
05-200917-101616_bem_a40_elicit_127.wav	bapoka ne linso	Male
03-201002-054811_bem_798_elicit_45.wav	incito yapwa	Female
01-180102-181703_bem_d31_elicit_50.wav	kuti twatemwa nakabili ukulanda ku bekala caalo mu ncende iya lekana lekana	Male
03-201006-013752_bem_798_elicit_48.wav	ku ofeshi ninshi baleisula eight hours	Female
01-200918-130145_bem_d31_elicit_1.wav	yohane atemenwe ukulanshanya na bantu mu kwipushanya	Male
01-201001-231632_bem_fb0_elicit_24.wav	paul nga iwe ico wikalile cinshi nga babiyo mwishile nabo nabaya	Male
05-200916-131248_bem_a40_elicit_22.wav	limolimo abantu balalya ifimbala	Male
03-201004-103454_bem_798_elicit_25.wav	pa kumuposamo baleti kafwe uli paki lya mipashi yesu	Female
06-200916-094743_bem_c20_elicit_40.wav	akulaisa ku kulwisha abantu kumushi elyo bakampoka umukashi	Female
03-200916-023738_bem_798_elicit_34.wav	leelo icishiki cilatinwa pantu cilakena  caliminina pakuti onse ulepita ekisula	Female
01-201012-193916_bem_fb0_elicit_38.wav	ku bamusango uyu ne filambu fine tafyafya iyo kabili balailemena ukucila balya abafwailapo limo ifilambu	Male
05-200916-145336_bem_a40_elicit_42.wav	nsambilishako ukwipika ifisashi mailo	Male
01-200918-112337_bem_d31_elicit_5.wav	misango nshi shibili isha basambi musambi wamusango nshi mulefwaya ukubako	Male
05-200916-201336_bem_a40_elicit_46.wav	uwibusha kamangu nokupaapa e umupapa	Male
01-201006-112930_bem_fb0_elicit_39.wav	pakuti mwishibe ukuti ine natemwa abaicefya kanshi nalapela aya masako kuli wyu wine munenu	Male
04-201005-212919_bem_40e_elicit_3.wav	balelya utumpolyo ne nsasa ne mishila ya miti imoimo	Female
05-200916-144736_bem_a40_elicit_35.wav	mumishi abantu tabalolela ukwitwa kufililo kumenga nangu ku maliila	Male
01-200922-012211_bem_d31_elicit_37.wav	ukulembesha akabungwe ka ict ku buteko	Male
